alloy_name,composition,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-2,{},"{'temp_C': 335.0, 'medium': 'inert', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 3e+21, 'time_h': None, 'atmosphere': 'inert'}",6bf6138411d6,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 335.0, 'medium': 'inert', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 3e+21, 'time_h': None, 'atmosphere': 'inert'}",6bf6138411d6,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 335.0, 'medium': 'inert', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 3e+21, 'time_h': None, 'atmosphere': 'inert'}",6bf6138411d6,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 335.0, 'medium': 'inert', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 3e+21, 'time_h': None, 'atmosphere': 'inert'}",6bf6138411d6,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 335.0, 'medium': 'inert', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 3e+21, 'time_h': None, 'atmosphere': 'inert'}",6bf6138411d6,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 335.0, 'medium': 'inert', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 3e+21, 'time_h': None, 'atmosphere': 'inert'}",6bf6138411d6,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 335.0, 'medium': 'inert', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 3e+21, 'time_h': None, 'atmosphere': 'inert'}",6bf6138411d6,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 335.0, 'medium': 'inert', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 3e+21, 'time_h': None, 'atmosphere': 'inert'}",6bf6138411d6,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 322.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+21, 'time_h': None, 'atmosphere': '0.3-torr iodine'}",69c8935ebcb2,0.9,irradiation_creep,Zircaloy-2 irradiated to fluences of 1.0 to $3 . 0 \times 1 0 ^ { 2 1 }$ neutrons $( \mathrm { n } ) / \mathrm { c m } ^ { 2 } \left( E > 1 \ \mathrm { M e V } \right)$ and tested in inert and 0.3- torr iodine atmospheres at $3 2 2 \sim 3 3 5 ^ { \circ } \mathrm { C } .$,judgement,,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,tensile,,,,
Zircaloy-2,{},"{'temp_C': 322.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+21, 'time_h': None, 'atmosphere': '0.3-torr iodine'}",69c8935ebcb2,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 322.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+21, 'time_h': None, 'atmosphere': '0.3-torr iodine'}",69c8935ebcb2,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 322.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+21, 'time_h': None, 'atmosphere': '0.3-torr iodine'}",69c8935ebcb2,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 322.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+21, 'time_h': None, 'atmosphere': '0.3-torr iodine'}",69c8935ebcb2,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 322.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+21, 'time_h': None, 'atmosphere': '0.3-torr iodine'}",69c8935ebcb2,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 322.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+21, 'time_h': None, 'atmosphere': '0.3-torr iodine'}",69c8935ebcb2,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 322.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+21, 'time_h': None, 'atmosphere': '0.3-torr iodine'}",69c8935ebcb2,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 322.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 1e+21, 'time_h': None, 'atmosphere': '0.3-torr iodine'}",69c8935ebcb2,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 335.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 3e+21, 'time_h': None, 'atmosphere': '0.3-torr iodine'}",64a6f5da801c,0.9,irradiation_creep,Zircaloy-2 irradiated to fluences of 1.0 to $3 . 0 \times 1 0 ^ { 2 1 }$ neutrons $( \mathrm { n } ) / \mathrm { c m } ^ { 2 } \left( E > 1 \ \mathrm { M e V } \right)$ and tested in inert and 0.3- torr iodine atmospheres at $3 2 2 \sim 3 3 5 ^ { \circ } \mathrm { C } .$,judgement,,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,tensile,,,,
Zircaloy-2,{},"{'temp_C': 335.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 3e+21, 'time_h': None, 'atmosphere': '0.3-torr iodine'}",64a6f5da801c,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 335.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 3e+21, 'time_h': None, 'atmosphere': '0.3-torr iodine'}",64a6f5da801c,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 335.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 3e+21, 'time_h': None, 'atmosphere': '0.3-torr iodine'}",64a6f5da801c,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 335.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 3e+21, 'time_h': None, 'atmosphere': '0.3-torr iodine'}",64a6f5da801c,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 335.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 3e+21, 'time_h': None, 'atmosphere': '0.3-torr iodine'}",64a6f5da801c,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 335.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 3e+21, 'time_h': None, 'atmosphere': '0.3-torr iodine'}",64a6f5da801c,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 335.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 3e+21, 'time_h': None, 'atmosphere': '0.3-torr iodine'}",64a6f5da801c,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': 335.0, 'medium': 'iodine', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': 3e+21, 'time_h': None, 'atmosphere': '0.3-torr iodine'}",64a6f5da801c,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,irradiation,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",cd5085174f4a,0.9,elastoplastic_model,"For irradiated materials tested in air, it was shown that plastic strain at the maximum load decreased by more than an order of magnitude relative to unirradiated material, especially under plane-stress conditions.",judgement,,text,testing,plastic strain at maximum load,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,tensile,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",cd5085174f4a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,testing,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",cd5085174f4a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,testing,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",cd5085174f4a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,testing,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",cd5085174f4a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,testing,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",cd5085174f4a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,testing,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",cd5085174f4a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,testing,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",cd5085174f4a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,testing,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': 'air', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': 'air'}",cd5085174f4a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,testing,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,irradiated,,,,,
Zircaloy-2,"{'O': {'value': 1200.0, 'unit': 'ppm'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,corrosion,Oxygen level was near 1200 ppm.,measurement,,text,,oxygen content,ppm,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,,,ppm,1200.0,,
Zircaloy-2,"{'O': {'value': 1200.0, 'unit': 'ppm'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,,,,,,
Zircaloy-2,"{'O': {'value': 1200.0, 'unit': 'ppm'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,,,,,,
Zircaloy-2,"{'O': {'value': 1200.0, 'unit': 'ppm'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,,,,,,
Zircaloy-2,"{'O': {'value': 1200.0, 'unit': 'ppm'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,,,,,,
Zircaloy-2,"{'O': {'value': 1200.0, 'unit': 'ppm'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,,,,,,
Zircaloy-2,"{'O': {'value': 1200.0, 'unit': 'ppm'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,,,,,,
Zircaloy-2,"{'O': {'value': 1200.0, 'unit': 'ppm'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,,,,,,
Zircaloy-2,"{'O': {'value': 1200.0, 'unit': 'ppm'}}","{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': 577.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 4.0, 'atmosphere': None}",a953fc7fb916,0.9,hardening,Materials A and B were cold rolled 60 percent followed by a recrystallization anneal at ${ 5 7 7 ^ { \circ } } \mathrm { C }$ for $^ { 4 \mathrm { ~ h ~ } }$,judgement,,text,cold rolling and annealing,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,cold rolled and recrystallized,,,,,
Zircaloy-2,{},"{'temp_C': 577.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 4.0, 'atmosphere': None}",a953fc7fb916,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cold rolling and annealing,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,cold rolled and recrystallized,,,,,
Zircaloy-2,{},"{'temp_C': 577.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 4.0, 'atmosphere': None}",a953fc7fb916,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cold rolling and annealing,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,cold rolled and recrystallized,,,,,
Zircaloy-2,{},"{'temp_C': 577.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 4.0, 'atmosphere': None}",a953fc7fb916,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cold rolling and annealing,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,cold rolled and recrystallized,,,,,
Zircaloy-2,{},"{'temp_C': 577.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 4.0, 'atmosphere': None}",a953fc7fb916,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cold rolling and annealing,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,cold rolled and recrystallized,,,,,
Zircaloy-2,{},"{'temp_C': 577.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 4.0, 'atmosphere': None}",a953fc7fb916,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cold rolling and annealing,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,cold rolled and recrystallized,,,,,
Zircaloy-2,{},"{'temp_C': 577.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 4.0, 'atmosphere': None}",a953fc7fb916,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cold rolling and annealing,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,cold rolled and recrystallized,,,,,
Zircaloy-2,{},"{'temp_C': 577.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 4.0, 'atmosphere': None}",a953fc7fb916,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cold rolling and annealing,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,cold rolled and recrystallized,,,,,
Zircaloy-2,{},"{'temp_C': 577.0, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 4.0, 'atmosphere': None}",a953fc7fb916,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,cold rolling and annealing,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,cold rolled and recrystallized,,,,,
