文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,text,Specimens $\mathbf { D }$ and K were irradiated in an inert atmosphere in the Consumers Power Big Rock Point Reactor. Irradiation was near $3 2 7 ^ { \circ } \mathrm { C }$ in a flux of $2 \times 1 0 ^ { 1 3 } \mathrm { n } / \mathrm { c m } ^ { 2 } / \mathrm { s }$ EPY $( E { \mathrm { > } } 1 ~ \mathbf { M e V } )$,Zircaloy-2,irradiated,irradiation,,,,,,,,,,,,,,,,,,,327.0,inert,,,,,,inert,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,text,For all specimens the fluence was between 1 and $3 \ \times \ 1 0 ^ { 2 1 } \ \mathrm { n / c m ^ { 2 } } \ ( E \ { > } 1$ $\mathbf { M e V } )$,Zircaloy-2,irradiated,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e+21–3e+21,n/cm²,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk1,table,"A2, 0°, pe, 0.05, 322, air, 350, 2 × 10^21, 468 (68.0), 531 (77.0), 4.7, 4.7",Zircaloy-2,irradiated,testing,tensile,,,,,,,,,,,,,,,,,,322.0,air,,0.000833,,2e+21,,air,,,,,,,468.0,MPa,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk2,Fig. 3,The shear band at fracture is on the order of 0.127 cm (0.050 in.) thick,Zircaloy-2,irradiated,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.27,mm
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk2,Fig. 4,Stress-plastic strain curves obtained for irradiated plane-strain specimens tested under helium and iodine environments,Zircaloy-2,irradiated,irradiation,stress-strain test,,,,,,,,,,,,,,,,,,,helium,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk2,Fig. 4,Stress-plastic strain curves obtained for irradiated plane-strain specimens tested under helium and iodine environments,Zircaloy-2,irradiated,irradiation,stress-strain test,,,,,,,,,,,,,,,,,,,iodine,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk3,text,Plane-stress specimen K67 was pulled in an iodine environment to less than the required fracture strain.,,plane-stress,pulled,tensile,,,,,,,,,,,,,,,,,,,iodine,,,,,,I2,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk3,Fig. 5,"Two intersecting deformation bands formed as in previous studies, causing large offsets to form on the specimen edges.",,,deformation,SEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,°,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk3,text,This was not observed in tests where the deformation occurred without an iodine (I2) atmosphere.,,,deformation,tensile,,,,,,,,,,,,,,,,,,,,,,,,,no I2,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk3,text,deformation behavior of irradiated Zircaloy-2 is influenced largely by localized shear deformation,Zircaloy-2,irradiated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk3,text,"With increasing displacement, the channels strain harden over the region that has been sheared, approximately under plane-strain condition of unirradiated material.",,unirradiated,strain hardening,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk5,abstract,little effect of a fast neutron flux of $5 \ \times \ 1 0 ^ { 1 7 }$ neutrons $( \mathbf { n } ) / \mathbf { m } ^ { 2 } / \mathbf { s }$ on creep rate at $4 0 0 ^ { \circ } \mathrm { C }$ and above,,,,creep test,,,,,,,,,,,,,,,,,,400,,,,,5e+17,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk5,abstract,enhancement of about two in the creep rate at $3 2 0 \textdegree C$,,,,creep test,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,2,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk5,abstract,biaxial creep of $\mathbf { Z } \mathbf { r } { - } 2 . 5 \mathbf { N } \mathbf { b }$ fuel cladding is about ten times more rapid than that of pressure-tube materials of the same composition,Zr-2.5Nb,fuel cladding,,biaxial creep test,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk5,abstract,Texture and second-phase distribution are considered to be the causes of the differences in behavior.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk5,text,"zirconium alloys, nuclear fuel claddings, creep properties, irradiation, internal pressure, texture, growth",zirconium alloys,nuclear fuel claddings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk5,text,"In CANada Deuterium Uranium (CANDU) power reactors, they have been used successfully as structural components and fuel cladding.",zirconium alloys,"structural components, fuel cladding",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_028_chunk5,text,$\mathbf { Z } \mathbf { r } { - } 2 . 5 \mathbf { N } \mathbf { b }$ has higher strength than Zircaloy-4 and superior corrosion resistance under boiling water conditions,Zr-2.5Nb,,,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,boiling water,,,,,,,,,,,,,,,,,,,,,,,,
