文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_022_chunk2,Table 1,"Batch ML1-801, Frequency of Inner-Surface Radial Hydride: none, Time to Fail (min) in Methanol-1% Iodine: 30 ± 2.5, Time to Fail in lodine at 573 K: 11-NF (400 h) a",,ML1-801,,SCC test,,,,,,,,,,,,,,,,,,,Methanol-1% Iodine,,,,,,,,,,,,,,,,,,,,,27.5–32.5,min,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_022_chunk2,Table 1,"Batch ML1-801, Frequency of Inner-Surface Radial Hydride: none, Time to Fail (min) in Methanol-1% Iodine: 30 ± 2.5, Time to Fail in lodine at 573 K: 11-NF (400 h) a",,ML1-801,,SCC test,,,,,,,,,,,,,,,,,,300.0,iodine,,,,,400.0,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_022_chunk3,text,this batch of tubing contained $< 1 0 \ p \mathsf { p m }$ hydrogen,,tubing,,,,,,,,,,,,,,,,,"{'value': 10, 'unit': 'ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,10,ppm,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_022_chunk3,text,hydrides would have gone into solution during the heating part of the SCC test,,hydrides,SCC test heating,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_022_chunk3,text,specimens broken mechanically that had no thermal cycle,,specimens,mechanical breaking,mechanical test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_022_chunk3,Fig. 10,Irregular cracked hydrides in batch ML1-801 specimen broken after a thermal cycle to $3 0 0 ^ { \circ } C$,Zircaloy-2,ML1-801 specimen,thermal cycle,thermal cycle test,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_022_chunk3,text,"batch ML1-788 tubing, which reduce the residual stress at the inside surface, also reduced the probability of SCC in iodine vapor",Zircaloy-2,ML1-788 tubing,"roller straightening, shot-peening",SCC,,,,,,,,,,,,,,,,,,,iodine vapor,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_022_chunk3,text,"batch ML1-801, specimens failed in the normal transgranular manner when tested at an appropriate strain-rate (cross-head speed $6 \times 1 0 ^ { - 8 } \mathrm { { m } } \ s ^ { - 1 } )$",Zircaloy-2,ML1-801 specimens,,SIMFEX,,,,,,,,,,,,,,,,,,,,,6e-08,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_022_chunk3,Fig. 11,"""Oxide finger"" produced by oxidizing the site of a cracked hydride in ${ 5 0 0 ^ { \circ } C }$ air",,cracked hydride site,oxidation,oxidation test,,,,,,,,,,,,,,,,,,500,,,,,,,air,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_022_chunk3,text,oxidation of stressed specimens in ${ 5 0 0 ^ { \circ } } \mathbf { C }$ air to give oxide films 2 to $5 ~ \mu \mathrm { { m } }$ thick,,stressed specimens,oxidation,oxidation test,,,,,,,,,,,,,,,,,,500,,,,,,,air,,,,,,,,,,,,,,,2–5,μm,,
