文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_047_chunk5,text,For $( \pmb { \sigma } - \pmb { \sigma } _ { 0 } )$ less than $\mathbf { 1 6 0 \ : M P a }$,,,,tensile deformation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_047_chunk5,text,crystals whose $\langle c \rangle$ pole makes an angle of $7 0 ^ { \circ }$ or less to the rod axis flow with slip on one prism and four pyramidal systems,,grains with <c> pole ≤70° to rod axis,,tensile deformation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_047_chunk5,text,grains at $\theta \approx 9 0$ flow with two prism and three pyramidal,,grains at θ≈90°,,tensile deformation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_047_chunk5,text,"crystals at $\theta = 8 0$ can satisfy the imposed deformation with only four active systems, two prism and two pyramidal",,grains at θ=80°,,tensile deformation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_047_chunk6,15,"the elastic-plastic transition requires about $2 . 5 \%$ plastic tensile strain, whereas the analysis predicts only about $0 . 5 \%$",Zircaloy-2,,tensile deformation,tensile test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,%,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_047_chunk6,16,$2 \%$ tensile deformation reduces the compressive proportional limit by about $2 8 0 \mathbf { M P a }$ compared with the peak tensile flow stress,Zircaloy-2,2% tensile deformed,tensile deformation,compression test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,MPa,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_047_chunk6,27,the neutron diffraction lines sharpen by as much as a factor of two during the first $2 . 5 \%$ compressive strain after $4 \%$ tensile deformation,Zircaloy-2,4% tensile deformed,compressive deformation,neutron diffraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,factor,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_047_chunk7,text,"Many of the features of the deformation of Zircaloy-2, including the strength differential, the initial workhardening rates in tension and compression, and the Bauschinger effect are direct consequences of the residual stresses produced by anisotropic thermal expansion and plastic flow.",Zircaloy-2,"textured, anisotropic, hcp polycrystalline",,deformation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_047_chunk7,text,The underprediction of the plastic strain required to reach the fully plastic state in all grains is a consequence of the Taylor assumption that the strain in each grain is the same as in the body as a whole.,,polycrystalline,,deformation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_047_chunk8,text,"In rod-textured Zircaloy-2, deformed at room temperature in uniaxial tension or compression, we observe the following. In tension, for strains less than $4 \%$ , there are no twins at all.",Zircaloy-2,rod-textured,deformed,tensile,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,0,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_047_chunk8,text,"For the as-rolled and stress-relieved tubes, the $f .$ -factors were strongly influenced by the reduction in area as well as the $\boldsymbol { Q }$ -value during final cold work.",Zircaloy,as-rolled and stress-relieved tubes,cold work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_047_chunk8,text,"When these tubes were recrystallized, tubes with lower reduction had little change in texture and tubes with higher reduction showed greater change.",Zircaloy,recrystallized tubes,recrystallization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_047_chunk8,text,The relation between reduction and CSR showed the same tendency as the above relation between reduction and $f _ { r }$ -factor.,Zircaloy,,cold work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
