文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,text,"At $4 7 5 \ \mathrm { C }$ ,oxide nodules nucleated after $2 4 \mathrm { h }$ on two of the Zircaloy-2 cladding lots (42-0 and 47-0) and on Zircaloy-2 lot 1021",Zircaloy-2 Lot 42-0,,,autoclave,,,,,,,,,,,,,,,,,,475.0,steam,,,,,24.0,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,text,Specimens of a 2.5Nb zirconium alloy exposed 4 days at $4 7 5 \ \mathrm { C }$ performed similarly to Ozhennite,2.5Nb zirconium alloy,,,autoclave,,,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,475.0,steam,,,,,96.0,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk2,text,At $4 5 0 \mathrm { { C } }$ the nodular attack was not observed in exposures to 59 days,Zircaloy-2,,,autoclave,,,,,,,,,,,,,,,,,,450.0,steam,,,,,1416.0,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk3,text,Kass presented evidence that the failure of Zircaloy-2 in steam at $6 2 5 \mathrm { ~ C ~ }$ was more rapid at 1500 psi than at 15 psi.,Zircaloy-2,,,corrosion,,,,,,,,,,,,,,,,,,625,steam,10.34,,,,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk3,text,Kass presented evidence that the failure of Zircaloy-2 in steam at $6 2 5 \mathrm { ~ C ~ }$ was more rapid at 1500 psi than at 15 psi.,Zircaloy-2,,,corrosion,,,,,,,,,,,,,,,,,,625,steam,0.1034,,,,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk3,text,Wanklyn et al [13] observed a similar pressure effect on the failure of Van Arkel zirconium at $5 0 0 \mathrm { C }$,Van Arkel zirconium,,,corrosion,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk3,text,Klepfer [15] conducted tests in steam at 1000 psi up to $3 5 6 ~ \mathrm { h }$ at $4 8 0 \mathrm { \Omega }$ without observing failure on Zircaloy-2,Zircaloy-2,,,corrosion,,,,,,,,,,,,,,,,,,480,steam,6.895,,,,356,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk3,text,Weinstein and Holtz [7] observed failure in steam after $9 7 \ \mathrm { h }$ at 1500 psi at $4 8 0 \mathrm { \Omega } \mathrm { C }$,Zircaloy-2,,,corrosion,,,,,,,,,,,,,,,,,,480,steam,10.34,,,,97,,,,,,,,,,,,,,,,97,h,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk3,text,"Each material was exposed in alpha $( 7 6 0 \mathrm { C } )$ and beta $( 1 0 1 0 \mathrm { C } )$ annealed (fast-cooled), conditions",Zircaloy-2,annealed,alpha anneal,heat treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760,°C
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk3,text,The specimens were exposed at $5 0 0 \mathrm { \Omega C }$ in steam at 1700 psi.,,,,corrosion,,,,,,,,,,,,,,,,,,500,steam,11.72,,,,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk4,Table 3,Lot 42-0 Zircaloy-2 43.5 mg/dm2 at 475 C,Zircaloy-2,Lot 42-0,,autoclave test,,,,,,,,,,,,,,,,,,475,steam,11.72,,,,120,,,,,,,,,,,,,,,,43.5,mg/dm2,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk4,Table 3,Lot 42-0 Zircaloy-2 2% at 400 C,Zircaloy-2,Lot 42-0,,autoclave test,,,,,,,,,,,,,,,,,,400,steam,11.72,,,,1512,,,,,,,,,,,,,,,,2,wt%,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk4,Table 3,Lot 42-0 Zircaloy-2 42% at 450 C,Zircaloy-2,Lot 42-0,,autoclave test,,,,,,,,,,,,,,,,,,450,steam,11.72,,,,1416,,,,,,,,,,,,,,,,42,wt%,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk4,Table 3,Lot 1021 Zircaloy-2 42.3 mg/dm2 at 450 C,Zircaloy-2,Lot 1021,,autoclave test,,,,,,,,,,,,,,,,,,450,steam,11.72,,,,1416,,,,,,,,,,,,,,,,42.3,mg/dm2,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk4,Table 3,Lot 1021 Zircaloy-2 15.2 mg/dm2 at 475 C,Zircaloy-2,Lot 1021,,autoclave test,,,,,,,,,,,,,,,,,,475,steam,11.72,,,,120,,,,,,,,,,,,,,,,15.2,mg/dm2,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk4,Table 3,Lot 1021 Zircaloy-2 18.4 mg/dm2 at 500 C,Zircaloy-2,Lot 1021,,autoclave test,,,,,,,,,,,,,,,,,,500,steam,11.72,,,,24,,,,,,,,,,,,,,,,18.4,mg/dm2,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk4,Table 3,Ozhennite 4.7 mg/dm2 at 400 C,Ozhennite,,,autoclave test,,,,,,,,,,,,,,,,,,400,steam,11.72,,,,1512,,,,,,,,,,,,,,,,4.7,mg/dm2,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk4,Table 3,Ozhennite 7.6 mg/dm2 at 450 C,Ozhennite,,,autoclave test,,,,,,,,,,,,,,,,,,450,steam,11.72,,,,1416,,,,,,,,,,,,,,,,7.6,mg/dm2,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk4,Table 3,Ozhennite 3.9 mg/dm2 at 475 C,Ozhennite,,,autoclave test,,,,,,,,,,,,,,,,,,475,steam,11.72,,,,120,,,,,,,,,,,,,,,,3.9,mg/dm2,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk4,Table 3,Ozhennite 2.8 mg/dm2 at 500 C,Ozhennite,,,autoclave test,,,,,,,,,,,,,,,,,,500,steam,11.72,,,,24,,,,,,,,,,,,,,,,2.8,mg/dm2,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk5,4,The alpha and beta anneals delayed the onset of oxide spallation on Zircaloy-2.,Zircaloy-2,"alpha-annealed, beta-annealed",annealing,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk5,4,Alpha-annealed specimens began to spall after ~7 days at 500 C.,Zircaloy-2,alpha-annealed,annealing,corrosion,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,7.0,days,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_020_chunk5,4,Beta-annealed specimens began to spall after ~36 days in the case of lot 1021,Zircaloy-2,beta-annealed,annealing,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.0,days,,
