文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk2,table,"199-K Zircaloy-2 sheet, 11/2% cold-worked",Zircaloy-2,11/2% cold-worked,cold-worked,microstructural characterization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,μm
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk2,table,"199-S Zircaloy-2 sheet, recrystallized",Zircaloy-2,recrystallized,recrystallized,microstructural characterization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,μm
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk3,text,"Most β-quenched Zircaloys possess an approximately random distribution of basal poles (i.e., f_d^c ≈ 0.33) and their growth has been found [5,51] to be very low or zero.",Zircaloy,β-quenched,quenching,irradiation growth test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk3,text,"We have reported test results on recrystallized and cold-worked Zircaloy-2 slab specimens [33] where the growth at 660 to 700 K in the longitudinal, transverse, and thickness directions of the slab appeared to follow the (1-3f) dependence.",Zircaloy-2,"recrystallized, cold-worked","recrystallization, cold-working",irradiation growth test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk3,text,"We have reported test results on recrystallized and cold-worked Zircaloy-2 slab specimens [33] where the growth at 660 to 700 K in the longitudinal, transverse, and thickness directions of the slab appeared to follow the (1-3f) dependence.",Zircaloy-2,"recrystallized, cold-worked","recrystallization, cold-working",irradiation growth test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk3,Fig. 1,Figure 1 shows the growth behavior of recrystallized Zircaloy-2 at 330 K [32].,Zircaloy-2,recrystallized,recrystallization,irradiation growth test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk3,Fig. 1 caption,Material 199-K slowly cooled from 1070 K; material 199.8 rapidly cooled from 1290 K.,Zircaloy-2,slowly cooled,annealing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk3,Fig. 1 caption,Material 199-K slowly cooled from 1070 K; material 199.8 rapidly cooled from 1290 K.,Zircaloy-2,rapidly cooled,annealing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk3,text,The intergranular stresses produced by cooling (thermal stresses) when applied to the Holt and Causey growth model result in growth behavior which corresponds qualitatively with the observed behavior (Fig. 2b) beyond the initial positive transient strain of about 0.04%.,,,,irradiation growth test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.04,%,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk3,Fig. 3 caption,FIG. 3—Effect of low levels of cold-work and stress-relieving heat treatments on the irradiation growth of Zircaloy-2 (material 199-K) at 330 K.,Zircaloy-2,"cold-worked, stress-relieved","cold-working, stress-relieving",irradiation growth test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk4,text,The 647 to ${ \bf 6 8 6 ~ K }$ growth results are all single point measurements (Table 3).,Zircaloy-2,recrystallized,,irradiation growth,,,,,,,,,,,,,,,,,,647.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk4,text,The 647 to ${ \bf 6 8 6 ~ K }$ growth results are all single point measurements (Table 3).,Zircaloy-2,recrystallized,,irradiation growth,,,,,,,,,,,,,,,,,,686.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk4,text,the results show that the average growth rate of the $1 2 \ \mu \mathrm { m }$ material is higher than that of the $3 1 \ \mu \mathrm { m }$ material and that the difference between them increases with temperature above 655 K (Fig. 5).,Zircaloy-2,recrystallized,,irradiation growth,,,,,,,,,,,,,,,,,,655.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk4,text,In the case of recrystallized crystal bar zirconium marked differences in the growth behavior were observed at $\Im { 3 0 } \ \mathbf { K }$ between the $2 3 \ \mu \mathrm { m }$ and $2 2 5 \ \mu \mathrm { m }$ grain size material (Fig. 4).,zirconium,recrystallized,,irradiation growth,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk4,text,the growth of $2 2 5 \mu \mathrm { m }$ material is very low and similar in both magnitude and fluence dependence to the growth of zirconium an irradiation damage structure as the grain boundaries become too distant to act as sinks for vacancies.,zirconium,recrystallized,,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk5,Fig. 6,FIG. 6—Irradiation growth as a function of cold work and fluence for Zircaloy-4 irradiated near 555 K,Zircaloy-4,,,irradiation,,,,,,,,,,,,,,,,,,555,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk5,Fig. 7,FIG. 7—Irradiation growth as a function of cold work [51],,,,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk5,Text,"irradiation growth after $6 \times 1 0 ^ { 2 5 } \mathrm { n m } ^ { - 2 }$ and the ""normalized annealing time at $\bf 6 7 3 \mathrm { \bf K }$",,,annealing,irradiation,,,,,,,,,,,,,,,,,,673,,,,,6e+25,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk5,Text,Zircaloy-2 sheet material that had been coldworked by rolling in stages from 0.25 to $2 6 \%$,Zircaloy-2,sheet,cold working by rolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25–26,%
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk5,Text,irradiations were carried out in the ATR reactor at $3 3 0 ~ \bf K$ on both as-cold-worked and cold-worked/stress-relieved $\textbf { 1 h }$ at $7 7 0 ~ \bf K$ material,Zircaloy-2,"as-cold-worked, cold-worked/stress-relieved",stress relief,irradiation,,,,,,,,,,,,,,,,,,330,,,,,,1,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk5,Table 4,Recrystallized; 31; 0.07; 0.40; 0.53; 0.24,Zircaloy-2,Recrystallized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.07,,,,,,,,,,31,μm
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk5,Table 4,0.25% c.w.; 25; 0.06; 0.39; 0.56; 0.76,Zircaloy-2,0.25% cold worked,cold working,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,μm
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk6,text,The overall increase in length was $2 4 . 5 \ \mathrm { m m }$ or $2 . 1 5 \%$,Zircaloy-4,recrystallized,irradiation,irradiation growth test,,,,,,,,,,,,,,,,,,,,,,,2.16e+26,,,,,,,,,,,,,,,24.5,mm,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk6,text,The core coolant keeps the temperature of the lower section of the sheet specimen (0 to $\mathbf { 0 . 5 7 \ m } ^ { \mathrm { ~ } }$ nominally constant at $6 4 4 \ \kappa$,Zircaloy-4,recrystallized,irradiation,irradiation growth test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,644,K,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk6,text,"the growth strains are approximately constant up to about 10 dpa, corresponding to a neutron fluence of about $4 \times 1 0 ^ { 2 5 } \ \mathrm { n m } ^ { - 2 }$ $( E > 1 \ \mathsf { M e V } )$ in the core of water cooled reactors",Zircaloy-4,recrystallized,irradiation,irradiation growth test,,,,,,,,,,,,,,,,,,644,,,,10,4e+25,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk6,text,gradually increase with increasing fluence reaching approximately five times higher strains after irradiation to 45 dpa,Zircaloy-4,recrystallized,irradiation,irradiation growth test,,,,,,,,,,,,,,,,,,644,,,,45,,,,,,,,,,,,,,,,5,times,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk7,text,Some small voids and cavities have also been observed in the TEM investigations [33] but not in sufficient quantities to account for the observed high growth strains.,Zircaloy,recrystallized,,TEM investigation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk7,text,growth breakaway in recrystallized Zircaloys is not associated with the swelling known to occur in austenitic stainless steel above about 10 dpa,Zircaloy,recrystallized,,irradiation,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk7,text,specimens irradiated near 738 K,Zircaloy,,,irradiation,,,,,,,,,,,,,,,,,,738.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk7,text,amorphization begins as a ring at the periphery of the precipitate at a fluence of about 1×10²⁵ nm⁻²,Zircaloy,alpha-annealed,,irradiation,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,10²⁵ nm⁻²,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk7,text,precipitates become almost completely amorphous by a fluence of 8.5×10²⁵ nm⁻²,Zircaloy,alpha-annealed,,irradiation,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,8.5,,,,,,,,,,,,,,,8.5,10²⁵ nm⁻²,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk7,text,At higher temperatures (~670 K) the precipitates did not become amorphous even at fluences up to 1.4×10²⁶ nm⁻²,Zircaloy,,,irradiation,1.0,,,1.0,1.0,,,,,,,,,,,,,670.0,,,,,14.0,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk7,text,growth of recrystallized Zircaloy to reach a peak at around 570 K,Zircaloy,recrystallized,,irradiation growth,,,,,,,,,,,,,,,,,,570.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk8,text,In the temperature range 330 to 680 K the growth appears to decrease with temperature,zirconium,,,irradiation growth,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk8,text,In the temperature range 330 to 680 K the growth appears to decrease with temperature,zirconium,,,irradiation growth,,,,,,,,,,,,,,,,,,680,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk8,text,the onset of high temperature sensitivity does not start until about 680 K compared with about 620 K for Zircaloys,zirconium,,,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680,K,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk8,text,The data of Faulkner et al. [64] show that above about 750 K the growth of zirconium decreases with increasing temperature,zirconium,,,irradiation growth,,,,,,,,,,,,,,,,,,750,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk8,text,For Zircaloy-2 Murgatroyd and Rogerson [18] reported that a drop in test temperature from 553 to 353 K is accompanied by a rapid positive growth strain transient of 3.4 × 10^-4,Zircaloy-2,,,irradiation growth,,,,,,,,,,,,,,,,,,553,,,,,,,,,,,,,,,,,,,,0.00034,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk8,text,For Zircaloy-2 Murgatroyd and Rogerson [18] reported that a drop in test temperature from 553 to 353 K is accompanied by a rapid positive growth strain transient of 3.4 × 10^-4,Zircaloy-2,,,irradiation growth,,,,,,,,,,,,,,,,,,353,,,,,,,,,,,,,,,,,,,,0.00034,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk8,text,"There have been studies [68,69] of the effects of alloying additions of Fe, Ni, Nb, Sn, and Ti on the dislocation loop nucleation and growth in zirconium during electron bombardment in a high voltage microscope (HVEM) at temperatures above 570 K",zirconium,,,electron bombardment,,"{'value': None, 'unit': 'wt%'}","{'value': None, 'unit': 'wt%'}","{'value': None, 'unit': 'wt%'}",,"{'value': None, 'unit': 'wt%'}",,,,,,,,,,,,570,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk8,text,the growth in pure (iodide) recrystallized zirconium is either the same or lower than in recrystallized Zircaloys,zirconium,recrystallized,recrystallized,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk8,text,after irradiation in the EBR-II reactor at 650 to 710 K to fluences of up to 16.8 × 10^25 n m^-2,zirconium,recrystallized,recrystallized,irradiation growth,,,,,,,,,,,,,,,,,,650,,,,,1.68e+26,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk8,text,after irradiation in the EBR-II reactor at 650 to 710 K to fluences of up to 16.8 × 10^25 n m^-2,zirconium,recrystallized,recrystallized,irradiation growth,,,,,,,,,,,,,,,,,,710,,,,,1.68e+26,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk8,text,The growth of longitudinal specimens of iodide zirconium with 150 to 350 ppm oxygen is consistently lower than that of sponge zirconium containing 970 to 990 ppm oxygen,zirconium,iodide,,irradiation growth,,,,,,,,,,,"{'value': 150, 'value_min': 150, 'value_max': 350, 'unit': 'ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk8,text,The growth of longitudinal specimens of iodide zirconium with 150 to 350 ppm oxygen is consistently lower than that of sponge zirconium containing 970 to 990 ppm oxygen,zirconium,sponge,,irradiation growth,,,,,,,,,,,"{'value': 970, 'value_min': 970, 'value_max': 990, 'unit': 'ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk8,text,which at 698 K exhibits breakaway growth strains that approach in magnitude the growth of Zircaloys,zirconium,sponge,,irradiation growth,,,,,,,,,,,"{'value': 970, 'value_min': 970, 'value_max': 990, 'unit': 'ppm'}",,,,,,,698,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk9,text,"Unexpected high expansions have been observed in $\mathbf { Z r { - } } 8 . 6 \mathbf { A l }$ alloy, an ordered intermetallic compound $\mathbf { Z r } _ { 3 } \mathbf { A l }$",Zr-8.6Al,,,irradiation growth,91.4,,,,,,,,,,,8.6,,,,,,,,,,,,,,,,,,,,,,,,,,–,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk10,text,At moderate fluence and irradiation temperature (less than about 5×10²⁵ n m⁻² and 630 K),,cold-worked,,irradiation,,,,,,,,,,,,,,,,,,357.0,,,,,5e+25,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk10,text,At moderate fluence and irradiation temperature (less than about 5×10²⁵ n m⁻² and 630 K),,recrystallized,,irradiation,,,,,,,,,,,,,,,,,,357.0,,,,,5e+25,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk10,text,In annealed single crystals growth quickly saturates at very low strains (<0.0002),,annealed single crystal,,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk10,text,Above about 3% cold-work growth increases approximately linearly with dislocation density,,cold-worked,,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk10,Fig. 29,"Dimensional changes of annealed (recrystallized) and 20% cold-worked zirconium cubes, irradiated at 340 K to 2×10²⁴ n m⁻²",zirconium,annealed,recrystallized,irradiation,,,,,,,,,,,,,,,,,,67.0,,,,,2e+24,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk10,Fig. 29,"Dimensional changes of annealed (recrystallized) and 20% cold-worked zirconium cubes, irradiated at 340 K to 2×10²⁴ n m⁻²",zirconium,cold-worked,20% cold-worked,irradiation,,,,,,,,,,,,,,,,,,67.0,,,,,2e+24,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk10,text,Between 300 and 620 K the growth rate increases only slightly with irradiation temperature (Q≈3 kJ/mol),,,,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk10,text,above 620 K the pre-breakaway growth decreases with increasing temperature,,,,irradiation,,,,,,,,,,,,,,,,,,347.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_007_chunk11,86-100,Microstructural Effects on the Irradiation Growth of Zr-2.5Nb,Zr-2.5Nb,,,Irradiation Growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
