文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk2,Fig. 3,Creep curves for diametral creep of Zircaloy-2 tubes in a fast-neutron flux of $2 . 5 6 \times I O ^ { 1 3 } n / c m ^ { 2 } s$ $( > 1 M e V )$ at $2 5 8 ~ C$,Zircaloy-2,tube,irradiation,creep,,,,,,,,,,,,,,,,,,258,,,,,25600000000000.0,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk2,Fig. 4,Creep curves for diametral creep of Zircaloy-2 tubes in a thermal neutron flux of $I . 4 \times I O ^ { 1 3 }$ to $I . 5 \times I 0 ^ { 1 4 } n / c m ^ { 2 } s$ at $2 5 8 ~ C$,Zircaloy-2,tube,irradiation,creep,,,,,,,,,,,,,,,,,,258,,,,,14000000000000.0,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk2,Fig. 4,Creep curves for diametral creep of Zircaloy-2 tubes in a thermal neutron flux of $I . 4 \times I O ^ { 1 3 }$ to $I . 5 \times I 0 ^ { 1 4 } n / c m ^ { 2 } s$ at $2 5 8 ~ C$,Zircaloy-2,tube,irradiation,creep,,,,,,,,,,,,,,,,,,258,,,,,150000000000000.0,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk3,Fig. 5,Creep curves for diametral creep of Zircaloy-2 tubes out-of-flux at 258 C,Zircaloy-2,tubes,,creep,,,,,,,,,,,,,,,,,,258.0,out-of-flux,,,,,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk3,Fig. 6,Tubular creep rates of Zircaloy-2 in and out of fast-neutron flux at 9000 h and 258 C,Zircaloy-2,,,creep,,,,,,,,,,,,,,,,,,258.0,in and out of fast-neutron flux,,,,,9000.0,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk3,Fig. 7,"In-reactor creep rates of Zircaloy-2 for small tubes, pressure tubes and uniaxial tests adjusted to 260 C and 2.5×10^13 n/cm²s",Zircaloy-2,"small tubes, pressure tubes",,creep,,,,,,,,,,,,,,,,,,260.0,in-reactor,,,,25000000000000.0,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk3,Fig. 7,"In-reactor creep rates of Zircaloy-2 for small tubes, pressure tubes and uniaxial tests adjusted to 260 C and 2.5×10^13 n/cm²s",Zircaloy-2,,,uniaxial,,,,,,,,,,,,,,,,,,260.0,in-reactor,,,,25000000000000.0,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk3,Table 3,texture coefficients for all the alloys together with the resolved fraction of slip planes in the hoop (transverse) and longitudinal directions,,,,texture analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk3,Table 3,"all the slip planes for diametral creep in both coldworked alloys are due to (C+CB) texture, the-hoop stress should be adjusted by a factor of 0.5",,coldworked,cold worked,creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk3,Table 3,out-of-pile creep tests on all three materials [8-10] showed similar creep rates for transverse and longitudinal specimens,,,,creep,,,,,,,,,,,,,,,,,,,out-of-pile,,,,,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk4,Table,Cold-Worked Zircaloy-2: Pressure Tube Small Tube,Zircaloy-2,Cold-Worked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,,,,,,,,,,2.5,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk4,Table,Heat-Treated Zr-2.5Nb,Zr-2.5Nb,Heat-Treated,,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.1,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_005_chunk5,Table 4,"φ, deg. | 0-10 | Iφ, avg. | 0.8 | Sin φ | 0.09 | Iφ Sin φ | 0.072 | Vφ | 0.015",,,,X-ray diffraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,,,,,,,,,,0.8,
