文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk1,ABSTRACT,a marked dissolution is observed all along the cladding (335 to 380°C),Zircaloy-4,stress-relieved,irradiation,microstructure examination,,,,,,,,,,,,,,,,,,380,,,,,1e+21,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk2,text,"TEM examinations were first carried out on the lower parts of stress-free tubes irradiated in Phénix and Siloé (RX and β-Q Zy-4F, Table 3)",Zy-4F,"RX, β-Q",irradiation,TEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk2,text,TEM examinations were also performed on a guide tube (RX Zy-4) irradiated for five cycles in Fessenheim 2,Zy-4,RX,irradiation,TEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk2,text,on a fuel pin cladding (SR Zy-4) irradiated for four cycles in Gravelines 3,Zy-4,SR,irradiation,TEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,μm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk2,text,The temperature of the samples taken from the guide tube was approximately the temperature of water at the appropriate level,Zy-4,RX,irradiation,,,,,,,,,,,,,,,,,,,,water,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk2,text,"the values of temperature indicated for the two samples taken from the cladding were computed taking into account the average linear power during the last cycle (170 W/cm), the local temperatures of water (295 and 322°C, respectively)",Zy-4,SR,irradiation,,,,,,,,,,,,,,,,,,,,water,,,,,,,,,,,,,,,295.0,°C,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk2,text,Small strips were first cut from the different tubes and mechanically thinned down to 100 μm,,,mechanical thinning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,μm,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk2,text,"a few of which (Table 4) were annealed under vacuum (10^{-7} torr, 1 h at 600°C)",,,annealing,,,,,,,,,,,,,,,,,,,600.0,,,,,,1.0,vacuum,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk3,text,"Irradiation Effects on Precipitates—In RX Zy-4F, the two intermetallics that were present prior to irradiation (mainly Zr(Fe,Cr)2, and Zr2(Fe,Ni) to a much lesser extent) can still be detected after irradiation at 400°C (Fig. 3).",Zy-4F,RX,irradiated,microstructure observation,,,,,,,,,,,,,,,,,,400,neutron,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk3,text,"The particle size distributions (Fig. 4) confirm that their average diameter decreases from 310 nm in the control (unirradiated) specimen to 210 and 190 nm in specimens irradiated to 5 and 13 dpa, respectively.",Zy-4F,RX,unirradiated,particle size measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310.0,nm,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk3,text,"The particle size distributions (Fig. 4) confirm that their average diameter decreases from 310 nm in the control (unirradiated) specimen to 210 and 190 nm in specimens irradiated to 5 and 13 dpa, respectively.",Zy-4F,RX,irradiated,particle size measurement,,,,,,,,,,,,,,,,,,400,neutron,,,5.0,,,,,,,,,,,,,,,,210.0,nm,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk3,text,"The particle size distributions (Fig. 4) confirm that their average diameter decreases from 310 nm in the control (unirradiated) specimen to 210 and 190 nm in specimens irradiated to 5 and 13 dpa, respectively.",Zy-4F,RX,irradiated,particle size measurement,,,,,,,,,,,,,,,,,,400,neutron,,,13.0,,,,,,,,,,,,,,,,190.0,nm,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk3,text,all these particles contain tin and a small amount of iron,Zy-4F,"RX, β-Q",irradiated,microanalysis,,"{'value': None, 'unit': 'wt%'}",,"{'value': None, 'unit': 'wt%'}",,,,,,,,,,,,,,400,neutron,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk3,text,"Finally, voids were detected in β-Q Zy-4F irradiated to 5 and 13 dpa (Fig. 9), but not in RX Zy-4F.",Zy-4F,β-Q,irradiated,microstructure observation,,,,,,,,,,,,,,,,,,400,neutron,,,5,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk4,FIG. 6,"Evolution of $Z r ( F e , C r ) _ { 2 }$ precipitates in $\beta$ Q Zy-4F: (a and b) unirradiated specimen and (c and d) irradiated at $4 0 0 ^ { \circ } C$ in Phénix.",Zy-4F,unirradiated,beta quenched,microscopy,"{'value': 1, 'unit': 'at%'}",,,"{'value': 1, 'unit': 'at%'}","{'value': 1, 'unit': 'at%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk4,FIG. 6,"Evolution of $Z r ( F e , C r ) _ { 2 }$ precipitates in $\beta$ Q Zy-4F: (a and b) unirradiated specimen and (c and d) irradiated at $4 0 0 ^ { \circ } C$ in Phénix.",Zy-4F,irradiated,beta quenched,microscopy,"{'value': 1, 'unit': 'at%'}",,,"{'value': 1, 'unit': 'at%'}","{'value': 1, 'unit': 'at%'}",,,,,,,,,,,,,400,Phénix,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk4,FIG. 11,micrographs in Fig. 11 allow comparison of the $c \mathrm { . }$ component dislocation microstructures for $\beta$ Q samples irradiated at $4 0 0 ^ { \circ } \mathbf { C }$ up to a dose of 7 dpa corresponding to the accelerated growth regime,Zy-4F,irradiated,beta quenched,microscopy,,,,,,,,,,,,,,,,,,400,,,,7.0,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk4,FIG. 11,micrographs in Fig. 11 allow comparison of the $c \mathrm { . }$ component dislocation microstructures for $\beta$ Q samples irradiated at $3 5 0 ^ { \circ } \mathrm { C }$ up to a dose of 3.5 dpa where this regime is far from being reached,Zy-4F,irradiated,beta quenched,microscopy,,,,,,,,,,,,,,,,,,350,,,,3.5,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk4,FIG. 7,"Morphology, crystal structure, and $\pmb { X }$ -ray microanalysis of the ${ \bf Z } r _ { 5 } S n _ { 3 }$ particles observed in RX and $\beta$ Q Zy-4F irradiated at ${ 4 0 0 ^ { \circ } C }$ (Phénix, 13 dpa)",Zy-4F,irradiated,recrystallized,microscopy,"{'value': 5, 'unit': 'at%'}","{'value': 3, 'unit': 'at%'}",,,,,,,,,,,,,,,,400,Phénix,,,13.0,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk4,TABLE 6,"Material: RX Zy-4F, Dose: 5 dpa, Thickness: 5.5 nm, Diameter: 14 nm, Density: 2.4 X 1020 m-3, Volume Fraction: 0.019%",Zy-4F,irradiated,recrystallized,microscopy,,,,,,,,,,,,,,,,,,400,Phénix,,,5.0,,,,,,,,,,,,,,,,,,5.5,nm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk5,Text,revealed a copious precipitation of new small particles 22 nm in average diameter and 3×10²⁰ m⁻³ in number density,Zircaloy-4,SR,annealed,TEM,,,,,,,,,,,,,,,,,,600.0,,,,,,,,,,,,,,,,,,,,,,,,22.0,nm
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk5,Text,"cover a significant range of damage level, from 3 to about 15 dpa",,,irradiated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0–15.0,dpa,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk6,text,"Low Temperatures $( \boldsymbol { \mathrm { T } } \approx 8 0 ^ { \circ } \boldsymbol { C } )$ -Both ${ \bf Z } { \bf r } _ { 2 } ( { \bf N } { \bf i } , { \bf F e } )$ and ${ \bf Z r } ( { \bf F e } , { \bf C r } ) _ { 2 }$ that are the predominant second phases in Zircaloy-2 and Zircaloy-4, respectively, undergo a rapid and complete crystalline-to-amorphous transformation.",Zircaloy-2,,irradiated,irradiation,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,complete,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk6,text,"At Intermediate Temperatures $( \mathsf { T } \approx 3 0 0 ^ { \circ } C )$ The $\mathbf { Z } _ { \mathbf { I } _ { 2 } } ( \mathbf { N i } , \mathbf { F e } )$ particles remain crystalline, while the ${ \bf Z r } ( { \bf F e , C r } ) _ { 2 }$ particles undergo a partial amorphous transformation.",,,irradiated,irradiation,2.0,,,1.0,,1.0,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,none,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk6,text,"In the current work, this scenario was clearly encountered for the RX Zy-4 guide tube specimen irradiated at about $3 2 0 \%$ in a PWR. The partial amorphous transformation of $Z \mathbf { r } ( \mathbf { F e } , \mathbf { C r } ) _ { 2 }$ phases was effectively observed",Zircaloy-4,RX,irradiated,irradiation,,,,,,,,,,,,,,,,,,320.0,PWR,,,,,,,,,,,,,,,,,,,partial,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk6,text,"By contrast, the structure of $\mathbf { Z } \mathbf { r } _ { 2 } ( \mathbf { F e } , \mathbf { N i } )$ particles (similar to those observed in Zircaloy-2 but having a much lower nickel content) remained fully crystalline",Zircaloy-2,,irradiated,irradiation,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk6,text,"A rather similar situation was observed for SR Zy-4 specimens taken from the lower part $( T = 3 3 5 ^ { \circ } \mathrm { C } )$ of a cladding irradiated in PWR. However, the $Z \mathrm { r } ( \mathrm { F e } , { \cal C } _ { \mathrm { r } } ) _ { 2 }$ particles were found fully amorphous",Zircaloy-4,SR,irradiated,irradiation,,,,,,,,,,,,,,,,,,335.0,PWR,,,,,,,,,,,,,,,,,,,complete,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk7,text,In SR Zy-4 irradiated in a PWR (335 to $3 8 0 ^ { \circ } \mathbf { C } )$,Zircaloy-4,SR,irradiation,irradiation,,,,,,,,,,,,,,,,,,,PWR,,,,,,,,,,,,,,,,,335–380,°C,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk8,6,"in the lower part of cladding EY $( \approx 3 3 5 ^ { \circ } \mathbf { C } )$ , the Laves phases experience a fully amorphous transformation",,fuel rod cladding (lower part),irradiation,,,,,,,,,,,,,,,,,,,335,,,,,,,,,,,,,,,,,,,,fully amorphous,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk8,6,they remain fully crystalline in the upper part $( { \approx } 3 8 0 ^ { \circ } \mathrm { C } )$,,fuel rod cladding (upper part),irradiation,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,fully crystalline,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk8,6,the common feature of both these parts is the marked radiation-induced dissolution,,fuel rod cladding,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marked radiation-induced,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk8,6,a post-irradiation annealing at $6 0 0 ^ { \circ } \mathbf { C }$ reveals similar distributions of small secondary phase particles that are rich in iron and chromium and have a Fe/Cr ratio close to 2,,irradiated,post-irradiation annealing,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,similar,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk8,6,small secondary phase particles that are rich in iron and chromium,,irradiated and annealed,post-irradiation annealing,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,rich in iron and chromium,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk9,548,the main effect of annealing at $6 0 0 ^ { \circ } \mathrm { C }$ was to reveal a copious precipitation of blocky $\mathbf { Z } \mathbf { r } _ { 3 } \mathbf { F } \mathbf { e }$ particles at grain boundaries,Zircaloy-4,RX Zy-4 guide tube,post-irradiation annealing,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk9,548,"The Fe/Cr ratio of their amorphous rim increased back to 1, instead of less than 0.5 in the as-irradiated condition",,as-irradiated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk9,548,Tin-rich precipitates were also detected in the upper part of the fuel cladding $( T \approx 3 8 0 ^ { \circ } \mathrm { C } )$,Zircaloy-4,fuel cladding,irradiated,,,,,,,,,,,,,,,,,,,380,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk9,548,their number density was much lower than in Zy-4F samples irradiated at $4 0 0 ^ { \circ } \mathrm { C }$,Zy-4F,,irradiated,,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk9,548,"the formation of tin-rich precipitates is temperature and flux dependent, being observed at lower temperature $( { \approx } 3 7 0 ^ { \circ } \mathrm { C } )$ only in samples irradiated with high neutron fluxes to high fluences",,,irradiated,,,,,,,,,,,,,,,,,,,370,,,,,high,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk9,548,"samples irradiated in Phénix for the same time, at the same temperature, but with two different neutron fluxes",,,irradiated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_031_chunk10,abstract,fatigue tests were performed at $3 5 0 ^ { \circ } \mathrm { C }$ on unirradiated material or irradiated stress relieved Zircaloy-4 tube portions,Zircaloy-4,stress relieved,irradiated,fatigue,,,,,,,,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,,,,,,,,,,
