文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk2,text,the particles in Batch D are fairly coarse,Zircaloy,Batch D,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,coarse,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk2,text,only a few small particles can be detected by optical microscopy in Batch A,Zircaloy,Batch A,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,small,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk2,text,"Batch B has, as compared with Batch A, a higher volume fraction of small particles precipitated during aging",Zircaloy,Batch B,aging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,higher,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk2,text,"Batch C is characterized by ""medium-sized"" particles along the grain boundaries",Zircaloy,Batch C,final,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,medium-sized,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk3,Table 3,"A, 510, 0.6, 0.16, 1.76, 1.60",,Batch A,Final Annealing Temperature 510°C,,,,,,,,,,,,,,,,,,,510,,,,,,,,,,,,,,,,,,,,,,,,0.6,wt%
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk3,Table 3,"A, 575, 1.3, 0.18, 1.42, 1.24",,Batch A,Final Annealing Temperature 575°C,,,,,,,,,,,,,,,,,,,575,,,,,,,,,,,,,,,,,,,,,,,,1.3,wt%
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk3,Table 3,"D, 510, 1.1, 0.28, 2.38, 2.10",,Batch D,Final Annealing Temperature 510°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.38,μm
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk4,Table 4,β-quenching improves the strength but impairs the ductility,Zircaloy,β-quenched,β-quenching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk4,Discussion,"beneficial effect of β quenching in 400°C steam testing, provided that the cooling rate exceeds 50 deg C/min through the (α+β)-phase region",Zircaloy,β-quenched,β-quenching,steam testing,,,,,,,,,,,,,,,,,,400,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk4,Discussion,The weight gain in corrosion testing at 400°C slightly increases as a result of a second β-quenching in intermediate or final size,Zircaloy-2,β-quenched,second β-quenching,corrosion testing,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk4,Discussion,β-quenching at a late stage has a dramatic beneficial effect on the 475 to 500°C steam corrosion properties,Zircaloy-2,β-quenched,β-quenching at late stage,steam corrosion testing,,,,,,,,,,,,,,,,,,475,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk4,Discussion,β-quenching at a late stage has a dramatic beneficial effect on the 475 to 500°C steam corrosion properties,Zircaloy-2,β-quenched,β-quenching at late stage,steam corrosion testing,,,,,,,,,,,,,,,,,,500,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk4,Table 4,"0.2% Offset Yield Strength, MPa: 391",Zircaloy,β-quenched,,Tensile testing,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,391,MPa,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk4,Table 4,"0.2% Offset Yield Strength, MPa: 377",Zircaloy,α-annealed,α-annealing,Tensile testing,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,377,MPa,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk5,text,"After β quenching in final size, the tube outside diameter was belt-ground.",,tube,belt grinding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk5,text,Quenching of solid bar material having a diameter of about 15 cm is a standard procedure for conventional production,,solid bar,quenching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk5,text,"We identified two types of phases, namely, Zr₂(Fe,Ni) and Zr₂(Fe,Cr)",standard material (Batch D),,,microprobe analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk5,text,the improvement in corrosion resistance should be also valid for PWR conditions,,,,corrosion,,,,,,,,,,,,,,,,,,,PWR,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk5,text,a hexagonal phase with lattice parameters a = 7.9 Å and c = 3.3 Å can be developed by quenching from the temperature range 840 to 870°C,Zircaloy-4,,quenching,,,,,,,,,,,,,,,,,,,840,,,,,,,,,,,,,,7.9,m,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk5,text,a hexagonal phase with lattice parameters a = 7.9 Å and c = 3.3 Å can be developed by quenching from the temperature range 840 to 870°C,Zircaloy-4,,quenching,,,,,,,,,,,,,,,,,,,870,,,,,,,,,,,,,,3.3,m,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk5,text,This phase is metastable and transforms into a zirconiumiron compound by aging at 600 to 650°C,Zircaloy-4,,aging,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk5,text,This phase is metastable and transforms into a zirconiumiron compound by aging at 600 to 650°C,Zircaloy-4,,aging,,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk5,text,steam corrosion resistance at 400 to 500°C,"Zircaloy-2, Zircaloy-4",,,steam corrosion,,,,,,,,,,,,,,,,,,400,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk5,text,steam corrosion resistance at 400 to 500°C,"Zircaloy-2, Zircaloy-4",,,steam corrosion,,,,,,,,,,,,,,,,,,500,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_009_chunk5,text,"annealed in the α + Zr_xFe_sCr₂ region, that is, at temperatures below 810°C",Zircaloy-4,cold-worked material or material water-quenched from β-phase,annealing,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,,,,,,,,
