文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk1,text,The majority of specimens were irradiated in both the recrystallized and stress relieved conditions,Zircaloy-2,stress relieved,heat treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk2,text,"Specimen S was bombarded at 300, 400, 500, or $6 0 0 ^ { \circ } \mathrm { C }$ to doses between 7 and 87 dpa at a dose rate of $1 . 7 \times 1 0 ^ { - 2 } { \bf d p a } / s$ .",,,irradiation,ion bombardment,,,,,,,,,,,,,,,,,,400,,,,87,,,,,,,,,,,,,,0.017,dpa/s,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk2,text,"Specimen S was bombarded at 300, 400, 500, or $6 0 0 ^ { \circ } \mathrm { C }$ to doses between 7 and 87 dpa at a dose rate of $1 . 7 \times 1 0 ^ { - 2 } { \bf d p a } / s$ .",,,irradiation,ion bombardment,,,,,,,,,,,,,,,,,,500,,,,7,,,,,,,,,,,,,,0.017,dpa/s,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk2,text,"Specimen S was bombarded at 300, 400, 500, or $6 0 0 ^ { \circ } \mathrm { C }$ to doses between 7 and 87 dpa at a dose rate of $1 . 7 \times 1 0 ^ { - 2 } { \bf d p a } / s$ .",,,irradiation,ion bombardment,,,,,,,,,,,,,,,,,,500,,,,87,,,,,,,,,,,,,,0.017,dpa/s,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk2,text,"Specimen S was bombarded at 300, 400, 500, or $6 0 0 ^ { \circ } \mathrm { C }$ to doses between 7 and 87 dpa at a dose rate of $1 . 7 \times 1 0 ^ { - 2 } { \bf d p a } / s$ .",,,irradiation,ion bombardment,,,,,,,,,,,,,,,,,,600,,,,7,,,,,,,,,,,,,,0.017,dpa/s,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk3,Fig. 3,"Material W bombarded at 500°C, 0.65 dpa",Material W,bombarded,ion bombardment,microstructure observation,,,,,,,,,,,,,,,,,,500,Ni+6 ions,,,0.65,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk3,Fig. 3,Material E bombarded at 400°C 0.65 dpa,Material E,bombarded,ion bombardment,microstructure observation,,,,,,,,,,,,,,,,,,400,Ni+6 ions,,,0.65,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk3,text,At 400 and 500°C the nature of the damage changes dramatically as the dose is raised above about 25 dpa,,bombarded,ion bombardment,microstructure observation,,,,,,,,,,,,,,,,,,400,,,,25,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk3,text,At 400 and 500°C the nature of the damage changes dramatically as the dose is raised above about 25 dpa,,bombarded,ion bombardment,microstructure observation,,,,,,,,,,,,,,,,,,500,,,,25,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk3,text,"Even for a displacement damage level as high as 87 dpa, which corresponds to the equivalent of about 7×10²² n/cm² E>1 MeV, no evidence for the existence of voids was obtained",,bombarded,ion bombardment,microstructure observation,,,,,,,,,,,,,,,,,,,,,,87,7e+22,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk3,text,Material A contains primarily black spots of a size near 100 Å diameter after neutron irradiation at 327°C to 0.8 dpa (6.4×10²⁰ n/cm² E>1 MeV),Material A,neutron irradiated,neutron irradiation,microstructure observation,,,,,,,,,,,,,,,,,,327,neutrons,,,0.8,6.4e+20,,,,,,,,,,,,,,,100,nm,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk3,text,"Irradiation to higher fluences, 3.2 dpa (2.6×10²¹ n/cm² E>1 MeV) for Material F, does not appear to significantly change the size or number of defects present",Material F,neutron irradiated,neutron irradiation,microstructure observation,,,,,,,,,,,,,,,,,,,neutrons,,,3.2,2.6e+21,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk3,text,"crystal bar zirconium, Material L, contains a substantial number of resolvable loops of size near 300 Å (30 nm) diameter",Material L,neutron irradiated,neutron irradiation,microstructure observation,"{'value': 100, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,neutrons,,,,,,,,,,,,,,,,,,,30,nm,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk3,text,Short rows consisting of 4 to 7 loops have been observed,Material L,neutron irradiated,neutron irradiation,microstructure observation,"{'value': 100, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,neutrons,,,,,,,,,,,,,,,,,,,4–7,loops,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk3,text,Corduroy contrast can be eliminated by post-irradiation annealing for 1 h at 450 or 500°C,,annealed,post-irradiation annealing,microstructure observation,,,,,,,,,,,,,,,,,,450,,,,,,1,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk3,text,Corduroy contrast can be eliminated by post-irradiation annealing for 1 h at 450 or 500°C,,annealed,post-irradiation annealing,microstructure observation,,,,,,,,,,,,,,,,,,500,,,,,,1,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk3,text,A very weak corduroy image was observed as an isolated case in only one ion bombarded specimen (Material E bombarded at 300°C),Material E,ion bombarded,ion bombardment,microstructure observation,,,,,,,,,,,,,,,,,,300,Ni+6 ions,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk5,p.1,The large faulted loops observed in Specimen E after bombardment at either 300 or $4 0 0 ^ { \circ } \mathrm { C }$,,bombarded,ion bombardment,ion bombardment,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,large faulted loops,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk5,p.1,The large faulted loops observed in Specimen E after bombardment at either 300 or $4 0 0 ^ { \circ } \mathrm { C }$,,bombarded,ion bombardment,ion bombardment,,,,,,,,,,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,large faulted loops,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk5,p.1,"For doses below 10 dpa, equivalent to about $8 \times 1 0 ^ { 2 1 } ~ \mathrm { { n / c m } ^ { 2 } }$ $| \textbf { E } > ~ 1$ MeV), and temperatures below $4 0 0 ^ { \circ } \mathbf { C }$ , the predominant defects formed by nickel ion bombardment are black spots and small loops on the order of 100 A $( 1 0 \ \mathrm { n m } )$ diameter.",,bombarded,ion bombardment,ion bombardment,,,,,,,,,,,,,,,,,,,,,,10.0,8e+21,,,,,,,,,,,,,black spots and small loops,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk5,p.1,The microstructure induced by ion bombardment is only slightly dependent on irradiation temperature between 300 and $4 0 0 ^ { \circ } \mathbf { C }$,,bombarded,ion bombardment,ion bombardment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,slightly dependent,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk5,p.1,For dose rates near $2 . 5 \times 1 0 ^ { - 4 } ~ \mathrm { d p a } / s$ there is very little residual damage after bombardment at $5 0 0 ^ { \circ } \mathrm { C }$,,bombarded,ion bombardment,ion bombardment,,,,,,,,,,,,,,,,,,500.0,,,0.00025,,,,,,,,,,,,,,,very little,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk5,p.1,"At $1 . 7 \times 1 0 ^ { - 2 } { \bf d p a } / s$ , damage remains at $5 0 0 ^ { \circ } \mathrm { C }$ but is annealed in situ for $6 0 0 ^ { \circ } \mathbf { C }$ bombardments",,bombarded,ion bombardment,ion bombardment,,,,,,,,,,,,,,,,,,500.0,,,0.017,,,,,,,,,,,,,,,remains,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk5,p.1,"At $1 . 7 \times 1 0 ^ { - 2 } { \bf d p a } / s$ , damage remains at $5 0 0 ^ { \circ } \mathrm { C }$ but is annealed in situ for $6 0 0 ^ { \circ } \mathbf { C }$ bombardments",,bombarded,ion bombardment,ion bombardment,,,,,,,,,,,,,,,,,,600.0,,,0.017,,,,,,,,,,,,,,,annealed,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk5,p.1,"A hitherto unreported diffraction contrast phenomenon has been observed in neutron irradiated zirconium and Zircaloy. This ""corduroy"" effect generally does not occur in nickel-bombarded material.",Zircaloy,neutron irradiated,neutron irradiation,neutron irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,corduroy effect,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk5,p.1,"For doses above about 10 dpa and irradiation temperatures of 400 to $5 0 0 ^ { \circ } \mathbf { C }$ , bombardment with $5 \mathbf { M e V }$ nickel ions produces a striking alignment of ""defects"" in {0002} planes.",,bombarded,ion bombardment,ion bombardment,,,,,,,,,,,,,,,,,,400.0,,,,10.0,,,,,,,,,,,,,,striking alignment in {0002} planes,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk5,p.1,"For doses above about 10 dpa and irradiation temperatures of 400 to $5 0 0 ^ { \circ } \mathbf { C }$ , bombardment with $5 \mathbf { M e V }$ nickel ions produces a striking alignment of ""defects"" in {0002} planes.",,bombarded,ion bombardment,ion bombardment,,,,,,,,,,,,,,,,,,500.0,,,,10.0,,,,,,,,,,,,,,striking alignment in {0002} planes,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk5,p.1,Oxygen content varying between 180 to 1500 ppm (weight) does not appear to affect the defect structure for either nickel or neutron irradiation.,,,,irradiation,,,,,,,,,,,"{'value': 180.0, 'unit': 'ppm', 'raw_unit': 'ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,no effect,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_022_chunk5,p.1,Irradiation-induced voids were not observed.,,irradiated,irradiation,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,not observed,,,,,
