文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk3,Fig. 3(e),crack velocity on these specimens was consistently somewhat greater than on the as-hydrided material,,solution treated,solution treatment,crack velocity test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk3,text,"given a thermal cycle to 375°C under load, after a period of 21 days at 200°C",,,thermal cycling,,,,,,,,,,,,,,,,,,,375.0,,,,,,504.0,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk3,text,"tests were performed at 230, 300, and 325°C",,,,crack growth test,,,,,,,,,,,,,,,,,,230.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk3,text,"tests were performed at 230, 300, and 325°C",,,,crack growth test,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk3,text,"tests were performed at 230, 300, and 325°C",,,,crack growth test,,,,,,,,,,,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk3,text,values < 5 × 10^-10 m/s at room temperature,,,,crack growth test,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk3,text,no crack growth after 1000 h of isothermal testing at 325°C,,,,crack growth test,,,,,,,,,,,,,,,,,,325.0,,,,,,1000.0,,,,,,,,,,,,,,,,,,0.0,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk4,Table 1,"Specimen CD53, K, MPa √m -12, [H]μg/g 400, History isothermal test, Temperature, °C 325, K during cycle MPa √m . . ., V, m/s 0, Remarks no growth after 2000 h",,,isothermal test,crack growth test,,,,,,,,,,,,,,,,,,325.0,,,,,,2000.0,,,,,,,,,,,,,,,,,,0.0,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk4,Table 1,"Specimen CD33, K, MPa √m , [H]μg/g , History isothermally tested for 1744 h, thermally cycled to 350°, Temperature, °C , K during cycle MPa √m 0, V, m/s 1.7 × 10 -8",,,thermal cycle,crack growth test,,,,,,,,,,,,,,,,,,250,,,,,,1744,,,,,,,,,,,,,,,,,,1.7e-08,m/s
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk4,Table 1,"Specimen CT191, K, MPa √m 30, [H]μg/g 135, History isothermal test, Temperature, °C 250, K during cycle MPa √m . . ., V, m/s 4 × 10 -10",,,isothermal test,crack growth test,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,4e-10,m/s
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk5,FIG. 6(b),Scanning electron microscope fractograph showing detail of the row of ductile dimples within a striation at ${ 2 0 0 \circ } { c }$,,,,fractography,,,,,,,,,,,,,,,,,,200.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk5,FIG. 6(c),Replica showing cleavage-type features within the plate-like regions between striations at $I 0 5 \%$,,,,fractography,,,,,,,,,,,,,,,,,,105.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk5,text,The interstriation spacing increased from $ 6 \ \mu \mathbf { m }$ at $1 5 0 \mathrm { { \circ C } }$ to $ 5 0\mu \mathbf { m }$ at $3 2 5 \mathrm { { \circ C } }$,,,,crack growth,,,,,,,,,,,,,,,,,,150.0,,,,,,,,,,,,,,,,,,,,,,,,6.0,μm
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk5,text,The interstriation spacing increased from $ 6 \ \mu \mathbf { m }$ at $1 5 0 \mathrm { { \circ C } }$ to $ 5 0\mu \mathbf { m }$ at $3 2 5 \mathrm { { \circ C } }$,,,,crack growth,,,,,,,,,,,,,,,,,,325.0,,,,,,,,,,,,,,,,,,,,,,,,50.0,μm
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk5,FIG. 7(a),microstructure at the crack tip after isothermal testing at $3 2 5 \mathrm { { \circ C } }$ for $2 0 0 0 \ \mathrm { h }$,,,,isothermal testing,,,,,,,,,,,,,,,,,,325.0,,,,,,2000.0,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk5,FIG. 7(b),after a thermal cycle between 325 and $3 8 0 ^ { \circ } C$,,,thermal cycling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk5,text,delayed failure due to the presence of zirconium hydride occurs in cold-worked Zr-2.5Nb alloys at temperatures within the range 25 to $3 2 5 \mathrm { { \circ C } }$,Zr-2.5Nb,cold-worked,,delayed failure,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0–50.0,MPa√m
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk5,text,at $2 5 0 \%$ and above isothermal crack growth was exceptional,,,,isothermal crack growth,,,,,,,,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk7,abstract,susceptible to a very slow crack propagation failure mechanism,Zr-2.5Nb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk7,abstract,reorientation and preferential redistribution of hydrides under high tensile stresses,Zr-2.5Nb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk7,text,Zr-2.5Nb pressure tubes,Zr-2.5Nb,pressure tube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk7,text,mechanical properties of Zr-2.5Nb with hydrides perpendicular to the tensile stress,Zr-2.5Nb,with hydrides perpendicular to tensile stress,,mechanical test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk7,text,hydride platelets parallel to the principal hoop and axial stresses,Zr-2.5Nb,,cold-drawing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,parallel,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_040_chunk7,text,reorientation has a large effect on short and long term me,Zr-2.5Nb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
