alloy_name,composition,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-4,{},"{'temp_C': 1500, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6a9d077a6081,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6a9d077a6081,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6a9d077a6081,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6a9d077a6081,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6a9d077a6081,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6a9d077a6081,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e588d04eabb3,high,corrosion,Between 1000 and 1500°C the combined data set for the diffusion of ¹⁶O was represented by D_β = 0.0263 exp(-28200/RT) cm²/s,arrhenius_equation,,119-133,,oxygen diffusivity,cm²/s,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,beta,diffusivity measurement,m²/s,0.0263,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e588d04eabb3,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e588d04eabb3,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e588d04eabb3,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e588d04eabb3,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e588d04eabb3,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e588d04eabb3,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e588d04eabb3,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e588d04eabb3,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",bea8dff7c259,high,corrosion,Between 1000 and 1500°C the combined data set for the diffusion of ¹⁶O was represented by D_β = 0.0263 exp(-28200/RT) cm²/s,arrhenius_equation,,119-133,,oxygen diffusivity,cm²/s,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,beta,diffusivity measurement,m²/s,0.0263,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",bea8dff7c259,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",bea8dff7c259,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",bea8dff7c259,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",bea8dff7c259,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",bea8dff7c259,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",bea8dff7c259,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",bea8dff7c259,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",bea8dff7c259,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a0171600c716,high,corrosion,Above 1000°C parabolic oxidation behavior was observed,judgement,,119-133,,oxidation kinetics,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,,oxidation test,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a0171600c716,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a0171600c716,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a0171600c716,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a0171600c716,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a0171600c716,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a0171600c716,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a0171600c716,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a0171600c716,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 900, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c2bdf4b43480,high,corrosion,"alpha-layer growth, which followed parabolic kinetics over the entire temperature range",judgement,,119-133,,oxidation kinetics,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,alpha,oxidation test,,,,
Zircaloy-4,{},"{'temp_C': 900, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c2bdf4b43480,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,alpha,,,,,
Zircaloy-4,{},"{'temp_C': 900, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c2bdf4b43480,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,alpha,,,,,
Zircaloy-4,{},"{'temp_C': 900, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c2bdf4b43480,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,alpha,,,,,
Zircaloy-4,{},"{'temp_C': 900, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c2bdf4b43480,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,alpha,,,,,
Zircaloy-4,{},"{'temp_C': 900, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c2bdf4b43480,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,alpha,,,,,
Zircaloy-4,{},"{'temp_C': 900, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",c2bdf4b43480,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,119-133,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_013_chunk1,alpha,,,,,
