文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_028_chunk3,text,"Sheet specimens of a Zircaloy-4 type alloy containing 1.3 to $1 . 5 \%$ tin, $0 . 1 \%$ oxygen, and 0.25 to $0 . 3 6 \%$ iron $^ +$ chromium",Zircaloy-4,sheet,,,"{'value': 'balance', 'unit': 'wt%'}","{'value_min': 1.3, 'value_max': 1.5, 'unit': 'wt%'}",,,,,,,,,"{'value': 0.1, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_028_chunk3,text,treated for $^ { 3 \mathrm { ~ h ~ } }$ at $6 5 0 \mathrm { { ^\circ C } }$ and slowly cooled,,,heat treatment,,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_028_chunk3,text,The iron and chromium contents of these alloys were adjusted so that the $\mathrm { F e / C r }$ ratio varied in the range from 0.13 to 10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_028_chunk3,Table 5,"47 ppm Fe, 20 ppm Cr, 650C, 100 h, alpha",Zr-1.4Sn,,heat treatment,phase identification,"{'value': 'balance', 'unit': 'wt%'}","{'value': 1.4, 'unit': 'wt%'}",,"{'value': 47, 'unit': 'ppm'}","{'value': 20, 'unit': 'ppm'}",,,,,,,,,,,,,650,,,,,,100,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_028_chunk3,Table 5,"47 ppm Fe, 20 ppm Cr, 750C, 100 h, alpha",Zr-1.4Sn,,heat treatment,phase identification,"{'value': 'balance', 'unit': 'wt%'}","{'value': 1.4, 'unit': 'wt%'}",,"{'value': 47, 'unit': 'ppm'}","{'value': 20, 'unit': 'ppm'}",,,,,,,,,,,,,750,,,,,,100,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_028_chunk4,Fig. 11,$D _ { \mathrm { 0 ~ m o d e } }$ is the mode of the precipitate size population obtained after annealing for $^ { 2 \mathrm { ~ h ~ } }$ at $6 0 0 ^ { \circ } \mathrm { C }$,,annealed,annealing,precipitate characterization,,,,,,,,,,,,,,,,,,600,,,,,,2,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_028_chunk4,Fig. 8,Size distribution of precipitates after a final annealing of $^ { 2 \ h }$ at $7 5 0 ^ { \circ } C$,,annealed,annealing,precipitate characterization,,,,,,,,,,,,,,,,,,750,,,,,,2,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_028_chunk4,,iron and chromium precipitate within about $1 ~ \mathrm { m i n }$ $( 6 0 0 ^ { \circ } \mathrm { C } )$ and $5 ~ \mathrm { { m i n } }$ $( 5 0 0 ^ { \circ } \mathrm { C } )$,Zircaloy-4,quenched in water and annealed,quenching and annealing,TEP measurement,,,,,,,,,,,,,,,,,,600,molten lead bath,,,,,,,,,,,,,,,,,,,,,,,1.0,min
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_028_chunk4,,iron and chromium precipitate within about $1 ~ \mathrm { m i n }$ $( 6 0 0 ^ { \circ } \mathrm { C } )$ and $5 ~ \mathrm { { m i n } }$ $( 5 0 0 ^ { \circ } \mathrm { C } )$,Zircaloy-4,quenched in water and annealed,quenching and annealing,TEP measurement,,,,,,,,,,,,,,,,,,500,molten lead bath,,,,,,,,,,,,,,,,,,,,,,,5.0,min
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_028_chunk4,,an increase in the iron $^+$ chromium content up to $1 . 5 \%$ has no significant effect on precipitate size,,,,precipitate analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_028_chunk5,1,maximum solubilities of iron and chromium are $1 2 0 ~ \mathsf { p p m }$ for iron at $8 2 0 \mathrm { ^ \circ C }$,,,,,,,,,,,,,,,,,,,,,,820,,,,,,,,,,,,,,,,,,,,,,,,120.0,ppm
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_028_chunk5,1,200 ppm for chromium at $8 6 0 \mathrm { ‰}$,,,,,,,,,,,,,,,,,,,,,,860,,,,,,,,,,,,,,,,,,,,,,,,200.0,ppm
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_028_chunk5,1,$1 5 0 ~ \mathsf { p p m }$ for iron $^ +$ chromium at $8 1 0 \mathrm { { \circ C } }$,,,,,,,,,,,,,,,,,,,,,,810,,,,,,,,,,,,,,,,,,,,,,,,150.0,ppm
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_028_chunk5,1,precipitate growth involves second order kinetics,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_028_chunk5,1,iron and chromium precipitation followed by thermoelectric power measurements is very fast (a few minutes at 500 and $6 0 0 ^ { \circ } \mathrm { C }$,,,,thermoelectric power measurement,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_028_chunk5,1,iron and chromium precipitation followed by thermoelectric power measurements is very fast (a few minutes at 500 and $6 0 0 ^ { \circ } \mathrm { C }$,,,,thermoelectric power measurement,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,
