文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_030_chunk3,table,"Heating Rate (C-1): 0.5, Material: as-received, Condition: α phase, Temperature Range(C): 700-800, Strain Rate Range: 6(10-5)≤≤2(10-4), Q/R (K): -2800, n: 4.6",,as-received,,creep,,,,,,,,,,,,,,,,,,"[700, 800]",,,0.0002,,,,,,,,,,,4.6,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_030_chunk3,table,"Heating Rate (C-1): 25, Material: as-received, Condition: α phase, Temperature Range(C): 675-800, Strain Rate Range: 2(10-3)≤ ≤ (10-2), Q/R (K): 28 000, +1200 -1400, n: 5.4",,as-received,,creep,,,,,,,,,,,,,,,,,,"[675, 800]",,,0.002,,,,,,,,,,,26600–29200,K,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_030_chunk3,table,"Heating Rate (C-1): 25, Material: as-received, Condition: α phase, Temperature Range(C): 675-800, Strain Rate Range: 2(10-3)≤ ≤ (10-2), Q/R (K): 28 000, +1200 -1400, n: 5.4",,as-received,,creep,,,,,,,,,,,,,,,,,,"[675, 800]",,,0.01,,,,,,,,,,,26600–29200,K,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_030_chunk3,table,"Heating Rate (C-1): 25, Material: as-received, Condition: (α + β)phase, Temperature Range(C): 825-900, Strain Rate Range: 1.8(10-3) ≤  ≤ 7(10−3), Q/R (K): 34 600, +200 -200, n: 1.9",,as-received,,creep,,,,,,,,,,,,,,,,,,"[825, 900]",,,0.0018,,,,,,,,,,,34400–34800,K,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_030_chunk3,table,"Heating Rate (C-1): 25, Material: as-received, Condition: (α + β)phase, Temperature Range(C): 825-900, Strain Rate Range: 1.8(10-3) ≤  ≤ 7(10−3), Q/R (K): 34 600, +200 -200, n: 1.9",,as-received,,creep,,,,,,,,,,,,,,,,,,"[825, 900]",,,0.007,,,,,,,,,,,34400–34800,K,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_030_chunk3,table,"Heating Rate (C-1): 0.5, Material: β heat treated, Condition: α phase, Temperature Range(C): 620-770, Strain Rate Range: 1.4(10-5) ≤  ≤ 1.5(10-4), Q/R (K): 41 200, +2100, n: 6.9",,β heat treated,,creep,,,,,,,,,,,,,,,,,,"[620, 770]",,,1.4e-05,,,,,,,,,,,39100–43300,K,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_030_chunk3,table,"Heating Rate (C-1): 0.5, Material: β heat treated, Condition: α phase, Temperature Range(C): 620-770, Strain Rate Range: 1.4(10-5) ≤  ≤ 1.5(10-4), Q/R (K): 41 200, +2100, n: 6.9",,β heat treated,,creep,,,,,,,,,,,,,,,,,,"[620, 770]",,,0.00015,,,,,,,,,,,39100–43300,K,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_030_chunk3,table,"Heating Rate (C-1): 0.5, Material: β heat treated, Condition: α phase, Temperature Range(C): 760-800, Strain Rate Range: 5(10-6)≤≤ 5(10-5), Q/R (K): -2300, n: 2.2",,β heat treated,,creep,,,,,,,,,,,,,,,,,,"[760, 800]",,,5e-06,,,,,,,,,,,2.2,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_030_chunk3,table,"Heating Rate (C-1): 0.5, Material: β heat treated, Condition: α phase, Temperature Range(C): 760-800, Strain Rate Range: 5(10-6)≤≤ 5(10-5), Q/R (K): -2300, n: 2.2",,β heat treated,,creep,,,,,,,,,,,,,,,,,,"[760, 800]",,,5e-05,,,,,,,,,,,2.2,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_030_chunk3,table,"Heating Rate (C-1): 25, Material: β heat treated, Condition: α phase, Temperature Range(C): 640-780, Strain Rate Range: 8.5(10-4) ≤  ≤ 9(10-3), Q/R (K): 30 100, +2200, n: 6.8",,β heat treated,,creep,,,,,,,,,,,,,,,,,,"[640, 780]",,,0.00085,,,,,,,,,,,27900–32300,K,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_030_chunk3,table,"Heating Rate (C-1): 25, Material: β heat treated, Condition: α phase, Temperature Range(C): 640-780, Strain Rate Range: 8.5(10-4) ≤  ≤ 9(10-3), Q/R (K): 30 100, +2200, n: 6.8",,β heat treated,,creep,,,,,,,,,,,,,,,,,,"[640, 780]",,,0.009,,,,,,,,,,,27900–32300,K,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_030_chunk3,table,"Heating Rate (C-1): 25, Material: β heat treated, Condition: α phase, Temperature Range(C): 760-850, Strain Rate Range: 3(10-4)≤ ≤ 2(10-3), Q/R (K): -2100, n: 1.8",,β heat treated,,creep,,,,,,,,,,,,,,,,,,"[760, 850]",,,0.0003,,,,,,,,,,,1.8,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_030_chunk3,table,"Heating Rate (C-1): 25, Material: β heat treated, Condition: α phase, Temperature Range(C): 760-850, Strain Rate Range: 3(10-4)≤ ≤ 2(10-3), Q/R (K): -2100, n: 1.8",,β heat treated,,creep,,,,,,,,,,,,,,,,,,"[760, 850]",,,0.002,,,,,,,,,,,1.8,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_030_chunk3,table,"Model, Material: as-received, Condition: α phase, Q/R (K): 34 700, n: 5.3",,as-received,,creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34700,K,,,,,,,,,,
