文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk3,Fig. 4,"FTIR spectra of corrosion films on $_ { z r - 2 . 5 N b }$ alloy exposed four-days at $3 6 0 ^ { \circ } C$ in LiOH (700 ppm Li) solutions containing ${ \pmb { H } } _ { 3 } { \pmb { B } } { \pmb { O } } _ { 3 }$ (a) 1200 ppm $B ,$ weight loss",Zr-2.5Nb,corroded,exposure,FTIR reflection spectra,,,,,,,,,,,,,,,,,,360.0,LiOH (700 ppm Li) solution with H3BO3 (1200 ppm B),,,,,96.0,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk3,Fig. 4,"(b) 600ppm $B ,$ weight gain $2 6 0 \ m g \ d m ^ { - 2 }$",Zr-2.5Nb,corroded,exposure,FTIR reflection spectra,,,,,,,,,,,,,,,,,,360.0,LiOH (700 ppm Li) solution with H3BO3 (600 ppm B),,,,,96.0,,,,,,,,,,,,,,,,260.0,mg dm^{-2},,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk3,Fig. 5,"Depth concentration profiles for lithium and boron isotopes, obtained by SIMS, in oxide grown on Zircaloy-4 cladding corroded four-days at $3 6 0 ^ { \circ } C$ in LiOH (3500 ppm $\pmb { L i }$ and ${ \cal H } _ { 3 } B O _ { 3 }$ (600 ppm $\pmb { B }$ ) solution",Zircaloy-4,corroded,exposure,SIMS,,,,,,,,,,,,,,,,,,360.0,LiOH (3500 ppm Li) solution with H3BO3 (600 ppm B),,,,,96.0,,,,,,,,,,,,,,,,15.0–17.0,μm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk4,text,"From Fig. 8, it is evident that for the same concentration of undissociated alkali, the weight gains at high alkali concentrations (>100 ppm for Zircaloy-4 and >30 ppm for Zr-2.5Nb) are greatly reduced when H₃BO₃ is also present.",Zr-2.5Nb,,,corrosion test,,,,,,,,,,,,,,,,,,,H₃BO₃ present,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk4,text,The concentration of dissolved hydrogen at the corrosion conditions is calculated to be 65 ppm.,,,,,,,,,,,,,,,,,,,,,,,corrosion conditions,,,,,,,,,,,,,,,,,,,,,65.0,ppm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk4,text,The percent pick-up of hydrogen varied from 6 to 8% for Zircaloy-4 cladding and was less than 1% for Zr-2.5Nb pressure tube specimens.,Zircaloy-4,cladding,,hydrogen pick-up test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0–8.0,wt%,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk4,text,The percent pick-up of hydrogen varied from 6 to 8% for Zircaloy-4 cladding and was less than 1% for Zr-2.5Nb pressure tube specimens.,Zr-2.5Nb,pressure tube,,hydrogen pick-up test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk5,Table,"LiOH(total)(ppm Li) 1.4 E0, pH 7.70, LiOH 3003.13 E-2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3003.13,ppm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk6,Text,"when ${ \bf H } _ { 3 } { \bar { \bf B } } { \bf O } _ { 3 }$ was also present, oxide spallation and weight losses were observed",Zr-2.5Nb,,,corrosion test,,,,,,,,,,,,,,,,,,,LiOH solutions with high Li and H3BO3,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk6,Text,The surface is hydrated and the zero point of charge is quoted as 6 at room temperature.,,ZrO2 surface,,surface characterization,,,,,,,,,,,,,,,,,,25.0,aqueous environments,,,,,,,,,,,,,,,,,,,,,6.0,pH,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk6,Text,The zero point of charge can be calculated to vary from 4.7 to 5.3 in the range of temperatures 300 to $3 6 0 ^ { \circ } \mathbf { C }$,,ZrO2 surface,,calculation,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,4.7–5.3,pH,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk6,Text,The zero point of charge can be calculated to vary from 4.7 to 5.3 in the range of temperatures 300 to $3 6 0 ^ { \circ } \mathbf { C }$,,ZrO2 surface,,calculation,,,,,,,,,,,,,,,,,,360.0,,,,,,,,,,,,,,,,,,,,,,4.7–5.3,pH,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk6,Text,"Prior to corrosion, there is a thin (a few nanometres thick) oxide film on the specimens resulting from exposure to atmospheric air.",,specimens,prior to corrosion,,,,,,,,,,,,,,,,,,,,atmospheric air,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk7,text,"For both Zircaloy-4 and Zr-2.5Nb, these structural characteristics are shown to be similar",Zircaloy-4,oxide film,corrosion,structural analysis,,,,,,,,,,,,,,,,,,,water,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk7,text,A typical result for a 1-μm thick oxide is given in Fig. 12,,oxide film,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,μm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk7,text,"Oxide film thickness, measured by infrared interferometry, had increased by 0.4 μm after an in-reactor exposure of 1.5 years at 270°C",,oxide film,in-reactor exposure,infrared interferometry,,,,,,,,,,,,,,,,,,270.0,,,,,,13140.0,,,,,,,,,,,,,,,,0.4,μm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk7,text,The diameter of a water molecule is about 0.3 nm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,nm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk7,Fig. 12,"SIMS intensity profiles for hydrogen and deuterium in oxide film on the outside surface of Zr-2.5Nb alloy specimen, from a pressure tube removed from a CANDU reactor after an effective full power operation of 1.5 years",Zr-2.5Nb,pressure tube,reactor operation,SIMS,,,,,,,,,,,,,,,,,,,,,,,,13140.0,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk7,Fig. 12,"(a) as-received, (b) after exposure to 2.5 cm H2O vapor at 300°C for seven days",Zr-2.5Nb,oxide film,exposure,SIMS,,,,,,,,,,,,,,,,,,300.0,H2O vapor,,,,,168.0,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk7,Fig. 12,(c) reexposed to 2.5 cm D2O vapor at 300°C for seven days,Zr-2.5Nb,oxide film,reexposure,SIMS,,,,,,,,,,,,,,,,,,300.0,D2O vapor,,,,,168.0,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk8,text,thick oxides grown in concentrated LiOH solutions (>60 ppm for Zr-2.5Nb and >350 ppm lithium for Zircaloy-4 in our short-term tests),Zr-2.5Nb,oxide,corrosion,corrosion test,,,,,,,,,,,,,,,,,,,LiOH solution,,,,,,,,,,,,,,,,,,,,,60,ppm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk8,text,These are an absorption band at 3600 cm^{-1} that is characteristic of hydrogen-bonded hydroxyls and absorption peaks in the 1600 to 1400 cm^{-1} region that are characteristic of carbonate and borate species.,,oxide,corrosion,infrared spectroscopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3600,cm^{-1},,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk8,Fig. 12,"the concentration of deuterium in a small volume near the surface is 10^{21} (Fig. 12, film grown in steam)",,oxide film,corrosion,SIMS analysis,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,1e+21,atoms per unit volume of oxide,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk9,text,the occurrence of oxide dissolution may be suspected in the case of Zr-2.5Nb alloy corroding in concentrated lithium solutions when H3BO3 was also present,Zr-2.5Nb,corroding,corrosion,corrosion test,,,,,,,,,,,,,,,,,,,concentrated lithium solutions with H3BO3,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk9,text,The spalling of oxide as a fine powder resulting in weight losses is likely the result of a dissolution process,,corroded,corrosion,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk9,text,the niobium alloy has a thin beta zirconium layer covering the alpha grains,Zr-2.5Nb,processed,microstructure formation,microstructural analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,wt%,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk9,text,"Acceleration of corrosion is caused by, LiOH, undissociated LiOH",,corroding,corrosion,corrosion test,,,,,,,,,,,,,,,,,,,LiOH solution,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk9,text,"Inhibition by boron occurs in two ways, namely, by lowering the pH of the solution at comparable LiOH concentrations and by interfering with the reaction between LiOH and anion vacancies to prevent the formation of surface OLi groups",,corroding,corrosion,corrosion test,,,,,,,,,,,,,,,,,,,LiOH solutions with H3BO3,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk9,text,Lithium and boron in oxides formed in concentrated solutions are incorporated on the surfaces of oxide grains by ion exchange and by reactions with LiOH and H3BO3 in the solutions,,oxidized,oxide formation,surface analysis,,,,,,,,,,,,,,,,,,,concentrated LiOH and H3BO3 solutions,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk9,text,"Lithium and boron in pre-transition films, grown in dilute solutions, exist in two different states",,oxidized,oxide formation,surface analysis,,,,,,,,,,,,,,,,,,,dilute solutions,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk9,text,Corrosion behavior of Zr-2.5Nb is different from that of Zircaloy-4,Zr-2.5Nb,corroding,corrosion,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk9,text,Inhibition by boron is only effective in dilute LiOH solutions,Zr-2.5Nb,corroding,corrosion,corrosion test,,,,,,,,,,,,,,,,,,,dilute LiOH solutions,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk9,text,Boric acid addition is detrimental when LiOH concentrations are high,Zr-2.5Nb,corroding,corrosion,corrosion test,,,,,,,,,,,,,,,,,,,high LiOH concentrations,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk10,text,"In our four-day exposures at 360°C, the harmful effect of LiOH is observed at concentrations > 350 ppm lithium for Zircaloy-4 fuel cladding.",Zircaloy-4,fuel cladding,exposure,corrosion,,,,,,,,,,,,,,,,,,360,LiOH solution,,,,,96,,,,,,,,,,,,,,,,350,ppm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk10,text,with increase in H₃BO₃ from 300 to 1200 ppm boron the reduction in weight gain increases from 83 to 85% at 700 ppm lithium,Zircaloy-4,fuel cladding,exposure,corrosion,,,,,,,,,,,,,,,,,,360,LiOH solution with H₃BO₃,,,,,96,,,,,,,,,,,,,,,,83–85,%,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk11,text,Zircaloy-2 and Zircaloy-4 were irradiated in BWRs at a temperature near 561 K.,Zircaloy-2,,irradiated,,,,,,,,,,,,,,,,,,,287.85,BWR,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk11,text,Neutron fluences were at various values between 2 and $1 4 \times 1 0 ^ { 2 5 } \mathrm { n } / \mathrm { m } ^ { 2 }$,,,irradiated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e+25–1.4e+26,n/m²,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk11,text,"Post-irradiation corrosion tests were conducted at 589, 673, and ${ \bf 7 9 3 \ K }$ using standard techniques.",,,corrosion test,corrosion test,,,,,,,,,,,,,,,,,,315.85,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk11,text,"Post-irradiation corrosion tests were conducted at 589, 673, and ${ \bf 7 9 3 \ K }$ using standard techniques.",,,corrosion test,corrosion test,,,,,,,,,,,,,,,,,,399.85,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk11,text,"Post-irradiation corrosion tests were conducted at 589, 673, and ${ \bf 7 9 3 \ K }$ using standard techniques.",,,corrosion test,corrosion test,,,,,,,,,,,,,,,,,,519.85,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk11,text,Nodular corrosion as indicated by ${ \bf 7 9 3 K }$ steam testing was completely eliminated.,,post-irradiation,steam test,steam test,,,,,,,,,,,,,,,,,,519.85,steam,,,,,,,,,,,,,,,,,,,,,0.0,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk11,text,Postirradiation annealing at $9 2 3 ~ \kappa / 2$ h caused a return of nodules to specimen edges.,,post-irradiation,annealing,,,,,,,,,,,,,,,,,,,649.85,,,,,,2.0,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk11,text,Uniform corrosion as indicated by $\$ 89\ 1$ water and $\eqcirc 7 3 \ \mathrm { \textrm { K } }$ steam tests was markedly increased relative to non-irradiated material.,,post-irradiation,water test,water test,,,,,,,,,,,,,,,,,,315.85,water,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk11,text,Uniform corrosion as indicated by $\$ 89\ 1$ water and $\eqcirc 7 3 \ \mathrm { \textrm { K } }$ steam tests was markedly increased relative to non-irradiated material.,,post-irradiation,steam test,steam test,,,,,,,,,,,,,,,,,,399.85,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk11,text,The corrosion rate of welded Zircaloy-4 increased rapidly at short times and then achieved a lower steady rate for longer times.,Zircaloy-4,welded,corrosion test,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_023_chunk11,text,The corrosion rate of alpha-annealed Zircaloy-2 and Zircaloy-4 was increased relative to unirradiated material and was linear with time.,Zircaloy-2,alpha-annealed,corrosion test,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
