alloy_name,composition,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': 'two strain rates', 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",f97bcb6571df,,elastoplastic_model,Analysis of experimental data obtained on Zircaloy-4 at two strain rates over a temperature range from 473 to 1073 K,judgement,,abstract,,stress-strain relation,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,tension test,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': 'two strain rates', 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",f97bcb6571df,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': 'two strain rates', 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",f97bcb6571df,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': 'two strain rates', 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",f97bcb6571df,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': 'two strain rates', 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",f97bcb6571df,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': 'two strain rates', 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",f97bcb6571df,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': 'two strain rates', 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",f97bcb6571df,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': 'two strain rates', 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",f97bcb6571df,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': 'two strain rates', 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",f97bcb6571df,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,abstract,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,,,,,
Zircaloys,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,"Zircaloys, plastic properties, tension tests, stress strain curves, dislocations (materials)",judgement,,keywords,,plastic properties,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,tension tests,,,,
Zircaloys,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,"Zircaloys, plastic properties, tension tests, stress strain curves, dislocations (materials)",judgement,,keywords,,stress strain curves,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,tension tests,,,,
Zircaloys,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,"Zircaloys, plastic properties, tension tests, stress strain curves, dislocations (materials)",judgement,,keywords,,dislocations,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,tension tests,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,"an empirical constitutive equation relating stress, strain, strain rate, and history of Zircaloy-4",judgement,,text,,stress-strain relation,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,constitutive relation,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,interaction of glide dislocations on first-order prism planes with other dislocations intersecting the active glide plane,judgement,,text,,dislocation interaction,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,plastic deformation,,,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,"Typically, α ≃ 0.1 and L = ρ_f^(-1/2), where ρ_f is the density of forest dislocations",measurement,,text,,forest dislocation density parameter,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,dislocation analysis,,0.1,,
Zircaloys,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,keywords,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,,,,,
Zircaloys,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,keywords,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,,,,,
Zircaloys,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,keywords,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,,,,,
Zircaloys,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,keywords,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,,,,,
Zircaloys,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,keywords,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,,,,,
Zircaloys,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,keywords,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,,,,,
Zircaloys,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,keywords,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,,,,,
Zircaloys,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,keywords,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk1,,,,,,
,{},"{'temp_C': 473, 'medium': 'vacuum', 'pressure_MPa': 0.000136, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3ac65ca48c9d,0.9,elastoplastic_model,Tension tests were performed on an Instron model TTM universal testing machine at two values of constant cross-head speeds and at temperatures ranging from 473 to 1073 K in a vacuum of $1 . 3 6 \times 1 0 ^ { - 4 }$ Pa.,judgement,,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,tension,,,,
,{},"{'temp_C': 473, 'medium': 'vacuum', 'pressure_MPa': 0.000136, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3ac65ca48c9d,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,,,,,
,{},"{'temp_C': 473, 'medium': 'vacuum', 'pressure_MPa': 0.000136, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3ac65ca48c9d,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,,,,,
,{},"{'temp_C': 473, 'medium': 'vacuum', 'pressure_MPa': 0.000136, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3ac65ca48c9d,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,,,,,
,{},"{'temp_C': 473, 'medium': 'vacuum', 'pressure_MPa': 0.000136, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3ac65ca48c9d,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,,,,,
,{},"{'temp_C': 473, 'medium': 'vacuum', 'pressure_MPa': 0.000136, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3ac65ca48c9d,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,,,,,
,{},"{'temp_C': 473, 'medium': 'vacuum', 'pressure_MPa': 0.000136, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3ac65ca48c9d,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,,,,,
,{},"{'temp_C': 473, 'medium': 'vacuum', 'pressure_MPa': 0.000136, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3ac65ca48c9d,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,,,,,
,{},"{'temp_C': 473, 'medium': 'vacuum', 'pressure_MPa': 0.000136, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",3ac65ca48c9d,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,,,,,
,{},"{'temp_C': 1073, 'medium': 'vacuum', 'pressure_MPa': 0.000136, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6e661d4eb253,0.9,elastoplastic_model,Tension tests were performed on an Instron model TTM universal testing machine at two values of constant cross-head speeds and at temperatures ranging from 473 to 1073 K in a vacuum of $1 . 3 6 \times 1 0 ^ { - 4 }$ Pa.,judgement,,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,tension,,,,
,{},"{'temp_C': 1073, 'medium': 'vacuum', 'pressure_MPa': 0.000136, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6e661d4eb253,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,,,,,
,{},"{'temp_C': 1073, 'medium': 'vacuum', 'pressure_MPa': 0.000136, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6e661d4eb253,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,,,,,
,{},"{'temp_C': 1073, 'medium': 'vacuum', 'pressure_MPa': 0.000136, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6e661d4eb253,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,,,,,
,{},"{'temp_C': 1073, 'medium': 'vacuum', 'pressure_MPa': 0.000136, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6e661d4eb253,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,,,,,
,{},"{'temp_C': 1073, 'medium': 'vacuum', 'pressure_MPa': 0.000136, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6e661d4eb253,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,,,,,
,{},"{'temp_C': 1073, 'medium': 'vacuum', 'pressure_MPa': 0.000136, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6e661d4eb253,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,,,,,
,{},"{'temp_C': 1073, 'medium': 'vacuum', 'pressure_MPa': 0.000136, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6e661d4eb253,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,,,,,
,{},"{'temp_C': 1073, 'medium': 'vacuum', 'pressure_MPa': 0.000136, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6e661d4eb253,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,,,,,
,{},"{'temp_C': 1008, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 2.0, 'atmosphere': 'vacuum'}",a34a04977fd0,0.9,hardening,"Specimens were cut parallel to the rolling direction of $0 . 0 6 3 5 – \mathbf { m m }$ -thick sheet, which had been vacuum annealed $7 . 2 ~ \mathbf { k } \mathbf { s }$ at $1 0 0 8 \mathrm { ~ K ~ }$ to produce an average grain size of $1 5 \ \mu \mathrm { m }$ .",measurement,,text,vacuum annealing,grain size,μm,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,sheet,,μm,15,,
,{},"{'temp_C': 1008, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 2.0, 'atmosphere': 'vacuum'}",a34a04977fd0,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,vacuum annealing,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,sheet,,,,,
,{},"{'temp_C': 1008, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 2.0, 'atmosphere': 'vacuum'}",a34a04977fd0,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,vacuum annealing,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,sheet,,,,,
,{},"{'temp_C': 1008, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 2.0, 'atmosphere': 'vacuum'}",a34a04977fd0,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,vacuum annealing,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,sheet,,,,,
,{},"{'temp_C': 1008, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 2.0, 'atmosphere': 'vacuum'}",a34a04977fd0,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,vacuum annealing,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,sheet,,,,,
,{},"{'temp_C': 1008, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 2.0, 'atmosphere': 'vacuum'}",a34a04977fd0,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,vacuum annealing,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,sheet,,,,,
,{},"{'temp_C': 1008, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 2.0, 'atmosphere': 'vacuum'}",a34a04977fd0,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,vacuum annealing,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,sheet,,,,,
,{},"{'temp_C': 1008, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 2.0, 'atmosphere': 'vacuum'}",a34a04977fd0,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,vacuum annealing,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,sheet,,,,,
,{},"{'temp_C': 1008, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': 2.0, 'atmosphere': 'vacuum'}",a34a04977fd0,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,vacuum annealing,,,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,sheet,,,,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,All test specimens were fabricated according to ASTM Tension Testing of Metallic Materials with gage sections $2 . 5 4 ~ \mathrm { c m }$ in length by 0.635 cm in width.,measurement,,text,,gage length,cm,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,tension,mm,25.4,,
,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,0.9,elastoplastic_model,All test specimens were fabricated according to ASTM Tension Testing of Metallic Materials with gage sections $2 . 5 4 ~ \mathrm { c m }$ in length by 0.635 cm in width.,measurement,,text,,gage width,cm,STP681-EB-Zirconium in the Nuclear Industry_4th Volume_024_chunk2,,tension,mm,6.35,,
