文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk1,Introduction,in both the optimum hot-working domain was around $8 0 0 ^ { \circ } \mathrm { C }$ and $1 0 ^ { - 3 } \ s ^ { - 1 }$,Zr-2.5Nb,wrought,hot deformation,compression test,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,800,,,0.001,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk2,text,"Compression tests were carried out to a true strain of 0.7, with some tests conducted to a true strain of about 1.6",Zr-2.5Nb,,compression,compression,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7–1.6,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk2,text,"For strain rates of $1 s ^ { - 1 }$ or more, the tests were considered adiabatic",Zr-2.5Nb,,compression testing,compression,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,adiabatic,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk3,text,The strain rate range of this domain ranges from $0 . 1 \ : s ^ { - 1 }$ to lesser values. The peak $m$ is centered on $1 0 0 0 ^ { \circ } \mathrm { C }$ and $1 0 ^ { - 3 } s ^ { - 1 }$ which is in the $\beta$ regime.,Zr-2.5Nb,cast,,compression,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,1000.0,,,0.001,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk3,text,the $\alpha + \beta$ phase field also has a strain rate sensitivity domain of $m = 0 . 2$ in the range of $7 5 0 ^ { \circ } \mathrm { C }$ to $8 0 0 ^ { \circ } \mathrm { C }$ and $1 0 ^ { - 2 }$ to $1 0 ^ { - 1 } \ s ^ { - 1 }$,Zr-2.5Nb,cast,,compression,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,750.0,,,0.01,,,,,,,,,,,0.2,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk3,text,the $\alpha + \beta$ phase field also has a strain rate sensitivity domain of $m = 0 . 2$ in the range of $7 5 0 ^ { \circ } \mathrm { C }$ to $8 0 0 ^ { \circ } \mathrm { C }$ and $1 0 ^ { - 2 }$ to $1 0 ^ { - 1 } \ s ^ { - 1 }$,Zr-2.5Nb,cast,,compression,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,800.0,,,0.1,,,,,,,,,,,0.2,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk4,text,There is no condition in which $\alpha ^ { \prime } > 0$ is sustained,Zr-2.5Nb,,,compression,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,unstable,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk5,Fig. 10,The instability domain occurs at high strain rates of $1 s ^ { - 1 }$ from $7 5 0 ^ { \circ } \mathrm { C }$ to $9 5 0 ^ { \circ } \mathrm { C }$,Zr-2.5Nb,,,instability analysis,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,750,,,1.0,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk5,Fig. 10,The instability domain occurs at high strain rates of $1 s ^ { - 1 }$ from $7 5 0 ^ { \circ } \mathrm { C }$ to $9 5 0 ^ { \circ } \mathrm { C }$,Zr-2.5Nb,,,instability analysis,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,950,,,1.0,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk5,Fig. 10,At $1 s ^ { - 1 }$ the criteria show instability at only $7 0 0 ^ { \circ } \mathrm { C }$,Zr-2.5Nb,,,instability analysis,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,700,,,1.0,,,,,,,,,,,non-uniform,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk5,text,the instability domain was identified in the temperature range of $6 5 0 ^ { \circ } \mathrm { C }$ to $7 5 0 ^ { \circ } \mathrm { C }$ and the strain rate range from 1 to $1 0 0 s ^ { - 1 }$,Zr-2.5Nb,wrought,,instability analysis,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,650,,,1.0,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk5,text,the instability domain was identified in the temperature range of $6 5 0 ^ { \circ } \mathrm { C }$ to $7 5 0 ^ { \circ } \mathrm { C }$ and the strain rate range from 1 to $1 0 0 s ^ { - 1 }$,Zr-2.5Nb,wrought,,instability analysis,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,750,,,100.0,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk5,text,the instability domain was identified in the temperature range of $6 5 0 ^ { \circ } \mathrm { C }$ to $7 5 0 ^ { \circ } \mathrm { C }$ and the strain rate range from 1 to $1 0 0 s ^ { - 1 }$,Zr-2.5Nb,wrought,,instability analysis,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,650,,,100.0,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk5,text,the instability domain was identified in the temperature range of $6 5 0 ^ { \circ } \mathrm { C }$ to $7 5 0 ^ { \circ } \mathrm { C }$ and the strain rate range from 1 to $1 0 0 s ^ { - 1 }$,Zr-2.5Nb,wrought,,instability analysis,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,750,,,1.0,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk5,text,The instability domain for cast $\mathrm { Z r } { - } 2 . 5 \mathrm { N b }$ EMPY appears to be in a wider temperature domain,Zr-2.5Nb,cast,,instability analysis,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk5,Fig. 12,"At high strain rates of $1 0 s ^ { - 1 }$ and low temperatures of $7 0 0 ^ { \circ } \mathrm { C }$ and $7 5 0 ^ { \circ } \mathrm { C } ,$ the samples showed non-uniform flow, and possibly a manifestation of macroscopic flow localization",Zr-2.5Nb,,deformed,deformation,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,700,,,10.0,,,,,,,,,,,non-uniform,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk5,Fig. 12,"At high strain rates of $1 0 s ^ { - 1 }$ and low temperatures of $7 0 0 ^ { \circ } \mathrm { C }$ and $7 5 0 ^ { \circ } \mathrm { C } ,$ the samples showed non-uniform flow, and possibly a manifestation of macroscopic flow localization",Zr-2.5Nb,,deformed,deformation,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,750,,,10.0,,,,,,,,,,,non-uniform,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk6,text,Samples deformed at these conditions also showed macroscopic flow localization,Zr-2.5Nb,deformed,hot deformation,hot deformation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk6,text,Hot deformation of cast $\mathrm { Z r } { - } 2 . 5 \mathrm { N b }$ showed a single domain that occurred over the temperature range of $8 0 0 ^ { \circ } \mathrm { C }$ to $1 1 0 0 ^ { \circ } \mathrm { C }$ and strain rates of less than $0 . 1 \ : s ^ { - 1 }$,Zr-2.5Nb,cast,hot deformation,hot deformation,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk6,text,with a peak strain rate sensitivity of 0.3 at $1 0 0 0 ^ { \circ } \mathrm { C }$ and $1 0 ^ { - 3 } \ s ^ { - 1 }$,Zr-2.5Nb,deformed,hot deformation,hot deformation,,,,,,,,,,,,,,,,,,1000,,,0.001,,,,,,,,,,,0.3,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk7,text,Zirconium alloys are extensively used in various types of fission reactors such as light and heavy water based reactors as the proven structural material on account of good high temperature mechanical properties and low neutron absorption cross-section,Zirconium alloys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,good,,,,low,,,,,,unaltered,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk7,text,the fuel assemblies are placed inside tubes of $\mathrm { Z r } { - } 2 . 5 \mathrm { N b }$ alloy which form the primary pressure boundary,Zr-2.5Nb,pressure tube,,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,appropriate,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk7,text,These pressure tubes experience a high degree of mechanical stresses along with the irradiation induced damage from high neutron flux for a prolonged period of time,Zr-2.5Nb,pressure tube,service,,,,,,,,,,,,,,,,,,,,,,,,high,prolonged,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk8,text,morphology and distribution of the $\mathscr { X }$ and $\beta$ phase also get greatly influenced during this hot extrusion stage only,,extruded,hot extrusion,microstructural analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk9,Table 1,"Strain=0.5, Strain Rate=0.01, Flow Stress=122.3 MPa at 650°C",Zr-2.5Nb,homogenized cylindrical samples,,compression,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,650,,,0.01,,,,,,,,,,,122.3,MPa,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk9,Table 1,"Strain=0.5, Strain Rate=0.01, Flow Stress=80.8 MPa at 700°C",Zr-2.5Nb,homogenized cylindrical samples,,compression,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,700,,,0.01,,,,,,,,,,,80.8,MPa,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk9,Table 1,"Strain=0.5, Strain Rate=0.01, Flow Stress=61.8 MPa at 750°C",Zr-2.5Nb,homogenized cylindrical samples,,compression,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,750,,,0.01,,,,,,,,,,,61.8,MPa,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk10,text,"Effect of preheat temperature: OD $1 1 9 \mathrm { m m }$ ,WT $6 \mathrm { m m }$ , ram velocity $3 0 \mathrm { m m } / \mathrm { s } ,$ included die angle $9 0 ^ { \circ }$ , fillet radius of $1 0 \mathrm { m m }$ reduction ratio 14.44, billet preheat temperatures: 775 to $8 5 5 ^ { \circ } \mathrm { C }$ at intervals of $1 0 ^ { \circ } \mathrm { C }$ .",,billet,preheat,extrusion simulation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.0–855.0,°C
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk10,text,"Effect of fllet radius: OD $1 1 9 \mathrm { m m }$ ,WT $6 \mathrm { m m }$ ,ram velocity $3 0 \mathrm { m m } / \mathrm { s } ,$ included die angle $9 0 ^ { \circ }$ , billet preheat temperature ${ 8 1 5 } ^ { \circ } \mathrm { C } ,$ reduction ratio 14.44, fillet radii: 1, 5, 10, and $2 0 \mathrm { m m }$ .",,billet,extrusion,extrusion simulation,,,,,,,,,,,,,,,,,,815.0,,,,,,,,,,,,,,,,,,,,,,,,1.0–20.0,mm
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk10,text,the range of temperature difference between the front end and back end at any given cross section was found to be in the range of 100 to $1 4 0 \mathrm { K }$ for the ram velocities considered in the present work,,tube,extrusion,temperature measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0–140.0,K,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk10,text,"previous works have reported a drop in the ram side temperature of the workpiece to the extent of $3 0 0 \mathrm { K } ,$ at ram velocities of the order of $3 \mathrm { m m } \ s ^ { - 1 }$",,workpiece,extrusion,temperature measurement,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,300.0,K,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk10,text,The temperature variation across the length is much more than across the section at lower ram velocities,,workpiece,extrusion,temperature measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk12,Summary,"Lower ram velocities were found to result in appreciable temperature loss at the tailing end, thus giving rise to more leading end to tailing end variation",,,hot extrusion,finite element analysis,,,,,,,,,,,,,,,,,,,,,lower,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk12,Summary,higher ram velocities were found to increase the variation across the thickness,,,hot extrusion,finite element analysis,,,,,,,,,,,,,,,,,,,,,higher,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk12,Summary,Higher reduction ratios were found to increase the temperature gradients across the thickness due to increased strain gradients at die profile side,,,hot extrusion,finite element analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk12,Summary,using of higher preheat temperature will have beneficial effect in terms of overall homogeneity,,,extrusion,finite element analysis,,,,,,,,,,,,,,,,,,higher preheat,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk12,Authors' Response,the temperatures of the container and die were kept constant at 150C,,tool,extrusion,finite element analysis,,,,,,,,,,,,,,,,,,150,,,,,,,,,,,,,,,,150,°C,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk13,text,"In the present study, the effect of several processing steps like ingot working, hot extrusion, cold working, and thermo-mechanical treatment of Zr-2.5 wt. %Nb tube material",Zr-2.5Nb,tube material,"ingot working, hot extrusion, cold working, thermo-mechanical treatment",,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk13,text,The role of microstructure during the deformation on the texture development has been investigated in detail,Zr-2.5Nb,,deformation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,kV
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk13,text,"texture development is influenced by variables like temperature of deformation, reduction ratio, nature of working (extrusion or forging at elevated temperature and pilgering/drawing at ambient temperature), ratio of wall thickness to o.d. reduction (Q-ratio), and heat-treatment",Zr-2.5Nb,,"extrusion, forging, pilgering, drawing, heat-treatment",,,,,,,,,,,,,,,,,,,"elevated, ambient",,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk13,text,Thin foils for transmission electron microscopy (TEM) were prepared by electropolishing using double-jet thinning in a solution of $6 \%$ sulfuric acid in methanol maintained at $2 2 3 \mathrm { K }$,,thin foils,electropolishing,TEM preparation,,,,,,,,,,,,,,,,,,-50,6% sulfuric acid in methanol,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk13,text,"Thin foils were examined in a PEM430T (FEI Electron Optics Eindhoven, Netherlands) TEM operating at $3 0 0 \mathrm { k V }$",,thin foils,,TEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,kV
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk14,text,"the angular sector $^ { \alpha } d g ^ { \gamma }$ was chosen with $\varphi _ { 1 } = 1 0 ^ { \circ }$ $\phi = 1 5 ^ { \circ }$ , $\varphi _ { 2 } = 1 0 ^ { \circ }$",,,volume fraction calculation,texture analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk14,text,three ingot processing methods were used to manufacture the tubes,Zr-2.5Nb,tubes,manufacturing,processing,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk14,text,the ingots were hot extruded in the two-phase $\alpha + \beta$ phase region to billet size and then $\beta$ quenched at $1 0 0 0 ^ { \circ } \mathrm { C }$,Zr-2.5Nb,ingots,hot extrusion + β quenching,heat treatment,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,1000,°C
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk14,text,the ingots were hot forged to an intermediate size and then $\beta$ quenched,Zr-2.5Nb,ingots,hot forging + β quenching,forging,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk14,text,"The first forging was carried out in the single-phase $\beta$ region, whereas the second forging was done in the two-phase $\alpha + \beta$ region",Zr-2.5Nb,billets,two-stage hot forging,forging,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk14,text,After the second forging the billets were air-cooled and machined,Zr-2.5Nb,billets,cooling + machining,heat treatment,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk14,text,"Route 3 was identical to route 2, except that the $\beta$ quenching step was carried out after the second hot forging",Zr-2.5Nb,billets,β quenching,heat treatment,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk14,text,Billets from these three methods were hot extruded and processed using two different extrusion ratios (ER) in stage 2,Zr-2.5Nb,billets,hot extrusion,extrusion,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk14,text,"the extruded tube hollows were processed to tubes using two-stage pilgering route with an intermediate anneal (process routes 1a and 2), single stage pilgering (route 3) and by following a thermo-mechanical processing route with $\alpha + \beta$ quenching and ageing (route 1b)",Zr-2.5Nb,tube hollows,pilgering + heat treatment,thermo-mechanical processing,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk15,table,ROUTE 1 (a and b),,,Vacuum Arc melting (350 mmdiametermeter),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50–60,%
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk15,table,ROUTE 1 (a and b),,,Hot Extrusion (800°C) to Billet 220 mmdiameter,,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_010_chunk15,table,ROUTE 1 (a and b),,,β quenching (1000),,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,
