文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk2,Fig. 5,oxide film surface of 0.5 wt% nickel alloy oxidized for 759 days,Zr-Ni,oxidized,oxidation,SEM,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759,days,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk3,text,Zr-0.5 wt% Fe,Zr-0.5Fe,binary,,Auger Electron Analysis,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk3,text,"iron remained in-situ but, with increasing time, diffused to the free surface where it was converted to Fe₂O₃/Fe₃O₄",Zr-0.5Fe,oxidized,oxidation,Auger Electron Analysis,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30–600,nm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk3,text,Long-term oxidation (568 days),Zr-0.5Fe,,oxidation,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568,days,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk3,text,Zr/Fe binary specimen oxidized for 505 days (at 300°C),Zr-Fe,oxidized,oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,505,days,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk3,text,"thickness ratios increased with oxidation time. Whereas the ratio might be three to one (intermetallic/matrix) after 3 h, the ratio could be ten to one after four days",Zr-0.5Fe,oxidized,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,ratio,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk3,text,"thickness ratios increased with oxidation time. Whereas the ratio might be three to one (intermetallic/matrix) after 3 h, the ratio could be ten to one after four days",Zr-0.5Fe,oxidized,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,ratio,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk4,text,nickel concentration behind this peak has decreased to 13 at%,Zr₂Ni,oxidized,oxidation,measurement,,,,,,,,,,,,,,,,,,,,,,,,7488.0,,,,,,,,,,,,,,,,13.0,at%,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk4,text,"Auger electron analysis of the normal-size precipitates (1.0 to 2.0 μm in diameter) indicated a composition of Zr,Cr₃",Zr-Cr,precipitate,,Auger analysis,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk4,text,oxygen concentration in the bulk of the unoxidized intermetallic particle was expected to be zero and not the 12 to 14% indicated,ZrCr₂,unoxidized,,Auger analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0–14.0,at%,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk4,text,48 h of oxidation at 300°C,ZrCr₂,oxidized,oxidation,oxidation test,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,48.0,h,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk4,text,excess oxygen signal of 12% at% was subtracted,ZrCr₂,oxidized,oxidation,Auger analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,at%,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk4,text,amorphous ribbons corresponding to the Zr₁Fe₁Ni₁ composition were spun cast and oxidized in dried oxygen at 300°C,ZrFeNi,amorphous ribbon,spun cast,oxidation test,1.0,,,1.0,,1.0,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk4,text,iron enrichment near the free surface in the form of a constant but shallow gradient for the first 50 to 60 nm into the alloy,ZrFeNi,ribbon,,Auger analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0–60.0,nm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk5,Fig. 12,Auger profiles of $Z r _ { 2 } F e _ { \theta .6 } N i _ { \theta .4 }$,Zr2Fe0.6Ni0.4,ribbon,unoxidized,Auger profiling,2.0,,,0.6,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk5,Fig. 12,after three days of oxidation,Zr2Fe0.6Ni0.4,oxidized ribbon,oxidation,Auger profiling,2.0,,,0.6,,0.4,,,,,,,,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk5,Fig. 12,both the iron and zirconium were oxidized but that the nickel remained unoxidized,Zr2Fe0.6Ni0.4,oxidized,oxidation,Auger analysis,2.0,,,0.6,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,oxidized,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk5,Fig. 3,smooth alloy surfaces reduced oxidation rates,,smooth surface,surface preparation,oxidation test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,reduced,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk5,Fig. 4,"transition to ""breakaway"" oxidation kinetics for the $\mathbf { Z r / N i }$ binaries",Zr/Ni,binary alloy,oxidation,oxidation test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,breakaway,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk5,Fig. 5,delayed oxidation of the $\mathbf { Z } \mathbf { r } _ { 2 } \mathbf { N } \mathbf { i } .$ particles,Zr2Ni,particles,oxidation,oxidation test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,delayed,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk5,Fig. 3,Quench curves in Figs. $_ { 3 b }$ and $c$,,β-quenched,β-quenching,oxidation test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,suppressed,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk6,Figs. 12c and d,Auger profiles in Figs. 12c and d strongly suggested that the oxide formed on this precipitate-like material might behave as a good conduction path for the oxidation electronic current,ZrₙFe₀Ni₀.₄,precipitate-like material,oxidation,Auger profiling,"{'value': None, 'unit': 'at%'}",,,"{'value': 0, 'unit': 'at%'}",,"{'value': 0.4, 'unit': 'at%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk6,text,"Zr₂Fe₀,₆Ni₀,₄ was a continuous ribbon and not a small precipitate","Zr₂Fe₀,₆Ni₀,₄",continuous ribbon,,,"{'value': 2, 'unit': 'at%'}",,,"{'value': 0.6, 'unit': 'at%'}",,"{'value': 0.4, 'unit': 'at%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk6,text,smooth finishes did not prevent a transition to accelerated oxidation for the Zr/Ni binary,Zr/Ni,smooth finish,surface preparation,oxidation kinetics,"{'value': None, 'unit': 'at%'}",,,,,"{'value': None, 'unit': 'at%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk6,text,β-quenching the alloy was the only long-term means of suppressing the oxidation rate,,,β-quenching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk7,abstract,"Expanding mandrel (Simulated Fuel Expansion or Simfex) pellet-cladding interaction (PCI) simulation tests were performed on unirradiated Zircaloy-2, Zircaloy-4, zirconium-lined Zircaloy-2, Zircaloy-3A alloy-lined Zircaloy-2, and graphite-lined Zircaloy-4 tubing with high-purity argon and iodine.",Zircaloy-2,unirradiated,,SIMFEX PCI simulation,,,,,,,,,,,,,,,,,,,high-purity argon and iodine,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk7,abstract,SIMFEX tests were also performed on irradiated Zircaloy-4 cladding in iodine.,Zircaloy-4,irradiated,,SIMFEX,,,,,,,,,,,,,,,,,,,iodine,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk7,abstract,Sensitivity tests were performed on unirradiated unlined Zircaloy-4 tubing in order to establish SIMFEX test conditions that simulate PCI.,Zircaloy-4,unirradiated,,sensitivity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk7,abstract,"Test variables included test temperature, core compression rate (or sample strain rate) and iodine partial pressure.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_034_chunk7,abstract,Iodine SIMFEX tests on unlined unirradiated and irradiated Zircaloy-4 showed that the PCI simulation test conditions produce fractures similar to fuel rod ramp tests.,Zircaloy-4,unirradiated,,iodine SIMFEX,,,,,,,,,,,,,,,,,,,iodine,,,,,,,,,,,,,,,,,,,,,,,,
