文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_035_chunk2,Table 2,NiFeNb' pickled 20 28 35 49 60,NiFeNb',pickled,,corrosion test,,,,,,,,,,,,,,,,,,400.0,steam,,,,,3.0,,,,,,,,,,,,,,,,20.0,mg/dm²,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_035_chunk2,Table 2,NiFeNb' pickled 20 28 35 49 60,NiFeNb',pickled,,corrosion test,,,,,,,,,,,,,,,,,,400.0,steam,,,,,14.0,,,,,,,,,,,,,,,,28.0,mg/dm²,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_035_chunk2,Table 2,NiFeNb' pickled 20 28 35 49 60,NiFeNb',pickled,,corrosion test,,,,,,,,,,,,,,,,,,400.0,steam,,,,,30.0,,,,,,,,,,,,,,,,35.0,mg/dm²,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_035_chunk2,Table 2,NiFeNb' pickled 20 28 35 49 60,NiFeNb',pickled,,corrosion test,,,,,,,,,,,,,,,,,,400.0,steam,,,,,60.0,,,,,,,,,,,,,,,,49.0,mg/dm²,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_035_chunk2,Table 2,NiFeNb' pickled 20 28 35 49 60,NiFeNb',pickled,,corrosion test,,,,,,,,,,,,,,,,,,400.0,steam,,,,,101.0,,,,,,,,,,,,,,,,60.0,mg/dm²,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_035_chunk3,text,"The second-phase particles found in the different materials were of three kinds: (1) $\mathbf { Z } \mathbf { r } _ { 2 }$ (Ni,Fe) tetragonal type, (2) ${ \bf Z r ( C r , F e ) } _ { 2 }$ hexagonal type, and (3) Zr-Si.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_035_chunk3,Table 4,Cr ... <0.01,NiFeNb',matrix,,atom probe analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0209–0.0519,wt%,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_035_chunk4,FIG. 8,"FIG. 8—Oxide weight gain, degreased samples after 101 days of exposure in 400°C steam",,degreased samples,,corrosion test,,,,,,,,,,,,,,,,,,400,steam,,,,,,,,,,,,,,,,,,,,,101,days,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_035_chunk4,text,the nickel content in the investigated alloys is ranging from 400 to 2400 ppm (Table 1),,,,,,,,,,"{'value': None, 'value_min': 400, 'value_max': 2400, 'unit': 'ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400–2400,ppm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_035_chunk5,p. 615,Uniform oxide mainly consists of m-ZrO2 and a smaller fraction of t-ZrO2 with columnar grains and some amount of equiaxed crystallites.,,uniform oxide,corrosion,TEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_035_chunk5,p. 615,Nodular oxides show a high open porosity and the grain shape tends to the equiaxed type.,,nodular oxides,corrosion,TEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_035_chunk5,p. 615,A fine network of pores along grain boundaries was found in oxides grown in water containing lithium.,,oxide,corrosion,,,,,,,,,,,,,,,,,,,,water containing lithium,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_035_chunk5,p. 615,"In all oxides, a compact, voidfree oxide layer was observed at the metal/oxide interface.",,oxide layer,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_035_chunk5,p. 615,Electrical potential measurements on oxide scales showed the influence of the intermetallic precipitates on the potential drop across the oxide.,,oxide scales,corrosion,electrical potential measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_035_chunk5,p. 615,"In long-time corrosion tests of Zircaloy with varying temperatures, memory effects caused by the cyclic formation of barrier layers could be observed.",Zircaloy,,,long-time corrosion test,,,,,,,,,,,,,,,,,,varying,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_035_chunk5,p. 615,It was concluded that the corrosion mechanism of zirconium-based alloys is a barrier-layer controlled process. The protective properties of this barrier layer determine the overall corrosion resistance of zirconium alloys.,zirconium-based alloys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
