文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_025_chunk2,text,"pure arc-melted crystal-bar zirconium...at 1000, 1098, 1200, and $1 4 1 6 ^ { \circ } \mathrm { C }$",zirconium,arc-melted crystal-bar,oxidation,steam oxidation,"{'value': 100, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,1098,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_025_chunk2,text,"pure arc-melted crystal-bar zirconium...at 1000, 1098, 1200, and $1 4 1 6 ^ { \circ } \mathrm { C }$",zirconium,arc-melted crystal-bar,oxidation,steam oxidation,"{'value': 100, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,1200,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_025_chunk2,text,"pure arc-melted crystal-bar zirconium...at 1000, 1098, 1200, and $1 4 1 6 ^ { \circ } \mathrm { C }$",zirconium,arc-melted crystal-bar,oxidation,steam oxidation,"{'value': 100, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,1416,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_025_chunk2,text,Zircaloy-4 fuel tube oxidized...600 s at $1 2 0 0 ^ { \circ } \mathsf C$,Zircaloy-4,fuel tube,oxidation,steam oxidation,,,,,,,,,,,,,,,,,,1200,steam,,,,,,,,,,,,,,,,,,,,,600,s,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_025_chunk2,text,grain thicknesses vary...from about $1 \ \mu \mathsf { m }$ at $1 0 0 0 ^ { \circ } \mathbf { C }$ to about $2 \mu \mathrm { m }$ at $1 3 0 0 ^ { \circ } \mathrm { C }$,Zircaloy-4,,oxidation,microstructure analysis,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_025_chunk3,text,δ_τ^2/2 = 0.4948 exp(-187300/RT) (g/cm²)²/s,zirconium,,oxidation,oxidation test,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,0.4948,mm²/s,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_025_chunk3,Table 1,Zr 8.27 × 10-9,Zr,,oxidation,oxidation test,,,,,,,,,,,,,,,,,,1200,steam,,,,,,,,,,,,,,,,,,,,,8.27e-09,mm²/s,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_025_chunk3,Table 1,Zr 2.37 X 10-8,Zr,,oxidation,oxidation test,,,,,,,,,,,,,,,,,,1416,steam,,,,,,,,,,,,,,,,,,,,,2.37e-08,mm²/s,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_025_chunk3,Table 1,Zr 3.60 × 10-8,Zr,,oxidation,oxidation test,,,,,,,,,,,,,,,,,,1098,steam,,,,,,,,,,,,,,,,,,,,,3.6e-08,mm²/s,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_025_chunk4,text,$\frac { \hat { \boldsymbol \delta } _ { \phi } ^ { 2 } } { 2 } = 0 . 0 1 1 2 6 \left[ \begin{array} { l } { + 2 9 \% } \\ { - 2 2 \% } \end{array} \right] \exp { ( - 1 5 0 ~ 2 0 0 [ \pm 2 . 1 \% ] / R T ) } \ c \mathrm { m } ^ { 2 } / s$,Zircaloy-4,oxidized,oxidation,diffusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01126,mm²/s,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_025_chunk4,text,$\frac { \delta _ { \tau } ^ { ~ 2 } } { 2 } = 0 . 1 3 8 9 \mathrm { ~ e x p ~ } ( - 1 6 5 \mathrm { ~ } 2 0 0 / R T ) \mathrm { ~ } ( \mathrm { g } / \mathrm { c m } ^ { 2 } ) ^ { 2 } / \mathrm { s }$,,,,oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1389,mm²/s,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_025_chunk4,text,$C _ { \phi / \mathrm { g a s } } = 1 . 5 1 1 \ \mathrm { g / c m } ^ { 3 }$,zirconium,oxide at oxide-gas interface,oxidation,phase equilibrium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.511,g/cm³,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_025_chunk4,text,$C _ { \phi / \alpha } = 1 . 5 1 7 - 7 . 5 \times 1 0 ^ { - 5 } \mathrm { T ( K ) g / c m ^ { 3 } }$,zirconium,oxide at oxide-alpha interface,oxidation,phase equilibrium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_025_chunk4,text,$C _ { \alpha / \phi } = 0 . 4 5 3 7 ~ \mathrm { g / c m } ^ { 3 }$,zirconium,alpha phase at alpha-oxide interface,oxidation,phase equilibrium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4537,g/cm³,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_025_chunk4,text,$C _ { \alpha / \beta } = - 2 . 9 0 6 + 5 . 3 2 2 \times 1 0 ^ { - 3 } T ( \mathrm { K } ) - 3 . 1 7 0 \times 1 0 ^ { - 6 } T ^ { 2 } ( \mathrm { K } ) + 6 . 5 1 9 \times 1 0 ^ { - 1 0 }$ EY $T ^ { 3 } ( \mathbf { K } ) \ \mathbf { g } / { \mathsf { c m } } ^ { 3 }$,zirconium,alpha phase at alpha-beta interface,oxidation,phase equilibrium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_025_chunk5,text,"the uniform growth of the α-layer for Zircaloy-4 specimens is perturbed by the tendency to form ""alpha incursions,"" irregular protrusions of oxygen-rich material into the β-phase",Zircaloy-4,,oxidation,oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_025_chunk5,table,"Zr, 1098, 1.80 × 10-7",zirconium,,oxidation,diffusion,,,,,,,,,,,,,,,,,,1098,,,,,,,,,,,,,,,,,,,,,,1.8e-07,m²/s,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_025_chunk5,table,"Zr, 1200, 4.90 X 10-7",zirconium,,oxidation,diffusion,,,,,,,,,,,,,,,,,,1200,,,,,,,,,,,,,,,,,,,,,,4.9e-07,m²/s,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_025_chunk6,abstract,"In longitudinal specimens hydrides did not reorient, cracks were not initiated, and artificial cracks grew slowly and only at K_I > 15 MPa·√m",Zr-2.5Nb,cold-worked,,crack growth,,,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,m,,,,,,,,,15.0,MPa·√m
