文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk2,Table 3,"The heat-treated tube shell; 5; no nodules; 42, 43, 41, 43, 42",,heat-treated tube shell,heat-treated,corrosion test,,,,,,,,,,,,,,,,,,773,,,,,,,,,,,,,,,,,,,,,,43.0,mg/dm²,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk2,Table 3,"Conventional (reference) tube shell; 2; many nodules; 850, 550",,Conventional tube shell,conventional,corrosion test,,,,,,,,,,,,,,,,,,773,,,,,,,,,,,,,,,,,,,,,,many nodules,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk2,Fig. 5,Log Billet 1; Machining (to hollow billet) 1; β -Quenching 1; Extrusion $6 3 . 5 \phi \times 1 0 . !$ t 1 mm; Annealing ↓(936K) → A; $\alpha + \beta$ -quenching 1 → B; Stress-Relief (853K) → C,,A,Extrusion; Annealing (936 K),,,,,,,,,,,,,,,,,,,663,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk2,Fig. 5,Log Billet 1; Machining (to hollow billet) 1; β -Quenching 1; Extrusion $6 3 . 5 \phi \times 1 0 . !$ t 1 mm; Annealing ↓(936K) → A; $\alpha + \beta$ -quenching 1 → B; Stress-Relief (853K) → C,,B,$\alpha + \beta$ -quenching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk2,Fig. 5,Log Billet 1; Machining (to hollow billet) 1; β -Quenching 1; Extrusion $6 3 . 5 \phi \times 1 0 . !$ t 1 mm; Annealing ↓(936K) → A; $\alpha + \beta$ -quenching 1 → B; Stress-Relief (853K) → C,,C,Stress-Relief,,,,,,,,,,,,,,,,,,,580,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk2,Fig. 5,Log Billet 1; β-Quenching 1; α -forging 1; Machining(to hollow billet) 1; Extrusion $6 3 . 5 \phi \times 1 0 . 9 \mathrm { t }$ 1 mm mm; Annealing 1(922K) → S,,S,Extrusion; Annealing,,,,,,,,,,,,,,,,,,,649,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk2,Table 4,A; Extruded and annealed tube shell from B-quenched hollow billet,,A,Extruded; annealed; B-quenched hollow billet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk3,Table 6,"A, extruded + annealed ... Ultimate tensile strength, MPa ... 544",,"A, extruded + annealed",extruded + annealed,tensile test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.0,MPa,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk3,Table 6,"B, α + β-quenching ... Ultimate tensile strength, MPa ... 530",,"B, α + β-quenching",α + β-quenching,tensile test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.0,MPa,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk3,Table 6,"C, α + β-quenching and stress relief ... Ultimate tensile strength, MPa ... 533",,"C, α + β-quenching and stress relief",α + β-quenching and stress relief,tensile test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.0,MPa,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk3,Table 6,"S, conventional ... Ultimate tensile strength, MPa ... 549",,"S, conventional",conventional,tensile test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.0,MPa,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk4,Table 8,c	63.5 φ × 10.9t 44.4 φ × 7.6t	51.2	1.0	no cracks,,reduced tube,cold pilgering,cold-pilgering test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk4,Table 9,"5	no nodules	45, 46, 45, 48, 47",Zircaloy-2,final product,,773 K corrosion test,,,,,,,,,,,,,,,,,,773.0,,,,,,,,,,,,,,,,,,,,,,45.0,mg/dm²,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk4,Text,Intermediate and annealing parameters were 853 K (2 h) and 843 K (3 h).,Zircaloy-2,tube,intermediate annealing,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,853.0,K,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk4,Text,Intermediate and annealing parameters were 853 K (2 h) and 843 K (3 h).,Zircaloy-2,tube,annealing,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,843.0,K,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk4,Text,"The accumulated annealing parameter $( \Sigma \cdot { \pmb { A } } _ { i } )$ for this new process was $2 . 8 \times 1 0 ^ { - 2 0 } \mathrm { h }$ , with a $Q = 8 0 0 0 0$ calories, a very low value.",Zircaloy-2,tube,annealing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8e-20,h,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk4,Text,The dimension of the final product is $3 4 ~ \mathrm { m m } ~ \mathrm { O D }$ and $1 \ \mathrm { m m } \ W \mathrm { T } .$,Zircaloy-2,final product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,mm,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk5,Table 10,The other properties of the products are shown in Table 10. The data are consistent with standard Zircaloy-2 cladding tube for BWRs.,Zircaloy-2,final product,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk6,text,the annealing temperature after hot-rolling influenced the uniform corrosion more significantly than the intermediate annealing and the final annealing temperatures.,Zircaloy-4,sheets,annealing after hot-rolling; intermediate annealing; final annealing,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_019_chunk6,text,"The percentage of small precipitates below $1 0 0 \ \mathrm { n m }$ in size was important in determining corrosion resistance and had a good correlation with the annealing parameter; that is, if the percentage was lower than $30 \%$ , the corrosion resistance was satisfactory.",Zircaloy-4,,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
