文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk3,Fig. 9,Tubes with a high compressive tangential stress (closed tubes) show a larger length increase than the stress free open rods,Zircaloy,stress relieved cladding tubes,,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk3,Fig. 9,relative length increase due to anisotropic creep was found to be $1 / _ { 1 0 }$ of the relative diameter decreases,Zircaloy,fuel rods with anisotropic cladding and normal texture,,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk3,Fig. 10,mean of the length increase together with the standard deviation is shown as a function of fast neutron dose,Zircaloy,prepressurized fuel rods,stress relieved,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk3,text,The growth of fully annealed Zircaloy used for experimental fuel rods or channels showed a different dependence on the fast neutron dose. This type of material grows proportional to the square root of the neutron dose,Zircaloy,fully annealed,,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk3,Fig. 11,"By increasing the amount of recrystallization as determined by transmission electron microscopy, growth and cladding creep-down decrease",Zircaloy,cladding tubes,recrystallization,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk3,Table 2,400° 105 bar 2000 h,Zircaloy-2,Lot 3 g,,out-of-pile corrosion,,,,,,,,,,,,,,,,,,400,steam,10.5,,,,2000,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk3,Table 2,450°C 100 bar 570 h,Zircaloy-4,Lot 8 e,,out-of-pile corrosion,,,,,,,,,,,,,,,,,,450,steam,10.0,,,,570,,,,,,,,,,,,,,,,1000,μm,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk3,Table 2,500°C 105 bar 8 h,Zircaloy-2,Lot 1 P,,out-of-pile corrosion,,,,,,,,,,,,,,,,,,500,steam,10.5,,,,8,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk3,Table 2,500°C 105 bar 8 h,Zircaloy-2,Lot 1 g,,out-of-pile corrosion,,,,,,,,,,,,,,,,,,500,steam,10.5,,,,8,,,,,,,,,,,,,,,,10,μm,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk3,Table 2,500°C 105 bar 8 h,Zircaloy-2,Lot 1 e,,out-of-pile corrosion,,,,,,,,,,,,,,,,,,500,steam,10.5,,,,8,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk3,Table 2,500°C 105 bar 8 h,Zircaloy-2,Lot 1 w,,out-of-pile corrosion,,,,,,,,,,,,,,,,,,500,steam,10.5,,,,8,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk3,Table 2,500°C 105 bar 8 h,Zircaloy-2,Lot 2 p,,out-of-pile corrosion,,,,,,,,,,,,,,,,,,500,steam,10.5,,,,8,,,,,,,,,,,,,,,,10,μm,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk3,Table 2,500°C 105 bar 8 h,Zircaloy-2,Lot 2 g,,out-of-pile corrosion,,,,,,,,,,,,,,,,,,500,steam,10.5,,,,8,,,,,,,,,,,,,,,,10,μm,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk3,Table 2,500°C 105 bar 8 h,Zircaloy-2,Lot 2 e,,out-of-pile corrosion,,,,,,,,,,,,,,,,,,500,steam,10.5,,,,8,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk3,Table 2,500°C 105 bar 8 h,Zircaloy-2,Lot 2 w,,out-of-pile corrosion,,,,,,,,,,,,,,,,,,500,steam,10.5,,,,8,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk4,text,It was shown that the amount of recrystallization plays an important role for irradiation creep and growth,Zircaloy,,recrystallization,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,factor,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk4,text,"In general, the corrosion of Zircaloy in PWRs follows the out-of-pile behavior",Zircaloy,,,corrosion,,,,,,,,,,,,,,,,,,,PWR,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk4,text,The corrosion of Zircaloy in BWRs is generally influenced by the fast neutron flux,Zircaloy,,,corrosion,,,,,,,,,,,,,,,,,,,BWR,,,,,,,,,,,,,,,,,,,,,70,μm,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk4,text,A time exponent between 0.4 and 0.65 and a fast flux exponent of 0.7 to 1.0 has been derived,Zircaloy,,,in-pile creep,,,,,,,,,,,,,,,,,,,water reactors,,,,,,,,,,,,,,,,,0.4–0.65,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk4,text,"Growth of stress relieved material was found to follow a linear relationship, whereas annealed material shows a saturation in growth with increasing fast neutron dose",Zircaloy,stress relieved,,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk5,text,Most of the data presented relates to Zircaloy-2 in the stress-relieved condition,Zircaloy-2,stress-relieved,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk5,text,results from elements with recrystallized cladding show that oxidation resistance can be improved by this treatment,Zircaloy-2,recrystallized,recrystallization treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk5,text,The maximum depth of oxidation is correlated to fast neutron dose,Zircaloy-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_009_chunk5,text,apparently little affected by coolant mass flow-rate or steam quality,Zircaloy-2,,,,,,,,,,,,,,,,,,,,,,coolant,,,,,,,,,,,,,,,,,,,,,,,,
