文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk3,Table 2,"Experiment Number 1, Exposure Environment Composition (blank), Partial Pressure, Pa 10-3, Temperature, °C 300, Exposure Duration 1, 2, 4, 48, 165 h Fig. 1",Zr-2.5Nb,oxide,exposure,exposure,,,,,,,,,,,,,,,,,,300,D2O vapor,,,,,165,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk3,Table 2,"Experiment Number (blank), Exposure Environment Composition DO (vapor)/vacuum, Partial Pressure, Pa 10-3/10-5, Temperature, °C 300, Exposure Duration 2 h/12 h, Results Presented in Fig. 2",Zr-2.5Nb,oxide,exposure,exposure,,,,,,,,,,,,,,,,,,300,vacuum,,,,,12,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk3,Table 2,"Experiment Number Nm, Exposure Environment Composition D2 gas (D2/DO ~ 250), Partial Pressure, Pa 10-3, Temperature, °C 300, Exposure Duration 48 h, Results Presented in Fig. 1",Zr-2.5Nb,oxide,exposure,exposure,,,,,,,,,,,,,,,,,,300,D2 gas,,,,,48,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk3,Table 2,"Experiment Number 4, Exposure Environment Composition DO (argon stream bubbled through water), Partial Pressure, Pa ~3200, Temperature, °C 300, Exposure Duration 168 h, Results Presented in Fig. 3",Zr-2.5Nb,oxide (prefilmed in H2O),exposure,exposure,,,,,,,,,,,,,,,,,,300,D2O (argon stream),,,,,168,argon,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk3,Table 2,"Experiment Number 5, Exposure Environment Composition DO (aqueous), Partial Pressure, Pa up to ~18 MPa, Temperature, °C 250 to 360, Exposure Duration up to 600 days, Results Presented in Fig. 4",Zr-2.5Nb,,exposure,exposure,,,,,,,,,,,,,,,,,,250,D2O aqueous,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk3,Table 2,"Experiment Number 5, Exposure Environment Composition DO (aqueous), Partial Pressure, Pa up to ~18 MPa, Temperature, °C 250 to 360, Exposure Duration up to 600 days, Results Presented in Fig. 4",Zr-2.5Nb,,exposure,exposure,,,,,,,,,,,,,,,,,,360,D2O aqueous,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk3,Table 2,"Experiment Number 6, Exposure Environment Composition CANDU-PHTS D2O, Partial Pressure, Pa ~10 MPa, Temperature, °C 250 to 310, Exposure Duration up to 12 years, Results Presented in Fig. 5a",Zr-2.5Nb,,exposure,exposure,,,,,,,,,,,,,,,,,,250,CANDU-PHTS D2O,10,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk3,Table 2,"Experiment Number 6, Exposure Environment Composition CANDU-PHTS D2O, Partial Pressure, Pa ~10 MPa, Temperature, °C 250 to 310, Exposure Duration up to 12 years, Results Presented in Fig. 5a",Zr-2.5Nb,,exposure,exposure,,,,,,,,,,,,,,,,,,310,CANDU-PHTS D2O,10,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk3,Table 2,"Experiment Number 7, Exposure Environment Composition CANDU-AGS, Partial Pressure, Pa ~100 KPa CO2, ~1 to 250 Pa D20",Zr-2.5Nb,,exposure,exposure,,,,,,,,,,,,,,,,,,,CANDU-AGS,0.1,,,,,CO2,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk4,Text,Outside surface oxides in removed pressure tubes were also examined (Table 2: Row 7). These had been exposed to reactor gas annuli $( \mathbf { N } _ { 2 }$ or $\mathbf { C O } _ { 2 } )$ at ${ \sim } 3 0 0 ^ { \circ } \mathrm { C }$ with ${ \bf D } _ { 2 } { \bf O }$ partial pressures ranging from ${ \sim } 0 . 2 5$ to ${ \sim } 2 0 0 ~ \mathrm { P a }$ and $\mathbf { D } _ { 2 }$ partial pressures between ${ \sim } 1 0$ and $1 0 0 \ \mathbf { P a }$ for up to 13 years.,,outside surface oxides,reactor gas annuli exposure,in-reactor exposure,,,,,,,,,,,,,,,,,,300.0,reactor gas annuli (N2 or CO2),,,,,113880.0,"D2O partial pressure ~0.25 to ~200 Pa, D2 partial pressure ~10 to 100 Pa",,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk4,Text,where in-reactor oxidation was minimal $( < \sim 1 ~ \mu \mathrm { m }$ in 10 years),,,in-reactor oxidation,,,,,,,,,,,,,,,,,,,,,,,,,87600.0,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk4,Text,"Figure 6 shows cross-sectional micrographs obtained by transmission electron microscopy (TEM) for typical thin oxides $( \sim 1 ~ { \mu \mathrm { m } } )$ grown on $\mathbf { Z r } \mathbf { - } 2 . 5 \mathbf { N b }$ used in the present study, that is, steam prefilmed at $4 0 0 ^ { \circ } \mathrm { C }$ for $^ { 2 4 \mathrm { ~ h ~ } }$",Zr-2.5Nb,steam prefilmed,steam prefilming,TEM,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,400.0,steam,,,,,24.0,,,,,,,,,,,,,,,,1.0,μm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk4,Text,The columnar grains ${ \sim } 2 0$ to $5 0 \ \mathrm { n m }$ wide and ${ \sim } 2 0 0$ to $5 0 0 \ \mathrm { n m }$ long),Zr-2.5Nb,steam prefilmed,,TEM,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0–50.0,nm
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk4,Text,Near oxide surface deuterium concentration resulting from out- and in-reactor exposure to a gaseous environment with minimal oxide growth was generally $- 0 . 1 \%$ by weight (see Fig. $5 b )$ .,,,,exposure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,wt%,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk5,Fig. 7,"Inferred percentage hydrogen uptake in Zr-2.5Nb samples exposed out-reactor to aqueous $D _ { 2 } O$ at 250, 310, and $3 6 0 ^ { \circ } C ,$ and from removed pressure tubes.",Zr-2.5Nb,sample,exposed,exposure,,,,,,,,,,,,,,,,,,250.0,aqueous D2O,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk5,Fig. 7,"Inferred percentage hydrogen uptake in Zr-2.5Nb samples exposed out-reactor to aqueous $D _ { 2 } O$ at 250, 310, and $3 6 0 ^ { \circ } C ,$ and from removed pressure tubes.",Zr-2.5Nb,sample,exposed,exposure,,,,,,,,,,,,,,,,,,310.0,aqueous D2O,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk5,Fig. 7,"Inferred percentage hydrogen uptake in Zr-2.5Nb samples exposed out-reactor to aqueous $D _ { 2 } O$ at 250, 310, and $3 6 0 ^ { \circ } C ,$ and from removed pressure tubes.",Zr-2.5Nb,sample,exposed,exposure,,,,,,,,,,,,,,,,,,360.0,aqueous D2O,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk5,Text,A thin sample of $\mathbf { Z } \mathbf { r } { - } 2 . 5 \mathbf { N } \mathbf { b }$ was exposed to $1 \times 1 0 ^ { - 3 }$ Pa of ${ \bf D } _ { 2 } { \bf O }$ vapor at $3 8 0 \mathrm { { ^ \circ C } }$ for $3 6 0 \ \mathrm { h }$ to determine the rate of permeation into the bulk alloy (Table 2: Row 8). Practically no deuterium in the bulk alloy was detected by DSC following this exposure.,Zr-2.5Nb,thin sample,exposed,exposure,,,,,,,,,,,,,,,,,,380.0,D2O vapor,1e-06,,,,360.0,,,,,,,,,,,,,,,,0.0,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk5,Text,Samples of $\mathbf { Z r } { - } 2 . 5 \mathbf { N b }$ exposed to a gaseous environment consisting of predominantly deuterium gas $( 1 0 ^ { - 3 } \ \mathbf { P a } )$ with only $1 0 ^ { - 5 }$ Pa ${ \bf D } _ { 2 } { \bf O }$ at $3 0 0 ^ { \circ } \mathrm { C }$ for $4 8 \mathrm { { h } }$ (Table 2: Row 3) exhibited lower deuterium concentration at the surface and within the oxide as shown in Fig. 1. The resulting bulk alloy deuterium uptake was still below detectability.,Zr-2.5Nb,sample,exposed,exposure,,,,,,,,,,,,,,,,,,300.0,gaseous,1e-06,,,,48.0,predominantly D2 gas with 1E-5 Pa D2O,,,,,,,,,,,,,,,0.0,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk5,Text,"However, when samples were exposed to the same gaseous environment at $3 8 0 ^ { \circ } \mathbf { C }$ (to accelerate uptake) for $^ { 3 3 0 \mathrm { h } }$ , a significant uptake by the bulk alloy was observed (Table 2: Row 9).",Zr-2.5Nb,sample,exposed,exposure,,,,,,,,,,,,,,,,,,380.0,gaseous,1e-06,,,,330.0,predominantly D2 gas with 1E-5 Pa D2O,,,,,,,,,,,,,,,12.0,μg/cm²,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk7,14,"""Diffusion of Hydrogen in the Oxides of Annealed Zr-1 Nb, Zr-2.5 Nb and Zr-20 Nb Alloys,""",Zr-1 Nb,Annealed,,Diffusion,"{'value': 99.0, 'unit': 'wt%'}",,"{'value': 1.0, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk7,15,How the Tetragonal Zirconia is Stabilized in Oxide Scale Formed on Zirconium Alloy Corroded at $4 0 0 ^ { \circ } \mathbf { C }$ in Steam Water?,Zirconium Alloy,,,Corrosion,,,,,,,,,,,,,,,,,,400.0,Steam Water,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk7,17,"""Aqueous Chemistry of Lithium Hydroxide and Boric Acid and Corrosion of Zircaloy-4 and $\mathbf { Z } \mathbf { r } \mathbf { - } 2 . 5 ~ \mathbf { \bar { N } } \mathbf { b }$ Alloy,""",Zircaloy-4,,,Corrosion,,,,,,,,,,,,,,,,,,,Aqueous,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk7,18,"""The TEM Characterization of OxidationReuc Pocsesn ZrNbAlloys,""",ZrNb,,,TEM Characterization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3,μm,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk7,Discussion,exposure to gaseous hydrogen environment results in almost an order of magnitude less hydrogen in the oxide than exposure to water vapor,,,,,,,,,,,,,,,,,,,,,,,gaseous hydrogen,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk7,Discussion,exposure to gaseous hydrogen environment results in almost an order of magnitude less hydrogen in the oxide than exposure to water vapor,,,,,,,,,,,,,,,,,,,,,,,water vapor,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_008_chunk8,text,"M. B. Elmoselhi et al. (authors' closure)—My comment that there may be some similarities in the mechanism of hydrogen transport through the oxide of Zircaloy-2 and $\mathbf { Z  r } { - } 2 . 5 \mathbf { N b }$ is in terms of the transporting species and the mechanistic modeling of the transport process, for example, steps such as dissociation, adsorption, diffusion, etc. may be common for the two systems.",Zircaloy-2,oxide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
