文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_027_chunk3,table,Laser R120B 1 1.6 51 to 97,,Weld Pool,Laser welding,Corrosion,,,,,,,,,,,,,,,,,,673,,,,,,2688,,,,,,,,,,,,,,,,51–97,mm/y,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_027_chunk3,table,Laser R120B 1 1.6 51 to 97,,Base Metal,Laser welding,Corrosion,,,,,,,,,,,,,,,,,,673,,,,,,2688,,,,,,,,,,,,,,,,1.6,mm/y,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_027_chunk3,table,Laser 52B 1 0.54 0.50,,Weld Pool,Laser welding,Corrosion,,,,,,,,,,,,,,,,,,633,,,,,,5376,,,,,,,,,,,,,,,,0.5,mm/y,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_027_chunk4,Table 5,Laser 53B (base metal) C 0.087 N <0.004 O 0.054,Zircaloy-4,base metal,welding,Auger analysis,,,,,,,,,,,"{'value': 0.054, 'unit': 'ratio'}",,,"{'value': 0.087, 'unit': 'ratio'}",,"{'value': 0.004, 'unit': 'ratio', 'max': True}",,,,,,,,,,,,,,,,,,,,,,,,0.087,ratio,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_027_chunk4,Table 5,EB 044 (weld) C 0.241 N 0.014 O 0.241,Zircaloy-4,weld,EB welding,Auger analysis,,,,,,,,,,,"{'value': 0.241, 'unit': 'wt%'}",,,"{'value': 0.241, 'unit': 'wt%'}",,"{'value': 0.014, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,0.241,ratio,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_027_chunk5,5,Welds having little or no alloy depletion have greater resistance to accelerated corrosion at 673 K than do those that have suffered more severe depletion.,Zircaloy,weld,welding,corrosion,,,,,,,,,,,,,,,,,,673.0,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_027_chunk5,6,"Electron microprobe analyses indicate that almost all of the laser and EB welds exhibit tin, iron, and chromium depletion, whereas TIG welds exhibit no depletion.",Zircaloy,"laser weld, EB weld, TIG weld",welding,microprobe analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_027_chunk5,7,"Multiple fusion passes increase tin, iron, and chromium depletion.",Zircaloy,weld,multiple welding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_027_chunk5,9,Interstitial impurity levels in the laser and EB welds are usually comparable to that of the adjoining base metal,Zircaloy,"laser weld, EB weld, base metal",welding,Auger electron spectroscopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_027_chunk5,9,multiple welding operations decrease interstitial impurity levels in both laser and EB welds,Zircaloy,"laser weld, EB weld",multiple welding,Auger electron spectroscopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_027_chunk5,text,"multiple welding operations produce progressively lower alloy contents in the weld, and progressively higher corrosion rates at 673 K",Zircaloy,weld,multiple welding,corrosion,,,,,,,,,,,,,,,,,,673.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_027_chunk5,text,Corrosion performance at 633 K was less sensitive to alloy composition than at 673 K,Zr-1.8Sn,ternary alloy,,corrosion,,"{'value': 1.8, 'unit': 'wt%'}",,,,,,,,,,,,,,,,633.0,,,,,,,,,,,,,,,,,,,,,,,,,
