文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_015_chunk2,text,"specimens annealed at 650 C which had been deformed to 0.04 strain and aged for 1000 sec at 300, 450, and $5 0 0 \mathrm { C }$",Zircaloy-2,annealed,"deformed, aged",transmission electron-microscopy,,,,,,,,,,,,,,,,,,300,,,,,,0.2778,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_015_chunk3,text,zirconium-oxygen alloys made from pure zirconium oxide and crystal bar zirconium show a strain-aging peak at $3 2 5 \mathrm { { c } }$ whose magnitude depends on the oxygen concentration,zirconium-oxygen alloys,,,strain-aging test,,,,,,,,,,,,,,,,,,325,,,,,,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_015_chunk3,text,Turner found no evidence of strain aging in the zirconium-oxygen alloys at $4 5 0 \mathrm { { c } }$,zirconium-oxygen alloys,,,strain-aging test,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_015_chunk3,text,a zirconiun alloy with 1.5 percent tin and containing 350 ppm oxygen was made and strain-aging tests were done at temperatures between 200 and $4 5 0 \mathrm { { c } }$,zirconium-tin alloy,,,strain-aging test,,1.5,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_015_chunk3,Fig. 11,Electron micrograph of Zircaloy-2 showing dislocation structure after strain aging at 500 $_ { c }$,Zircaloy-2,,strain aging,electron microscopy,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_015_chunk3,text,samples of zirconium irradiated to a dose of about $2 \times 1 0 ^ { 1 9 }$ nvt revealed a black-spot defect density of $N \simeq 1 0 ^ { 1 5 }$ to $1 0 ^ { 1 6 }$ defects $^ { \prime } \mathrm { c n } \mathbf { 3 }$ and an average defect diameter of $d \simeq 2 \dot { 0 } 0 \mathring { \textbf { A } }$,zirconium,irradiated,irradiation,transmission electron-microscopy,,,,,,,,,,,,,,,,,,,,,,,2e+19,,,,,,,,,,,,,,,1000000000000000.0–1e+16,defects/cm³,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_015_chunk4,1,increases to a maximum at 450 C,Zircaloy-2,annealed,,strain aging,,,,,,,,,,,,,,,,,,450.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,μm
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_015_chunk4,1,then decreases rapidly to a negligible amount at 500 C,Zircaloy-2,annealed,,strain aging,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_015_chunk4,1,Strain aging between 200 and 400 C is due to oxygen in the material,Zircaloy-2,annealed,,strain aging,,,,,,,,,,,"{'value': None, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,1e+19–2e+19,nvt,,,,,200.0–400.0,°C
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_015_chunk4,1,Strain aging at 300 C decreases with increasing amounts of residual cold work between 0 and 4 percent,Zircaloy-2,annealed,cold work,strain aging,,,,,,,,,,,,,,,,,,300.0,,,,,,,,,,,,,,,,,,,,,,,,0.0–4.0,%
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_015_chunk4,1,Post-irradiation annealing between 400 and 600 C increases the 0.1 percent yield stress of Zircaloy-2 after irradiation to 2.9×10^19 nvt at 325 C,Zircaloy-2,irradiated,post-irradiation annealing,yield stress,,,,,,,,,,,,,,,,,,325.0,,,,,2.9e+19,,,,,,,,,,,,,,,,,,,400.0–600.0,°C
