文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk3,table,"Cladding Type; Property; S1; S2; V1; V2; 616 K (650°F) Uniaxial Tension; UTS, MPa (ksi); 495.8 (71.9); 254.4 (36.9); 434.4 (63.0); 408.2 (59.2)",,S1,,Uniaxial Tension,,,,,,,,,,,,,,,,,,616.0,,,,,,,,,,,,,,495.8,MPa,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk3,table,"Cladding Type; Property; S1; S2; V1; V2; 616 K (650°F) Uniaxial Tension; UTS, MPa (ksi); 495.8 (71.9); 254.4 (36.9); 434.4 (63.0); 408.2 (59.2)",,S2,,Uniaxial Tension,,,,,,,,,,,,,,,,,,616.0,,,,,,,,,,,,,,254.4,MPa,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk3,table,"Cladding Type; Property; S1; S2; V1; V2; 616 K (650°F) Uniaxial Tension; UTS, MPa (ksi); 495.8 (71.9); 254.4 (36.9); 434.4 (63.0); 408.2 (59.2)",,V1,,Uniaxial Tension,,,,,,,,,,,,,,,,,,616.0,,,,,,,,,,,,,,434.4,MPa,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk4,Table 2,"Cladding Type V1, Compressive Hoop Stress 86.2 (12.5), m 0.025, b 0.078",V1,cladding,,axial creep and growth test,,,,,,,,,,,,,,,,,,,,86.2,,,,,,,,,,,,,,,,0.078,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk5,Table,Mean UE ±o. % (4) (1) 3.21 ± 0.26,,Cladding Type S1,,Axial Tension Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.21,%,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk5,Table,Mean UE ±o. % (4) (1) 2.74 ± 0.44,,Cladding Type V1,,Axial Tension Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.74,%,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk5,Table,Mean UE ±o. % (4) (1) 4.34 ± 0.25,,Cladding Type V2,,Axial Tension Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34,%,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk5,Table,Mean UE ±o. % (4) (1) 18.07 ± 2.11,,Cladding Type S2,,Axial Tension Tests,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.07,%,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk6,Figure 12,The S2 cladding has a large negative axial strain and strain rate while S1 and V1 have slightly positive axial strains and strain rates,S2,cladding,,thermal creep,,,,,,,,,,,,,,,,,,399,,,,,,,,,,,,,,,,,,–,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk7,text,S1 was stress relief annealed and S2 was fully recrystallized,Zircaloy-4,S1,stress relief annealed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk7,text,S2 was fully recrystallized,Zircaloy-4,S2,fully recrystallized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk7,text,Irradiated S1 cladding has the highest strength and uniform elongation in axial tension tests at 616 K (650°F),Zircaloy-4,S1,,axial tension,,,,,,,,,,,,,,,,,,343,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk7,text,"The thermal creep strength of Zircaloy-4 cladding is highly dependent on thermomechanical processing, stress ratio, and stress level",Zircaloy-4,,,thermal creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk7,text,"The relative creep strengths of S1, S2, and V1 cladding types were maintained during irradiation-enhanced creep with S2 being the most creep resistant at a stress ratio of α = 2 and hoop stresses lower than 103.4 MPa EPY (15 ksi)",Zircaloy-4,S2,,irradiation creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk7,text,S1 cladding was the least creep resistant in this range,Zircaloy-4,S1,,irradiation creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk7,text,"Full recrystallization annealing results in increases of both anisotropy parameters (R, P) compared with similarly processed stress-relief-annealed material",Zircaloy-4,recrystallized,full recrystallization annealing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk8,text,The thermal creep work reported in this paper was conducted at stress and strain rates which would favor the exponential law according to this criterion.,Zircaloy-4,,,thermal creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,K,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk8,text,S1 showed less variability in total circumferential elongation than S2 in closed-end burst tests at 616 K (650°F).,S1,partially recrystallized,,closed-end burst test,,,,,,,,,,,,,,,,,,343,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk8,text,S1 showed less variability in total circumferential elongation than S2 in closed-end burst tests at 616 K (650°F).,S2,fully recrystallized,,closed-end burst test,,,,,,,,,,,,,,,,,,343,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_024_chunk8,text,"Proton irradiation creep tests were carried out over the following ranges: stress, 0 to 267 MPa; damage rate, 0.15 to 7.0×10⁻⁷ dpa/s; temperature, 513 to 613 K; and dose, up to 1.44 dpa.",Zircaloy-2,rolled and annealed plate,,proton irradiation creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0–267,MPa,,,,,,
