文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk2,text,Another series of in-pile uniaxial creep tests of cold-worked Zircaloy at intermediate neutron flux levels $[ \sim 0 . 5$ to $\mathbf { 1 } \times \mathbf { 1 0 ^ { 1 7 } n } / \mathbf { m ^ { 2 } s }$ $\mathbf { \dot { \boldsymbol { E } } } > \mathbf { 1 } \ \mathbf { M e V } ) \mathbf { ] }$ at a temperature of $\$ 73\ 8$ and extending to significantly lower stresses $\mathrm { ( > 7 7 ~ M P a ) }$,Zircaloy,cold-worked,in-pile irradiation,uniaxial creep test,,,,,,,,,,,,,,,,,,738,,,,,,,,,,,,,,,,,,5e+16–1e+17,n/m²·s,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk3,text,"The $\mathbf { Z } \mathbf { r } + 2 . 5 \mathbf { w } \mathbf { t } \%$ Nb tests showed similar trends to those discussed previously for Zircaloy, but the creep rates for $\mathrm { Z r } + 2 . 5 \mathrm { w t \% }$ Nb were significantly less than those for Zircaloy under comparable conditions.",Zr-2.5wt%Nb,,irradiation,in-pile creep,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk3,text,"He found that if the inpile creep rate $\dot { \epsilon }$ is assumed proportional to the stress $\pmb { \sigma }$ raised to some power $\pmb { n }$ , then the $20 \%$ EPY cold-worked Zircaloy samples show an average value of $n = 3 . 3$ .",Zircaloy,20% cold-worked,irradiation,in-pile creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk4,text,Kreyns and Burkart [17] reported on the in-pile decrease in free curvature of initially bent beams of annealed and cold-worked Zircaloy (as well as Zr-2.5 wt% Nb-0.5 wt% Cu in the quenched and aged condition),Zircaloy,annealed,,relaxation,,,,,,,,,,,,,,,,,,,in-pile,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk4,text,Kreyns and Burkart [17] reported on the in-pile decrease in free curvature of initially bent beams of annealed and cold-worked Zircaloy (as well as Zr-2.5 wt% Nb-0.5 wt% Cu in the quenched and aged condition),Zircaloy,cold-worked,,relaxation,,,,,,,,,,,,,,,,,,,in-pile,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk4,text,Zr-2.5 wt% Nb-0.5 wt% Cu in the quenched and aged condition,Zr-Nb-Cu,quenched and aged,,,"{'value': 97.0, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,"{'value': 0.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk4,text,These tests were conducted at 583 and 333 K at a flux level of 2×10¹⁸ n/m²s (E > 1 MeV),Zircaloy,,,relaxation,,,,,,,,,,,,,,,,,,583,in-pile,,,,2e18,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk4,text,These tests were conducted at 583 and 333 K at a flux level of 2×10¹⁸ n/m²s (E > 1 MeV),Zircaloy,,,relaxation,,,,,,,,,,,,,,,,,,333,in-pile,,,,2e18,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk4,text,The initial maximum fiber stress employed in these relaxation tests ranged from ∼3.4 to ∼140 MPa,Zircaloy,,,relaxation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4–140,MPa,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk4,text,The tests at 583 K displayed a greater relaxation rate than those at 333 K,Zircaloy,,,relaxation,,,,,,,,,,,,,,,,,,583,in-pile,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk4,text,The tests at 583 K displayed a greater relaxation rate than those at 333 K,Zircaloy,,,relaxation,,,,,,,,,,,,,,,,,,333,in-pile,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk4,text,15% cold-worked Zircaloy has an in-pile creep rate approximately five times that of annealed Zircaloy,Zircaloy,15% cold-worked,,creep,,,,,,,,,,,,,,,,,,,in-pile,,,,,,,,,,,,,,,,,5,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk4,text,78% cold-worked material has an inpile creep rate roughly seven times that of annealed,Zircaloy,78% cold-worked,,creep,,,,,,,,,,,,,,,,,,,in-pile,,,,,,,,,,,,,,,,,7,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk4,text,"In all these tests, the clad temperature was approximately 600 K and the neutron flux ∼10¹⁸ n/m²s (E > 1 MeV)",Zircaloy,,,creep,,,,,,,,,,,,,,,,,,600,in-pile,,,,1e18,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk5,text,intermediate-stress results of Fidleris at $\hphantom { - } 5 7 3 \ \mathrm { \textrm { K } }$,,,,creep,,,,,,,,,,,,,,,,,,573,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk6,1,a sample that had been stressed inpile at $5 4 3 \ \mathrm { K }$ to a plastic strain of $0 . 2 \%$ failed to show any strain recovery when annealed up to $\mathbf { 6 5 3 ~ K }$,,stressed inpile,annealed,strain recovery test,,,,,,,,,,,,,,,,,,543,inpile,,,,,,,,,,,,,,,,,0,%,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk6,1,plastic strain of $0 . 2 \%$,,,,creep test,,,,,,,,,,,,,,,,,,543,inpile,,,,,,,,,,,,,,,,,0.2,%,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk6,1,annealed up to $\mathbf { 6 5 3 ~ K }$,,,annealed,annealing,,,,,,,,,,,,,,,,,,653,,,,,,,,,,,,,,,,653,K,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk6,1,Chalk River tests were run (mostly $> 1 0 0$ MPa),,,,irradiation creep test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk6,1,"in-pile ""strength"" of transverse specimens to be significantly higher than that of longitudinal specimens",Zircaloy,"transverse, longitudinal",,in-pile test,,,,,,,,,,,,,,,,,,,inpile,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk7,text,the effect of neutron irradiation at $T \lesssim 5 7 3 \mathrm { K }$ on post-irradiation properties is to greatly increase the macroscopic yield stress,Zircaloy,annealed,neutron irradiation,tensile testing,,,,,,,,,,,,,,,,,,300.0,neutron irradiation,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk7,text,postirradiation yield stress (defined as the stress at $0 . 2 \%$ plastic strain) at $5 6 3 ~ \mathrm { \bf K }$,Zircaloy,irradiated,post-irradiation,tensile testing,,,,,,,,,,,,,,,,,,290.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk7,text,flux of $1 . 2 \times 1 0 ^ { 1 8 } \mathrm { n } / \mathrm { m } ^ { 2 } s$ $E > 1 \mathrm { M e V } )$,Zircaloy,annealed,in-pile irradiation,tensile testing,,,,,,,,,,,,,,,,,,,neutron flux,,,,,,,,,,,,,,,,,1.2e+18,n/m²·s,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk7,text,strain rates $\gtrsim 3 \times 1 0 ^ { - 8 } / s$ but showed a marked decrease in strength in the vicinity of $\lesssim 3 \times 1 0 ^ { - 8 } / s$,Zircaloy,irradiated,in-pile testing,tensile testing,,,,,,,,,,,,,,,,,,,,,3e-08,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk7,text,strain-rate of $\sim 3 \ : \times \ : 1 0 ^ { - 1 0 } / s$ for the flux level of Azzarto's in-pile tests $( 1 . 2 \times 1 0 ^ { 1 8 }$ $\mathbf { n } / \mathbf { m } ^ { 2 } \mathbf { s }$ $\mathbf { \chi } ^ { \prime } E > 1 \mathbf { \chi } \mathbf { M e V } ) .$ ),Zircaloy,,in-pile testing,creep testing,,,,,,,,,,,,,,,,,,,neutron flux,,,,,,,,,,,,,,,,,3e-10,/s,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk7,text,stress of 276 ${ \bf { M P a } }$,,,,creep testing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.0,MPa,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk8,text,"the intrinsic strength was viewed as that flow stress required for the glide of dislocations in the long-range internal stress field alone, with strainhardening obstacles being rapidly eliminated (or overcome) by the enhanced diffusion rates.",Zircaloy,annealed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk9,text,large strains $( > 2 0 \% )$ were predicted before failure,Zircaloy,irradiated,irradiation creep,creep test,,,,,,,,,,,,,,,,,,,in-pile,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk10,23-34,Anisotropy in Zircaloy,Zircaloy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk11,abstract,The tubing is the cladding for the uranium oxide fuel pellets used in light water reactors,Zircaloy,tubing,fabrication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk11,abstract,developing zirconium base alloys for service in the Aqueous Homogeneous Reactor at Oak Ridge,zirconium base alloys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_004_chunk11,keywords,"zirconium, Zircaloy, Zircaloy-2, anisotropy, mechanical properties, fabrication, texture, preferred orientation, tubing, plate, sheet, pole figures",Zircaloy-2,"tubing, plate, sheet",fabrication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
