文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk4,table,"Specimen No. C24, Irradiation Temperature 657 K, Fluence 5.8×10^25 n/m², Growth Strain 0.162%",Zircaloy-2,20% cold-worked,stress-relieved 3 h at 740 K,irradiation growth,,,,,,,,,,,,,,,,,,657.0,,,,,5.8e+25,,,,,,,,,,,,,,,0.162,%,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk5,table,"20% Cold-Worked Stress-Relieved 3 h at 740 K; Specimen No.; Irradiation Temperature, K; Fluence, E > 1 MeV, 10^{n}2}$; Growth Strain, %; C7; 713; 5.3; 0.459",,20% Cold-Worked Stress-Relieved,Stress-Relieved 3 h at 740 K,irradiation,,,,,,,,,,,,,,,,,,439.85,,,,,5.3,,,,,,,,,,,,,,,0.459,%,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk5,table,"Recrystallized 1 h at 1070 K; Specimen No.; Irradiation Temperature, K; Fluence, E>1 MeV, $10^2{n}m2}$; Growth Strain, %; C5; 676; 6.2; 0.552",,Recrystallized,Recrystallized 1 h at 1070 K,irradiation,,,,,,,,,,,,,,,,,,402.85,,,,,6.2,,,,,,,,,,,,,,,0.552,%,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk5,table,"Recrystallized 1 h at 1070 K; Specimen No.; Irradiation Temperature, K; Fluence, E>1 MeV, $10^2{n}m2}$; Growth Strain, %; C6; 685; 6.1; 0.680",,Recrystallized,Recrystallized 1 h at 1070 K,irradiation,,,,,,,,,,,,,,,,,,411.85,,,,,6.1,,,,,,,,,,,,,,,0.68,%,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk5,table,"20% Cold-Worked Stress-Relieved 3 h at 740 K; Specimen No.; Irradiation Temperature, K; Fluence, E > 1 MeV, 10^{n}2}$; Growth Strain, %; 42; 674; 16.9; 1.472",,20% Cold-Worked Stress-Relieved,Stress-Relieved 3 h at 740 K,irradiation,,,,,,,,,,,,,,,,,,400.85,,,,,16.9,,,,,,,,,,,,,,,1.472,%,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk6,text,The major difference at high fluence appears to be a tendency for growth in the transverse direction to be positive rather than near zero as might be expected from the $\textstyle f _ { t } ^ { c }$ near 0.33,Zircaloy,,,irradiation,,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk6,text,In recrystallized Zircaloy-2 irradiated to $\sim \dot { 6 } \times 1 0 ^ { 2 5 } \mathrm { n } \cdot \mathrm { m } ^ { - 2 }$ at about ${ \bf 6 8 0 ~ K }$,Zircaloy-2,recrystallized,irradiation,irradiation,,,,,,,,,,,,,,,,,,680.0,,,,,6e+25,,,,,,,,,,,,,,,6e+25,n/m²,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk6,text,unirradiated cold-worked Zircaloy already contains $\langle c \rangle$ component dislocations,Zircaloy,cold-worked,unirradiated,TEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk6,text,a quantitative similarity between the two material conditions is indicated,Zircaloy,recrystallized,irradiation,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk6,text,At lower irradiation temperatures $( < 6 1 6 ~ \mathrm { K } )$ the network dislocation structure for cold-worked material does not change during irradiation,Zircaloy,cold-worked,irradiation,irradiation,,,,,,,,,,,,,,,,,,616.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk6,text,A total of eight Zircaloy-2 slab and Zircaloy-4 plate specimens with growth strains from 0.2 to $0 . 7 \%$ in the longitudinal direction and about $2 . 0 \%$ in the normal direction,Zircaloy-2,,irradiation,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2–0.7,%,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk7,text,"In Zr-Nb irradiated at about $6 6 0 ~ \mathrm { \bf K }$ to a fluence of $\mathbf { 5 . 8 } \times 1 0 ^ { 2 5 } \mathrm { n \cdot m ^ { - 2 } H o l t }$ EMP et al [14] observed the following: a very low density of coarse loops with $\langle a \rangle$ - type Burgers vectors, residual $\langle a \rangle$ and $\langle c \rangle$ component network dislocations from the initial cold work, and fine precipitates $( \sim 0 . 3 \mu \mathrm { m } )$ not present prior to irradiation.",Zr-Nb,irradiated,irradiation,irradiation,,,,,,,,,,,,,,,,,,387.0,,,,,5.8e+25,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk7,text,residual $\langle a \rangle$ and $\langle c \rangle$ component network dislocations from the initial cold work,Zr-Nb,cold worked,cold work,irradiation,,,,,,,,,,,,,,,,,,387.0,,,,,5.8e+25,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk7,text,the Zircaloy-4 strains at the higher fluences are greater than those for EXCEL,"Zircaloy-4, EXCEL",irradiated,irradiation,irradiation,,,,,,,,,,,,,,,,,,,,,,,higher,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk8,text,"Observation of ⟨c⟩ component dislocations, in addition to ⟨a⟩ - type loops and dislocations, in all of the alloys (excluding zirconium)",all alloys except zirconium,irradiated,irradiation,transmission electron microscopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk8,text,"For recrystallized Zircaloy, the structure controlling growth evolves during irradiation",Zircaloy,recrystallized,irradiation,growth strain measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk8,text,the residual cold-worked dislocation structure dominates the growth at low fluences,cold-worked materials,cold-worked,irradiation,growth strain measurement,,,,,,,,,,,,,,,,,,,,,,,low,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk8,text,"For zirconium, which has few precipitates, a network dislocation structure is not stable, resulting in small observed growth",zirconium,,irradiation,growth strain measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,small,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk8,text,Growth and growth rate in Zircaloy are continuously increasing with fluence up to 16.9×10²⁵ n·m⁻² and show no tendency to saturation in either recrystallized or cold-worked material,Zircaloy,"recrystallized, cold-worked",irradiation,growth strain measurement,,,,,,,,,,,,,,,,,,,,,,,1.69e+26,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk8,text,"the growth strain magnitudes are similar for recrystallized and cold-worked Zircaloy, achieving positive strains of 1.5% and negative strains 2 to 2.5% at the highest fluences and temperatures",Zircaloy,"recrystallized, cold-worked",irradiation,growth strain measurement,,,,,,,,,,,,,,,,,,,,,,,highest,,,,,,,,,,,,,,,1.5,%,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk8,text,Post-irradiation annealing experiments at 788 and 873 K indicate only insignificant recovery of the growth strain (<0.05%) in both materials,Zircaloy,"recrystallized, cold-worked",post-irradiation annealing,annealing,,,,,,,,,,,,,,,,,,788.0,,,,,,,,,,,,,,,,,,,,0.05,%,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk8,text,Post-irradiation annealing experiments at 788 and 873 K indicate only insignificant recovery of the growth strain (<0.05%) in both materials,Zircaloy,"recrystallized, cold-worked",post-irradiation annealing,annealing,,,,,,,,,,,,,,,,,,873.0,,,,,,,,,,,,,,,,,,,,0.05,%,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_030_chunk8,text,The growth rate in Zircaloy increases sharply with temperature above about 670 K,Zircaloy,,irradiation,growth strain measurement,,,,,,,,,,,,,,,,,,670.0,,,,,,,,,,,,,,,,,,,,,,,,,
