文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk3,text,"The uniaxial tension test results [9] on recrystallized Zircaloy-4 indicate strain maxima at 1200 and 1300°C, in addition to those at 850 and 1000°C, for strain rates of 3.3 x 10⁻⁴ and 3.3 x 10⁻³ s⁻¹, respectively",Zircaloy-4,recrystallized,,uniaxial tension test,,,,,,,,,,,,,,,,,,850.0,,,0.00033,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk3,text,"The uniaxial tension test results [9] on recrystallized Zircaloy-4 indicate strain maxima at 1200 and 1300°C, in addition to those at 850 and 1000°C, for strain rates of 3.3 x 10⁻⁴ and 3.3 x 10⁻³ s⁻¹, respectively",Zircaloy-4,recrystallized,,uniaxial tension test,,,,,,,,,,,,,,,,,,1000.0,,,0.0033,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk3,text,"β-phase grain growth was significant in the unaxial tension tests, and this influences the height and location of the strain maxima at temperatures above 1200°C",Zircaloy-4,,,grain growth,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk3,text,The smaller circumferential strain at temperatures below ~870°C for tubes that contained a mandrel is attributed primarily to the axial restraint exerted on the cladding by the mandrel,Zircaloy-4,,,circumferential strain,,,,,,,,,,,,,,,,,,870.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk3,text,the large difference in the circumferential strain at failure for temperatures between 750 and 850°C occurs during the ballooning stage,Zircaloy-4,,,circumferential strain,,,,,,,,,,,,,,,,,,750.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk4,text,bending of the tube during localized ballooning was not observed at temperatures between 780 and 1300°C,,,,tube-burst test,,,,,,,,,,,,,,,,,,780,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk4,text,bending of the tube during localized ballooning was not observed at temperatures between 780 and 1300°C,,,,tube-burst test,,,,,,,,,,,,,,,,,,1300,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk4,text,Mehan [10] and Maki and Ooyama [4] have investigated the effect of biaxiality on the plastic flow and fracture behavior of Zircaloy-2 at room temperature,Zircaloy-2,,,plastic flow and fracture test,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk4,text,we would expect similar behavior for burst temperatures in the α-phase region below 850°C,Zircaloy-4,,,burst test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk4,text,we would expect similar behavior for burst temperatures in the α-phase region below 850°C,Zircaloy-4,,,burst test,,,,,,,,,,,,,,,,,,850,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk5,2,"the strain rate is quite high $1 0 ^ { - 1 }$ to $1 0 \mathrm { \ } \mathsf { s } ^ { - 1 } ,$",,,,rupture,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1–10.0,s^-1,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk5,3,The effect of axial constraint of the cladding on the rupture circumferential expansion is greater at rupture temperatures between 700 and ${ \bf 8 5 0 ^ { \circ } C }$,,,,rupture,,,,,,,,,,,,,,,,,,700.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk5,3,The effect of axial constraint of the cladding on the rupture circumferential expansion is greater at rupture temperatures between 700 and ${ \bf 8 5 0 ^ { \circ } C }$,,,,rupture,,,,,,,,,,,,,,,,,,850.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk5,4,The rupture circumferential strain peak at $\backsim 8 2 0 \textdegree C$ is strongly heating-rate dependent,,,,rupture,,,,,,,,,,,,,,,,,,820.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk5,4,The relationship between circumferential strain and the rupture temperature is not dependent on the heating rate for burst temperatures above ${ \sim } 9 0 0 ^ { \circ } \mathrm { C }$,,,,rupture,,,,,,,,,,,,,,,,,,900.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk5,5,"Three circumferential strain maxima at $\mathtt { \Gamma } \mathtt { \sim } 8 2 5$ $\mathbf { \Gamma } \mathrm { \sim } 1 0 5 0$ , and ${ \bf \Gamma } \backsim 1 2 0 0 ^ { \circ } { \bf C }$",Zircaloy-4,as-received,,rupture,,,,,,,,,,,,,,,,,,825.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk5,5,"Three circumferential strain maxima at $\mathtt { \Gamma } \mathtt { \sim } 8 2 5$ $\mathbf { \Gamma } \mathrm { \sim } 1 0 5 0$ , and ${ \bf \Gamma } \backsim 1 2 0 0 ^ { \circ } { \bf C }$",Zircaloy-4,as-received,,rupture,,,,,,,,,,,,,,,,,,1050.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk5,5,"Three circumferential strain maxima at $\mathtt { \Gamma } \mathtt { \sim } 8 2 5$ $\mathbf { \Gamma } \mathrm { \sim } 1 0 5 0$ , and ${ \bf \Gamma } \backsim 1 2 0 0 ^ { \circ } { \bf C }$",Zircaloy-4,as-received,,rupture,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk5,5,strain minima at $\backsim 9 2 0$ and $1 1 4 0 ^ { \circ } \mathrm { C }$,Zircaloy-4,as-received,,rupture,,,,,,,,,,,,,,,,,,920.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_011_chunk5,5,strain minima at $\backsim 9 2 0$ and $1 1 4 0 ^ { \circ } \mathrm { C }$,Zircaloy-4,as-received,,rupture,,,,,,,,,,,,,,,,,,1140.0,,,,,,,,,,,,,,,,,,,,,,,,,
