文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk3,Fig. 3,fracture surface characteristics as a function of core compression rate and iodine partial pressure at 350°C,Zircaloy-4,unlined,,iodine SIMFEX,,,,,,,,,,,,,,,,,,350,iodine,,,,,,,,,,,,,,,,,,,,,,,40,%
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk3,Text,average diametral fracture strain values of the specimens tested in argon were larger than the brittle iodine values,Zircaloy-4,unlined,,argon SIMFEX,,,,,,,,,,,,,,,,,,350,argon,,,,,,,,,,,,,,,,,,,,,,,ductile,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk3,Text,"test conditions were a temperature of 350°C, a core compression rate of 12.7 μm/min, and an iodine partial pressure of 47 Pa",Zircaloy-4,unirradiated,,iodine SIMFEX,,,,,,,,,,,,,,,,,,350,iodine,,,,,,47,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk4,text,the iron content of the Zircaloy-3A alloy-liner of 1900 ppm,Zircaloy-3A,liner,,,,,,"{'value': 1900, 'unit': 'ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,ppm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk4,text,the decrease in ductility was reported to occur for iron concentrations of 260 to 630 ppm,,,,,,,,"{'value': None, 'unit': 'ppm', 'min': 260, 'max': 630}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260–630,ppm
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk4,text,the threshold rod failure power level increase because of graphite and zirconium liners for fuel burnups of 10 to 35 MWd/kgU is about 22 kW/m,,lined rods,,fuel rod ramp tests,,,,,,,,,,,,,,,,,,,,,,,10-35 MWd/kgU,,,,,,,,,,,,,22,kW/m,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk4,Conclusions,Graphite-lined tubing is more resistant to simulated PCI fracture than zirconium-lined or Zircaloy-3A alloy-lined tubing,graphite-lined tubing,lined tubing,,iodine SIMFEX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk4,APPENDIX,Figure 11 presents the argon and iodine data at a test temperature of 300°C,Zircaloy-4,,,SIMFEX,,,,,,,,,,,,,,,,,,300,"argon, iodine",,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk4,APPENDIX,core compression rates of 5.3 to 133 μm/min,Zircaloy-4,,,SIMFEX,,,,,,,,,,,,,,,,,,300,,,,,,,,,,,,,,5.3–133,μm/min,,,,,,,35–47,Pa,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk4,APPENDIX,"Figures 12 and 13 show at test temperatures of 350, 385, and 400°C",Zircaloy-4,,,SIMFEX,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk4,APPENDIX,"Figures 12 and 13 show at test temperatures of 350, 385, and 400°C",Zircaloy-4,,,SIMFEX,,,,,,,,,,,,,,,,,,385,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk4,APPENDIX,"Figures 12 and 13 show at test temperatures of 350, 385, and 400°C",Zircaloy-4,,,SIMFEX,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk4,Fig. 12,Argon and iodine SIMFEX test results at 350°C as a function of core compression rate,Zircaloy-4,,,SIMFEX,,,,,,,,,,,,,,,,,,350,"argon, iodine",,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk4,Fig. 13,Argon and iodine SIMFEX test results as 385 and 400°C as a function of compression rate,Zircaloy-4,,,SIMFEX,,,,,,,,,,,,,,,,,,385,"argon, iodine",,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk4,Fig. 13,Argon and iodine SIMFEX test results as 385 and 400°C as a function of compression rate,Zircaloy-4,,,SIMFEX,,,,,,,,,,,,,,,,,,400,"argon, iodine",,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk4,Fig. 14,Iodine SIMFEX test results at 350°C as a function of iodine partial pressure,Zirc极oy-4,,,SIMFEX,,,,,,,,,,,,,,,,,,350,iodine,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,text,iodine effectively embrittled Zircaloy at conditions of 350°C and 13 μm/min,Zircaloy,,,,,,,,,,,,,,,,,,,,,350,iodine,,0.0002167,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,text,diametral fracture strain remains constant for partial pressures of 35- to 295-Pa iodine,,,,,,,,,,,,,,,,,,,,,,350,iodine,,0.0001983,,,,,,,,,,,100,%,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,text,diametral fracture strain remains constant for partial pressures of 35- to 295-Pa iodine,,,,,,,,,,,,,,,,,,,,,,350,iodine,,0.0002217,,,,,,,,,,,100,%,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,text,large increase in diametral fracture strain occurred when the iodine level was decreased to 7-Pa iodine,,,,,,,,,,,,,,,,,,,,,,350,iodine,6.9e-06,0.0001983,,,,,,,,,,,99,%,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,text,large increase in diametral fracture strain occurred when the iodine level was decreased to 7-Pa iodine,,,,,,,,,,,,,,,,,,,,,,350,iodine,6.9e-06,0.0002217,,,,,,,,,,,99,%,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,text,decrease in core compression rate below 11.9 μm/min is necessary to obtain brittle behavior for an iodine partial pressure of 7 Pa,,,,,,,,,,,,,,,,,,,,,,,iodine,6.9e-06,,,,,,,,,,,,0.0001983,s-1,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,text,tests were performed on Zircaloy-4 in the present study,Zircaloy-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk5,text,maximum diametral fracture strain values measured for both Zircaloy-2 and zirconium-lined Zircaloy-2 tubing at 350°C are in good agreement,"['Zircaloy-2', 'zirconium-lined Zircaloy-2']",tubing,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,abstract,Three types of recrystallized Zircaloy-4 plates have been studied at room temperature in a methyl alcohol solution of iodine,Zircaloy-4,recrystallized,,,,,,,,,,,,,,,,,,,,25,methyl alcohol solution of iodine,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,abstract,iodine concentration $\ l = \ 1 0 ^ { - 3 } \ l$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,l,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_035_chunk6,abstract,in dry air as a reference medium,,,,,,,,,,,,,,,,,,,,,,25,dry air,,,,,,,,,,,,,,,,,,,,,,,,
