文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk4,text,larger strains to fracture resulted for Zircaloy specimens deformed up to 900°C in air atmosphere as compared to those deformed in vacuum,Zircaloy,,deformation,fracture,,,,,,,,,,,,,,,,,,900.0,,,,,,,air,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk4,text,those deformed in vacuum which always failed by macroscopic necking,Zircaloy,,deformation,fracture,,,,,,,,,,,,,,,,,,,,,,,,,vacuum,,,,,,,macroscopic necking,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk4,Conclusion,superplastic flow in Zircaloy-4 tested in the (α+β)-phase region in air atmosphere,Zircaloy-4,(α+β)-phase region,testing,superplastic flow,,,,,,,,,,,,,,,,,,,,,,,,,air,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk4,Conclusion,At temperatures between 860 and 1000°C and for a strain rate of the order of 10^-4/s Zry-4 behaves superplastically,Zry-4,,testing,superplastic flow,,,,,,,,,,,,,,,,,,,,,0.0001,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk4,Conclusion,At temperatures between 860 and 1000°C and for a strain rate of the order of 10^-4/s Zry-4 behaves superplastically,Zry-4,,testing,superplastic flow,,,,,,,,,,,,,,,,,,860.0,,,0.0001,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk4,Conclusion,At temperatures between 860 and 1000°C and for a strain rate of the order of 10^-4/s Zry-4 behaves superplastically,Zry-4,,testing,superplastic flow,,,,,,,,,,,,,,,,,,1000.0,,,0.0001,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk4,Conclusion,"When deformation is performed in air atmosphere and for the conditions just mentioned, m monotonically increases with strain",,,deformation,deformation,,,,,,,,,,,,,,,,,,,,,,,,,air,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk4,Conclusion,No comparable influence is observed on preoxidized vacuum-tested specimens,,preoxidized,testing,deformation,,,,,,,,,,,,,,,,,,,,,,,,,vacuum,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk4,Conclusion,In the superplastic region the m-values depend on the directionality of the initial grain structure,,,,superplastic flow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,equiaxed,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk4,Conclusion,Specimens with an orientation γ = 45 deg when tested at optimized superplastic conditions revealed low (NPL) mvalues only,,orientation γ = 45 deg,testing,superplastic flow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk5,1,"Three superplastic strain peaks have been identified, namely, at rupture temperatures of $\mathord { \sim } 8 5 \bar { 0 }$ , $\bar { \bf \Phi }$ , and ${ \bf \ - } 1 2 2 0 ^ { \circ } { \bf C }$",Zircaloy-4,,,rupture test,,,,,,,,,,,,,,,,,,1220.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk5,1,the failure strains were not dependent on heating rate for burst temperatures above ${ \sim } 9 2 0 ^ { \circ } \mathrm { C }$,Zircaloy-4,axially constrained tubes,,burst test,,,,,,,,,,,,,,,,,,920.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_010_chunk5,1,the low-temperature $( - 8 5 0 ^ { \circ } \mathrm { C } )$ strain peak increases and moves to lower temperatures as the heating rate decreases,Zircaloy-4,,,burst test,,,,,,,,,,,,,,,,,,850.0,,,,,,,,,,,,,,,,,,,,,,,,,
