文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_013_chunk2,Table 2,"Uranium, ppm (by wt), Minimum: 0, Maximum: 14, Allowable Max: 5",Zircaloy-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0–14.0,ppm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_013_chunk3,text,The zirconium alloy specimens were nominally 2.0 to $2 . 5 \ \mathrm { c m }$ by 0.6 to $\mathbf { 0 . 7 \ c m }$ by 0.16 to 0.31 cm,,polished,polishing (400 grit),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_013_chunk3,text,"etching $3 \%$ hydrofluoric acid, $30 \%$ nitric acid for $3 \mathrm { \ m i n }$",,etched,etching,,,,,,,,,,,,,,,,,,,,"3% hydrofluoric acid, 30% nitric acid",,,,,0.05,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_013_chunk3,text,prefilming $3 6 0 ^ { \circ } \mathrm { C }$ steam for 3 days,,prefilmed,prefilming,,,,,,,,,,,,,,,,,,,360.0,steam,,,,,72.0,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_013_chunk3,text,Vacuum extraction at $1 1 0 0 \mathrm { { ^ \circ C } }$ was utilized to determine the hydrogen concentrations,,,vacuum extraction,hydrogen concentration measurement,,,,,,,,,,,,,,,,,,1100.0,,,,,,,vacuum,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_013_chunk3,Table 3,"Test 1, development, 1.0 M LiOH, 316°C, 7 days",,,,development,,,,,,,,,,,,,,,,,,316.0,1.0 M LiOH,,,,,168.0,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_013_chunk3,Table 3,"Test 2, development, 0.3 M LiOH, 280°C, 7 days",,,,development,,,,,,,,,,,,,,,,,,280.0,0.3 M LiOH,,,,,168.0,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_013_chunk3,Table 3,"Test 3, development, 0.3 M LiOH, 316°C, 7 days",,,,development,,,,,,,,,,,,,,,,,,316.0,0.3 M LiOH,,,,,168.0,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_013_chunk3,Table 3,"Test 4, development, 0.3 M LiOH, 295°C, ,7 days",,,,development,,,,,,,,,,,,,,,,,,295.0,0.3 M LiOH,,,,,168.0,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_013_chunk3,Table 3,"Test 5, development, 0.5 M LiOH, 295°C, ,7 days",,,,development,,,,,,,,,,,,,,,,,,295.0,0.5 M LiOH,,,,,168.0,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_013_chunk3,text,the ratio of slopes for HT37/CT19 is ${ \sim } 7$ in the reactor (Fig. 3a),HT37/CT19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_013_chunk4,Table,"Oxide weight, mg/dm2: 84",Zircaloy-2,archive specimens,,autoclave,,,,,,,,,,,,,,,,,,295,0.3 M LiOH,,,,,672,,,,,,,,,,,,,,,,84,mg/dm²,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_013_chunk4,Table,"Oxide weight, mg/dm2: 85",Zircaloy-2,archive specimens,,autoclave,,,,,,,,,,,,,,,,,,295,0.3 M LiOH,,,,,672,,,,,,,,,,,,,,,,85,mg/dm²,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_013_chunk5,text,the hydriding resistance of Zircaloy-4 was exceeded by the hydriding resistance of three N reactor Zircaloy-2 tube materials,Zircaloy-2,tube materials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_013_chunk5,text,the oxidation rate was <14.5 mdd,,,,autoclave,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,factor,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_013_chunk6,abstract,out-of-pile loop tests were performed in order to correlate the thermal/hydraulic and chemical environment of the fuel rods to the corrosion rates of the Zircaloy-4 cladding material,Zircaloy-4,cladding,,loop test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_013_chunk6,abstract,PWR corrosion data also showed that the activation energy corresponding to Zircaloy oxidation by water does not vary under neutron flux compared to out-of-pile conditions,Zircaloy,,,corrosion test,,,,,,,,,,,,,,,,,,,water,,,,,,,,,,,,,,,,,,,,,,,,
