文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk2,text,"Autoclave corrosion testing also was conducted on irradiated specimens to evaluate the extent of any ""memory"" of the in-reactor exposure",,irradiated,corrosion testing,autoclave corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk2,text,thermal conductivity measurements were performed,,,measurement,thermal conductivity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk2,text,oxide films were stripped from the Zircaloy metal by dissolving the metal in hydrofluoric acid,Zircaloy,oxide film,stripping,,,,,,,,,,,,,,,,,,,,hydrofluoric acid,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk2,Table 1,"Specimen 1: Reactor PWR-A, Exposure Time 306 EFPD, Neutron Fluence 2 n/cm^{2X 10^$, Axial Position 220 cm, Local Average Oxide Thickness ~10 μm, Calculated Corrosion Enhancement Factor ~3, Postulated Environment 340°C water",Zircaloy,irradiated,corrosion,corrosion,,,,,,,,,,,,,,,,,,340.0,water,,,,2e+21,7344.0,,,,,,,,,,,,,,,,10.0,μm,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk3,text,The specific heats of unirradiated and irradiated oxides were measured using differential scanning calorimetry [16] within the temperature range +50 to +725°C,,oxide flakes crushed to fine powder,encapsulated in gold pan for specific heat measurements,differential scanning calorimetry,,,,,,,,,,,,,,,,,,725,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk3,text,approximately 50 mg were encapsulated in a gold pan for the specific heat measurements,,oxide powder,encapsulated in gold pan,,,,,,,,,,,,,,,,,,,,,,,,,,,50,mg,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk3,text,The laser flash (heat pulse) technique [17] was employed to measure the diffusivity of the half-tube sections of Zircaloy-4 and oxidized Zircaloy-4 in the temperature range 20 to 695°C,Zircaloy-4,half-tube sections,oxidized,laser flash technique,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk3,text,The laser flash (heat pulse) technique [17] was employed to measure the diffusivity of the half-tube sections of Zircaloy-4 and oxidized Zircaloy-4 in the temperature range 20 to 695°C,Zircaloy-4,half-tube sections,oxidized,laser flash technique,,,,,,,,,,,,,,,,,,695,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk3,text,The measurements were performed in a vacuum furnace at temperatures up to 695°C,Zircaloy-4,half-tube sections,oxidized,laser flash technique,,,,,,,,,,,,,,,,,,695,,,,,,,vacuum,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk3,text,For one specimen the measurements were repeated in 1 bar argon purge gas; the thermal diffusivity was unaffected,Zircaloy-4,half-tube sections,oxidized,laser flash technique,,,,,,,,,,,,,,,,,,,,0.1,,,,,argon,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk3,text,The oxide layer thicknesses ranged from 15 to 50 μm,Zircaloy-4,oxidized,,metallography,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15–50,μm,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk3,text,Figure 1 shows these features in a 50-μm-thick oxide film formed in-reactor,,oxide film,formed in-reactor,SEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,μm,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk3,text,The substructure of the oxide consists of spherical clusters of cauliflower-like granules (Fig. 2) with a size of 0.15 to 0.3 μm,,oxide,,SEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.15–0.3,μm,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk3,text,"This may be indicative of the partially amorphous nature of a thin inner layer, with a thickness of less than 0.5 μm",,oxide inner layer,,SEM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk3,text,The metallographic measurements showed that the unirradiated oxide has a density of 96% TD,,unirradiated oxide,,metallography,,,,,,,,,,,,,,,,,,,,,,,,,,96,%,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk3,text,the irradiated oxide densities range from 79 to 89% TD,,irradiated oxide,,metallography,,,,,,,,,,,,,,,,,,,,,,,,,,79–89,%,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk3,Table 3,"ex-reactor watera, Average Intercrack SSpacing, 1.5 μm",,ex-reactor water,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5,μm,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk4,text,"The X-ray diffraction measurements on oxide films, formed in-reactor and in autoclave corrosion tests, showed that the crystal structure was mainly monoclinic with a trace of the tetragonal (high-temperature) phase.",,oxide films,in-reactor and autoclave corrosion tests,X-ray diffraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk4,text,The crystal structure of the irradiated films was similar.,,irradiated films,irradiation,X-ray diffraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk4,text,There was some broadening of the (111)-diffraction peak for the oxides formed in-reactor; the halfwidth of the peak had doubled.,,oxides formed in-reactor,in-reactor formation,X-ray diffraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk4,text,This result implies that the oxide lattice had sustained some irradiation damage.,,oxide lattice,irradiation,X-ray diffraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk4,text,"The results of IMA and electron probe scans across the thickness of oxide have shown that the oxide contains the alloying elements tin, iron, and chromium in proportion to their concentration in the base metal.",,oxide,,IMA and electron probe scans,,"{'value': None, 'unit': 'wt%'}",,"{'value': None, 'unit': 'wt%'}","{'value': None, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk4,text,"SIMS, which was conducted on the outer oxide surface, revealed increased iron and chromium concentrations and also small amounts of copper, possibly indicating the presence of some deposits from the reactor coolant.",,outer oxide surface,,SIMS,,,,"{'value': None, 'unit': 'wt%'}","{'value': None, 'unit': 'wt%'}",,"{'value': None, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk4,text,Boron and lithium compounds are both used in controlling the coolant chemistry; concentrations of up to 50-ppm boron and 40-ppm lithium were found in the oxides.,,oxides,,chemical analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,ppm,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk4,Table 4,PWR-A (Specimen 3) Element B <160,,PWR-A Specimen 3,,chemical analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,ppm,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk5,text,oxide films formed in PWR's maintain their integrity up to thicknesses of $7 0 \ \mu \mathrm { m }$ and burnups of 52 GWd/t without any local breakdown,,oxide film,irradiation,corrosion,,,,,,,,,,,,,,,,,,,PWR,,,,,,,,,,,,,,,,,,,52.0,GWd/t,70.0,μm,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk5,text,Fuel rod axial growth of up to $1 \%$ and fuel rod creepdown of up to $0 . 8 \%$ which occurs during irradiation have no effect on the integrity of the oxide layer,,oxide layer,irradiation,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8,%,1.0,%,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk5,text,"The local cracking observed during the SEM and metallographic examinations, even if present in the bulk samples, did not decrease the measured thermal conductivity",,bulk samples,SEM/metallographic examination,thermal conductivity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk6,text,There is only a 30% decrease from that measured on unirradiated oxide specimens,Zircaloy,oxide,irradiation,thermal conductivity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,%,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk6,text,SEM observations of the metal-oxide interface of irradiated and unirradiated specimens exposed at less than 400°C showed the typical granules and cellular morphology,,irradiated and unirradiated,exposure,SEM,,,,,,,,,,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk6,text,your results from 480°C exposure showed a platelet morphology,,,exposure,corrosion,,,,,,,,,,,,,,,,,,480.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk6,text,a-c impedance measurements in 1-mn H2SO4 of oxide layers formed in water at ~350°C and in steam at ~500°C,,oxide layers,formation,impedance,,,,,,,,,,,,,,,,,,350.0,water,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk6,text,a-c impedance measurements in 1-mn H2SO4 of oxide layers formed in water at ~350°C and in steam at ~500°C,,oxide layers,formation,impedance,,,,,,,,,,,,,,,,,,500.0,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk6,text,indicating a decrease of the dense inner layer from 1 to 0.1 μm,,oxide layer,formation,impedance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1–1.0,μm,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk6,text,activation energy of 28000 cal/mol in the range of 300 to 360°C,,,corrosion,corrosion,,,,,,,,,,,,,,,,,,330.0,water,,,,,,,,,,,,,,,,,,,,,28000.0,J/mol,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk6,text,35000 cal/mol in the temperature range 400 to 600°C,,,corrosion,corrosion,,,,,,,,,,,,,,,,,,500.0,steam,,,,,,,,,,,,,,,,,,,,,35000.0,J/mol,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk7,p.33,films transferred with weight gains of 450 to $7 5 0 ~ \mathrm { m g } / \mathrm { d m } ^ { 2 }$,Zircaloy,in-reactor specimens,corrosion,in-reactor corrosion test,,,,,,,,,,,,,,,,,,,oxygenated reactor loop environment,,,,,,oxygenated,,,,,,,,,,,,,,,450.0–750.0,mg/dm²,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_033_chunk7,p.33,post-transfer weight gains continued at the high rate established in the oxygenated environment,Zircaloy,in-reactor specimens,corrosion,in-reactor corrosion test,,,,,,,,,,,,,,,,,,,low-oxygen reactor loop environment,,,,,,low-oxygen,,,,,,,,,,,,,,,,,,
