文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_023_chunk3,text,The tubing properties reach a minimum for normalized annealing times of approximately $1 \times 1 0 ^ { - 2 0 } \ : \mathrm { l }$ where the material is in the almost fully recrystallized condition,Zircaloy-4,almost fully recrystallized,annealing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e-20,h
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_023_chunk3,Fig. 7,A typical example of the semilogarithmic dependence of creep and growth strains on the $6 7 3 \mathrm { \bf K }$ yield strength is shown in Fig. 7,Zircaloy-4,cladding,,irradiation test,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_023_chunk3,text,It appears that the irradiation-induced axial growth is independent of the material condition for yield strengths in excess of ${ \sim } 2 8 0 \ \mathbf { M P a }$,Zircaloy-4,,,irradiation test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e-21,h
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_023_chunk4,Fig. 8,The creep and growth behavior of cladding having a higher degree of cold work is compared with the performance of the cladding presented in Fig. 7,Zircaloy,cladding,"cold work, final annealing","creep test, growth test",,,,,,,,,,,,,,,,,,,in-reactor,,,,,600,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_023_chunk5,abstract,The remaining four rods were open to the coolant and served as stress-free irradiation growth specimens,Zircaloy-4,rods,,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_023_chunk5,abstract,Local fast neutron fluences ranged up to 1.3×10²² n/cm² (E > 0.1 MeV),Zircaloy-4,,,irradiation,,,,,,,,,,,,,,,,,,,,,,,1.3e+22,,,,,,,,,,,,,,,1.3e+22,n/cm²,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_023_chunk5,abstract,irradiation temperatures ranged from 569 to 591 K (565 to 605°F),Zircaloy-4,,,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569–591,K,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_023_chunk5,abstract,Post-irradiation tension and burst tests were conducted at 616 K (650°F),Zircaloy-4,,post-irradiation,"tension test, burst test",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_023_chunk5,abstract,The ex-reactor thermal creep behavior was examined at 672 K (750°F) in a series of multiaxial creep tests where the hoop/axial stress ratio was held constant at several different values,Zircaloy-4,,,multiaxial creep test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_023_chunk5,abstract,"Most of the axial strain exhibited by the cold-worked, stress-relieved cladding types S1, V1, and V2, consists of irradiation growth, while in the recrystallized type S2, axial creep predominates",Zircaloy-4,"cold-worked stress-relieved (S1, V1, V2), recrystallized (S2)",,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_023_chunk5,abstract,In-reactor diametral creep strain exhibited an initial transient regime at fast neutron fluences below 3 to 5×10²¹ n/cm² (E > 0.1 MeV),Zircaloy-4,,,in-reactor creep,,,,,,,,,,,,,,,,,,,,,,,5e+21,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_023_chunk5,abstract,the cladding with the highest level of retained cold work (S1) exhibited the highest diametral creepdown while recrystallized type S2 showed the least creepdown of the four cladding types,Zircaloy-4,"cold-worked (S1), recrystallized (S2)",,in-reactor creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_023_chunk5,abstract,"The hoop/axial strain rate ratio, ε̇_θ/ε̇_z, remained essentially constant over the fluence and stress ranges investigated, but its magnitude was significantly different between the S1 and S2 cladding types",Zircaloy-4,"S1, S2 cladding types",,in-reactor creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
