文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk5,text,The range of chemical compositions tested was relatively narrow and was within the ASTM specifications for Zircaloy-2,Zircaloy-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0–100,%,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk5,Table 5,SM Ft: 0.342,,SM,,texture measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.342,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk5,text,"Two types of precipitates were identified; Zr2(Fe,Ni) with tetragonal crystal structure and Zr(Fe,Cr)2 with hexagonal crystal structure",,,,TEM-EDX and ED analyses,2,,,1,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk5,text,"The ratio of Ni/Fe in Zr2(Fe,Ni) in Specimen AO was a little larger than that in Specimens SM and MC",,AO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1–0.2,μm
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk5,text,"The ratio of Cr/Fe in Zr(Fe,Cr)2 was larger than unity in Specimens AO and MC and less than unity in Specimen SM",,"AO, MC",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk5,text,"Specimens AO and SM (SM2), both of which showed remarkable corrosion resistance",,"AO, SM",,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk6,text,"In the fabrication history of Specimens AO, MC, and MD, the intermediate annealing temperature was the highest among the specimens tested",Zircaloy-2,,intermediate annealing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk6,text,High- annealing to reduce the nodular corrosion of Zircaloy-2 in steam has been reported,Zircaloy-2,,annealing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk6,Table 6,"MA Number Density, 105 L/mm²",,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,1/mm²
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk6,Table 6,"MB Number Density, 1.2 × 0.7 × 105 L/mm²",,MB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84,1/mm²
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk6,Table 6,"KTA Mean Diameter, 0.24 μm",,KTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,μm
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk6,Table 6,"NF Number Density, 6.8 × 105 L/mm²",,NF,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680000,1/mm²
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk6,Table 6,"SM Number Density, 1.2 × 106 L/mm²",,SM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200000,1/mm²
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk6,Table 6,"SM2 Number Density, 7.6 × 105 L/mm²",,SM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760000,1/mm²
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk6,text,irradiated for four cycles up to 28 MWd/kgU,Zircaloy-2,,,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,MWd/kgU,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk6,text,in-reactor nodular corrosion susceptibility of lot MA was slightly greater than that of lot MC,,MA,,in-reactor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk6,text,Lot MD seemed to have the best resistance against nodular corrosion among the four lots,,MD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk6,text,out-of-reactor steam corrosion tests demonstrated the relatively low resistance for lots MA and MB,,MA,,steam corrosion,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk6,text,out-of-reactor steam corrosion tests demonstrated the relatively low resistance for lots MA and MB,,MB,,steam corrosion,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk6,text,intermediate resistance for lot MC,,MC,,steam corrosion,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk7,text,Out-of-reactor corrosion tests in $1 0 . 3 \mathrm { M P a }$ steam at temperatures between 490 and $5 3 0 \mathrm { { \circ C } }$ have been carried out on Zircaloy-2 tube specimens,Zircaloy-2,tube,,corrosion test,,,,,,,,,,,,,,,,,,490,steam,10.3,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk7,text,Out-of-reactor corrosion tests in $1 0 . 3 \mathrm { M P a }$ steam at temperatures between 490 and $5 3 0 \mathrm { { \circ C } }$ have been carried out on Zircaloy-2 tube specimens,Zircaloy-2,tube,,corrosion test,,,,,,,,,,,,,,,,,,530,steam,10.3,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk7,text,"Material parameters, such as chemical composition, texture, and precipitates, were examined in relation to the nodular corrosion susceptibility",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk8,1,a high-pressure steam autoclave test performed at 520°C for 24 h,Zircaloy-2,cladding tubes,,high-pressure steam autoclave test,,,,,,,,,,,,,,,,,,520.0,steam,,,,,24.0,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk8,1,exposed to steam at high temperature and high pressure (typically 500°C 10 MPa),Zircaloy,cladding,,autoclave test,,,,,,,,,,,,,,,,,,500.0,steam,10.0,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_021_chunk8,1,"a 520°C, 10.3-MPa steam test ranks Zr-2 cladding",Zircaloy-2,cladding,,steam test,,,,,,,,,,,,,,,,,,520.0,steam,10.3,,,,,,,,,,,,,,,,,,,,,,,
