文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk3,text,"By interruption of such creep tests at ${ \bf 8 0 0 ^ { \circ } C }$ Fig. 9)and $9 0 0 ^ { \circ } \mathbf { C }$ , a comprehensive description of the oxide crack formation (Fig. 10) in respect to density and width could be given as functions of time and internal pressure",,tube capsules,,creep test,,,,,,,,,,,,,,,,,,800,steam,150,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk3,text,"By interruption of such creep tests at ${ \bf 8 0 0 ^ { \circ } C }$ Fig. 9)and $9 0 0 ^ { \circ } \mathbf { C }$ , a comprehensive description of the oxide crack formation (Fig. 10) in respect to density and width could be given as functions of time and internal pressure",,tube capsules,,creep test,,,,,,,,,,,,,,,,,,900,steam,150,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk3,text,"At high pressure, numerous narrow cracks were formed; at low pressure, fewer but wider cracks",,,,creep test,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,numerous,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk3,text,"At high pressure, numerous narrow cracks were formed; at low pressure, fewer but wider cracks",,,,creep test,,,,,,,,,,,,,,,,,,,,low,,,,,,,,,,,,,,,,,,,,fewer,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk3,text,Access of steam to fresh metallic surfaces within the cracks resulted in a linear correlation between strain and additional oxidation,,,,oxidation,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,linear,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk4,Fig. 11,Steam-grown thin oxide scales exert a clear strengthening effect (Fig. 11),Zircaloy-4,tube capsule,steam oxidation,creep-rupture,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk4,Fig. 12,"creep-rupture behavior of tube capsules under constant internal argon pressure while externally exposed to argon or steam (600 to 1300°C, 2 to 150 bar)",Zircaloy-4,tube capsule,,creep-rupture,,,,,,,,,,,,,,,,,,600,argon,0.2,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk4,Fig. 12,"creep-rupture behavior of tube capsules under constant internal argon pressure while externally exposed to argon or steam (600 to 1300°C, 2 to 150 bar)",Zircaloy-4,tube capsule,,creep-rupture,,,,,,,,,,,,,,,,,,1300,argon,0.2,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk4,Fig. 12,"creep-rupture behavior of tube capsules under constant internal argon pressure while externally exposed to argon or steam (600 to 1300°C, 2 to 150 bar)",Zircaloy-4,tube capsule,,creep-rupture,,,,,,,,,,,,,,,,,,600,steam,15,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk4,Fig. 12,"creep-rupture behavior of tube capsules under constant internal argon pressure while externally exposed to argon or steam (600 to 1300°C, 2 to 150 bar)",Zircaloy-4,tube capsule,,creep-rupture,,,,,,,,,,,,,,,,,,1300,steam,15,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk4,Fig. 13,oxidized specimens showed a considerable reduction in circumferential burst strain compared with equal tests in argon,Zircaloy-4,oxidized tube capsule,steam oxidation,stress-rupture,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk4,text,maximum hydrogen content of 2050 wt. ppm was analyzed,Zircaloy,ring sections,LOCA test,hydrogen analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2050,ppm,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk4,text,minimum hydrogen content causing brittle fracture was 200 to 300 wt. ppm for temperatures above 1000°C,Zircaloy,,,fracture test,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,200–300,ppm,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk4,text,embrittling content was 500 to 750 wt. ppm for duplex α+β phase microstructures formed below 1000°C,Zircaloy,duplex α+β phase,oxidation below 1000°C,embrittlement test,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,500–750,ppm,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk4,text,0.7 wt% average oxygen concentration in β as the embrittlement limit for oxidation temperatures above 1260°C,Zircaloy,β-phase,oxidation above 1260°C,embrittlement test,,,,,,,,,,,,,,,,,,1260,,,,,,,,,,,,,,,,,,,,,,0.7,wt%,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk5,Figure 17,"a second maximum, depending on the heating rate, in the upper $( \alpha + \beta )$ range and in the body-centered-cubic $\beta$ -phase, respectively, of Zircaloy",Zircaloy,,,burst test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk6,FIG. 19,Zircaloy-4 cladding tube length change versus burst temperature (REBEKA tests),Zircaloy-4,cladding tube,,REBEKA test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk6,Text,burst in the high α-phase of Zircaloy around 800°C,Zircaloy,cladding tube,,burst test,,,,,,,,,,,,,,,,,,800.0,,,,,,,,,,,,,,800.0,°C,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk7,Table,"JAERI-B 13, 7×7(all pressurized, 850, <1, 65g/s m^{}}$steam, uni-directional, ~2, 782, ~60, 10, 90",,cladding tube,thermal-hydraulic test,multi-rod burst test,,,,,,,,,,,,,,,,,,850.0,steam,,,,,,,,,,,2.0,W/mK,782.0,°C,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk7,Table,"MRBT-B 5, 8×8kall pressurized), 915, 10, 288g/sm^{}$steam, uni-directional, ~5, 768, 60, 40, 90(inner4×4)",,cladding tube,thermal-hydraulic test,multi-rod burst test,,,,,,,,,,,,,,,,,,915.0,steam,,,,,,,,,,,5.0,W/mK,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk8,table,"testnumber 1; bundlesize 5x5; thermal-hydraulics: steam reflood; flow direction: reversed; hie0: 30..100 w/m^{}; burst data: 685 °C, 810 °C, 60 bar, 28 %, b, 25 %",Zircaloy,cladding tubes,stress relieved,burst test,,,,,,,,,,,,,,,,,,,steam,6.0,,,,,,,,,,,,810.0,°C,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk8,table,"testnumber 1; bundlesize 5x5; thermal-hydraulics: steam reflood; flow direction: reversed; hie0: 30..100 w/m^{}; burst data: 685 °C, 810 °C, 60 bar, 28 %, b, 25 %",Zircaloy,cladding tubes,stress relieved,burst test,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,6.0,MPa,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk8,table,"testnumber 2; bundlesize 5x5; thermal-hydraulics: steam; flow direction: uni-directional; hie0: 30 w/m^{}; burst data: 870 °C, 870 °C, 55 bar, 54 %, 95 %, 60 %",Zircaloy,cladding tubes,stress relieved,burst test,,,,,,,,,,,,,,,,,,,steam,5.5,,,,,,,,,,,,870.0,°C,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk8,table,"testnumber 3; bundlesize 5x5; thermal-hydraulics: steam; flow direction: reversed 30...100; hie0: reversed 30...100 w/m^{}; burst data: 808 °C, 830 °C, 51 bar, 44 %, 203 %, 52 %",Zircaloy,cladding tubes,stress relieved,burst test,,,,,,,,,,,,,,,,,,,steam,5.1,,,,,,,,,,,,808.0,°C,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk8,table,"testnumber 4; bundlesize 5x5; thermal-hydraulics: reflood; flow direction: reversed; hie0: | 30100 w/m^{}; burst data: 795 °C, 830 °C, 53 bar, 46 %, 242 %, 55 %",Zircaloy,cladding tubes,stress relieved,burst test,,,,,,,,,,,,,,,,,,,steam,5.3,,,,,,,,,,,,795.0,°C,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk10,Summary,The extent of oxidation stays within the $1 7 \%$ limit of the ECC criteria even after extended preoxidation and transient exposure at maximum temperature ( $1 0 \  \mathrm { m i n }$ $1 2 0 0 ^ { \circ } \mathbf { C } )$ .,,,,oxidation test,,,,,,,,,,,,,,,,,,1200,,,,,,0.1667,,,,,,,,,,,,,,,,17,%,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk10,Summary,The circumferential burst strain of the cladding is kept relatively small due to temperature differences on the cladding circumference.,,,,burst test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,%,50,%,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk10,Conclusion,The percentage of fuel rods with peak cladding temperatures above ${ \bf 8 0 0 ^ { \circ } C }$ is less than $1 0 \%$ .,,,,thermal-hydraulic analysis,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,,10,%,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk11,References,"Leistikow, S., Schanz, G., and v. Berg, H., ""Kinetics and Morphology of Isothermal Steam Oxidation of Zircaloy-4 at ${ 7 0 0 - 1 3 0 0 ^ { \circ } C }$ "" KfK 2587, March 1978.",Zircaloy-4,,oxidation,oxidation,,,,,,,,,,,,,,,,,,700,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk11,References,"Leistikow, S., Schanz, G., and v. Berg, H., ""Kinetics and Morphology of Isothermal Steam Oxidation of Zircaloy-4 at ${ 7 0 0 - 1 3 0 0 ^ { \circ } C }$ "" KfK 2587, March 1978.",Zircaloy-4,,oxidation,oxidation,,,,,,,,,,,,,,,,,,1300,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk11,References,"Hofmann, P. and Kerwin-Peck, D., $\mathbf { \nabla } \cdot \mathbf { U } \mathbf { O } _ { 2 }$ /Zircaloy-4 Chemical Interactions from 1000 to $1 7 0 0 ^ { \circ } \mathrm { C }$ under Isothermal and Transient Temperature Conditions,"" Journal of Nuclear Materials, Vol. 124, 1984, pp. 80-105.",Zircaloy-4,,chemical interaction,chemical interaction,,,,,,,,,,,,,,,,,,1000,UO2,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk11,References,"Hofmann, P. and Kerwin-Peck, D., $\mathbf { \nabla } \cdot \mathbf { U } \mathbf { O } _ { 2 }$ /Zircaloy-4 Chemical Interactions from 1000 to $1 7 0 0 ^ { \circ } \mathrm { C }$ under Isothermal and Transient Temperature Conditions,"" Journal of Nuclear Materials, Vol. 124, 1984, pp. 80-105.",Zircaloy-4,,chemical interaction,chemical interaction,,,,,,,,,,,,,,,,,,1700,UO2,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk11,References,"Leistikow, S. and Kraft, S., ""Creep Rupture Testing of Zircaloy-4 Tubing under Superimposed HighTemperature Steam Oxidation at $9 0 0 ^ { \circ } \mathrm { C }$ ,"" in Proceedings, 6th European Congress on Metallic Corrosion, London, Sept. 1977, pp. 577-584.",Zircaloy-4,tubing,oxidation,creep rupture,,,,,,,,,,,,,,,,,,900,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_037_chunk12,p. 247-258,Oxygen Diffusion in Beta Zircaloy During Steam Oxidation,Beta Zircaloy,,oxidation,diffusion,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,,,,
