文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk3,text,"The duration of the treatment in D₂O¹⁸ varied from 1 to 4 h, depending on the scale thickness to be studied.",,,oxidation treatment,oxygen diffusion measurement,,,,,,,,,,,,,,,,,,,D₂O¹⁸,,,,,,,,,,,,,,,,,,,,,1.0–4.0,h,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk3,text,"In the H₂O¹⁸ exposures, the duration of oxidation was 6 h 15 min for all specimens.",,,oxidation treatment,oxygen diffusion measurement,,,,,,,,,,,,,,,,,,,H₂O¹⁸,,,,,,,,,,,,,,,,,,,,,6.25,h,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk4,text,D_gb d calculated from SIMS analysis (100 10⁻¹⁴ cm³/⁵) differs from nuclear microanalysis results by a factor 100,Zircaloy-4,with coarse precipitates,,SIMS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e-12,cm³/s,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk4,text,in the case of Zr-Nb alloy where a higher grain boundary diffusion coefficient is observed in H₂O¹⁸,Zr-Nb,,,,,,,,,,,,,,,,,,,,,,H₂O¹⁸,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk4,text,the grain boundary diffusion coefficient in the Zr-Nb alloy is 30 to 100 times greater than that for the three other materials studied,Zr-Nb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30–100,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk4,Table 3,Zry-4LP (3 days) Db(cm2/s): 2 10⁻¹⁴,Zry-4LP,,3 days oxidation,SIMS,,,,,,,,,,,,,,,,,,,,,,,,72,,,,,,,,,,,,,,,,2e-14,cm²/s,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk5,text,"Before the transition, layers A (40% ZrO2 T) and B (15% ZrO2 T) are taken into account for short oxidation times (3 days), when only layer B is analyzed in the case of longer times (20 days).",,oxide scale,oxidation,analysis,,,,,,,,,,,,,,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,40.0,%,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk5,text,when only layer B is analyzed in the case of longer times (20 days),,oxide scale,oxidation,analysis,,,,,,,,,,,,,,,,,,,,,,,,480.0,,,,,,,,,,,,,,,,15.0,%,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk5,text,"Grain boundary diffusion coefficient is higher in layer C than in layer B because of the existence of pores in the external layer after the transition point. Nevertheless, this difference is not very large (a factor of 5).",,oxide scale,oxidation,diffusion measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk5,text,"The X-ray diffraction and Raman spectroscopy measurements show that the thermal oxide scales formed at 400°C contain two phases, the monoclinic structure being accompanied by considerable amounts of the tetragonal form (40% near the metal/oxide interface).",,thermal oxide scale,oxidation,"X-ray diffraction, Raman spectroscopy",,,,,,,,,,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,,,,,40.0,%,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk5,text,"Gravie [13], who showed that crystallites of tetragonal ZrO2 are stable at room temperature for sizes less than 30 nm",,tetragonal ZrO2 crystallites,,observation,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,30.0,nm,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk5,text,The order of magnitude of the mean stress in the scale varies from 0.4 to 2.6 GPa,,thermal oxide scale,oxidation,stress measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0–2600.0,MPa,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk5,text,"the pressure of 3 GPa measured by Arashi, beyond which the high temperature tetragonal phase is stable at 420°C",,ZrO2,,measurement,,,,,,,,,,,,,,,,,,420.0,,,,,,,,,,,,,,,,,,,,,,3000.0,MPa,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk5,text,The tetragonal-to-monoclinic transformation in oxide scales formed in 400°C steam at a pressure of 10.3 MPa,,oxide scale,oxidation,"Raman laser spectroscopy, X-ray diffraction",,,,,,,,,,,,,,,,,,400.0,steam,10.3,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk6,DISCUSSION,in thin steam-prefilmed oxides (1 nm) on Zr-2.5Nb we have inferred D (for deuterium) of as low as 10^{-22} m^2/s,Zr-2.5Nb,steam-prefilmed oxide,,,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,1e-22,m^2/s,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk6,DISCUSSION,the internal protective sub-layer which contains 40 and 15% of tetragonal phase,,internal protective sub-layer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,%,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk7,text,TEM examinations of pre-transition oxide layers did not reveal the presence of porosity.,,pre-transition oxide layers,,TEM examination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk7,text,the values reported in this paper are greater than those found by Cox and Pemsler,,,,diffusion measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk7,text,The porosities and/or cracks are mainly located in the external monoclinic sub-layer.,,external monoclinic sub-layer,,microstructural examination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk7,text,"in the inner sub-layer, we have not observed a large concentration of porosity",,inner sub-layer,,microstructural examination,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk7,text,Oxide films of the alloys showed the characteristics of an n-type semiconductor,"Zr, Zr-Sn, Zr-Sn-X",oxide films,,photo-electrochemical measurement,"{'value': 100, 'unit': 'wt%'}","{'value': None, 'unit': 'wt%'}",,"{'value': None, 'unit': 'wt%'}","{'value': None, 'unit': 'wt%'}","{'value': None, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,n-type,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_028_chunk7,text,band gap energy of the Zr oxide semiconductor was 5 to 6 eV,Zr,oxide,,photo-electrochemical measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5–6,eV,,
