文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk3,text,The major focus of the SCCIG model is to predict in-reactor pellet cladding interaction (PCI) failure which is believed to be SCC-related,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk3,text,available scanning electron microscopy (SEM) data on flaw sizes in Zircaloy cladding [5],Zircaloy,cladding,,SEM analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk3,text,size of mechanical flaws in 19 lots of Zircaloy-4 tubing,Zircaloy-4,tubing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk4,text,predicting a lower threshold stress for the more tangentially textured specimen,Zircaloy,tangential texture,,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk4,text,showing the hoop stress required to cause failure of a smooth specimen in 5 and $^ { 1 0 0 \mathrm { ~ h ~ } }$,Zircaloy,smooth specimen,,SCC,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk4,text,showing the hoop stress required to cause failure of a smooth specimen in 5 and $^ { 1 0 0 \mathrm { ~ h ~ } }$,Zircaloy,smooth specimen,,SCC,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk5,FIG. 8,Effect of texture on ${ \pmb \sigma } _ { \mathbf { h } }$ versus ti for Zircaloy claddings 7ZF21 (most radial) and 7ZF24 (most tangential) at $3 2 0 ^ { \circ } C$,Zircaloy,cladding,,SCC,,,,,,,,,,,,,,,,,,320.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk5,FIG. 9a,Hoop stress to cause SCC failure of Zircaloy-2 tubing in $I O 0 h$ as a function of texture number f,Zircaloy-2,tubing,,SCC,,,,,,,,,,,,,,,,,,,,,,,,100.0,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk5,FIG. 9b,Hoop stress to cause SCC failure of Zircaloy-2 tubing in $^ { 5 h }$ as a function of texture number f,Zircaloy-2,tubing,,SCC,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk5,text,"Zircaloy with 30-deg texture (Schedule J), cleavage $+$ fluting is possible at local stresses above $4 4 8 \mathrm { M P a }$",Zircaloy,,,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,%,,,,,,,,,448.0,MPa
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk5,text,"Schedule ""J"" fails at a strain of about $4 \%$ , which is much smaller than the failure strain when there is no iodine present",Zircaloy,,,SCC,,,,,,,,,,,,,,,,,,,iodine,,,,,,,,,,,,,4.0,%,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk5,FIG. 10,Predicted effect of texture on hoop stress versus time-to-failure for irradiated Zircaloy claddings (Schedules $J$ and $\pmb { K }$ ) at $3 4 4 ^ { \circ } C$,Zircaloy,cladding,irradiated,SCC,,,,,,,,,,,,,,,,,,344.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk5,text,the model predicts that not much benefit can be obtained in SCC behavior of irradiated Zircaloy by altering the cladding texture from a 30-deg texture to a more radial (0-deg) texture,Zircaloy,cladding,irradiated,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk6,text,Only Zircaloy cladding was considered since it represents the majority of fuel which has to be stored.,Zircaloy,cladding,storage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk7,text,PWR cladding dimensions of $5 . 3 6 \mathrm { - } \mathrm { m m }$ radius and $0 . 6 \textmd { - }$ mm wall thickness,,PWR cladding,,dimensional,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,mm
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk7,text,radial crack depth (normalized to the cladding thickness) of $c / w = 0 . 2$ is an upper bound for the incipient crack present in $1 \%$ of the unbreached fuel rods,,fuel rod cladding,storage,crack analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk7,text,"maximum effective surface iodine concentration $[ I , I O ]$ of $1 0 ^ { - 3 } \mathrm { k g } / \mathrm { m } ^ { 2 }$",,fuel rod,SCC,concentration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,%,,,0.001,kg/m²,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk7,text,"For a burnup of 50 Gwd/MTU, the iodine concentration is about $\mathbf { 8 } \times 1 0 ^ { - 3 } \mathbf { k g } / \mathbf { m } ^ { 2 }$",,fuel rod,storage,concentration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,kg/m²,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk7,text,the temperature for 1000-year failure under these conditions is about $2 8 0 ^ { \circ } \mathrm { C }$,,fuel rod,storage,SCC,,,,,,,,,,,,,,,,,,,,,,,,8760000,,,,,,,,,,,,,,,,280,°C,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk8,table,"Fuel Typea; Burnup, Gwd/MTU; Gas Release, %; Iodine Concentration, kg/m², at Pellet/Pellet Interface; PWR PWR; 30 30; 1 20; 4.6 × 10-3; PWR; 50; 1; 3.9 × 10-4; PWR; 50; 20; 7.9 X 10-3; BWR; 25; 1; 2.1 X 10-4; BWR; 25; 20; 4.0 × 10-3; BWR; 35; 1; 3.6 X 10-4; BWR; 35; 20; 7.1 × 10-3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00023,kg/m²,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk9,1,the deepest cladding crack expected in $9 9 \%$ of the unfailed rods when they enter storage is $20 \%$ of the wall thickness.,,unfailed rods,enter storage,SCC calculation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,%,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk9,1,The in-storage evaluation considered cracks as deep as $60 \%$ of the wall thickness,,,in-storage,evaluation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,%,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk9,1,temperatures as high as $4 5 0 ^ { \circ } \mathrm { C }$,,,in-storage,evaluation,,,,,,,,,,,,,,,,,,450,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk9,1,Both typical and high internal gas pressures of 3.45 and $6 . 9 \mathrm { M P a }$ (at ${ \boldsymbol { 0 } } ^ { \circ } { \boldsymbol { \mathbf { C } } }$ were used.,,,,evaluation,,,,,,,,,,,,,,,,,,0,,3.45,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk9,1,Both typical and high internal gas pressures of 3.45 and $6 . 9 \mathrm { M P a }$ (at ${ \boldsymbol { 0 } } ^ { \circ } { \boldsymbol { \mathbf { C } } }$ were used.,,,,evaluation,,,,,,,,,,,,,,,,,,0,,6.9,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk9,1,SCC limiting temperatures (SLT) as low as $1 0 0 \textdegree$ could be warranted.,,,,SCC evaluation,,,,,,,,,,,,,,,,,,,iodine saturation,,,,,,,,,,,,,,,,,,,,,100,°C,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk10,p.1,data of Hunt et al² on Zircaloy in cadmium-cesium show curves of $K _ { \mathfrak { I } }$ for failure in $2 0 0 0 \mathtt { h }$ versus temperature which are fairly similar to the corresponding data in iodine vapor,Zircaloy,,,SCC,,,,,,,,,,,,,,,,,,,cadmium-cesium,,,,,2000,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk10,p.1,"the terms used in the paper were ""most radial"" and ""most tangential"" and refer to the angle which the peak of the basal pole distribution made with the radial direction, that is, the ""most radial"" texture had a peak at about 30 deg and the ""most tangential"" had a peak at about 50 deg",Zircaloy,,,texture characterization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,deg,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk10,p.1,"the applied stress is greater than $\pmb { \sigma } _ { 0 , \hat { \mathbf { C } } + \tilde { \mathbf { F } } }$ ${ \bf 4 4 8 } \bf { M P a }$ for ""standard"" texture)",Zircaloy,standard texture,,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448,MPa,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_043_chunk10,p.1,"the minimum ""external"" iodine concentration required is $9 . 5 \times 1 0 ^ { - 6 } \mathrm { k g / m } ^ { 2 }$ (value of IIg in the model), and this value is independent of the applied stress",Zircaloy,smooth specimens,,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5e-06,kg/m²,,
