文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_038_chunk2,Table 3,"40.0,705-800,299.8 ± 19.7",Zircaloy-2,α-phase,creep test,creep,,,,,,,,,,,,,,,,,,,,40.0,,,,,,,,,,,,,,,,280.1–319.5,kJ/mol,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_038_chunk2,text,"A = 2.92 × 10², n_β = 3.7, and Q_β = 174 kJ/mole·deg K",Zircaloy-2,β-phase,creep test,creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.0,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_038_chunk3,text,The appropriate expression is $G = ( 4 0 . 8 7 - 0 . 0 1 9 7 T ) \times 1 0 ^ { 9 } ~ \mathrm { V / m ^ { 2 } }$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82e+19,m²/N·K·s,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_038_chunk3,text,"At a given stress and temperature, the minimum creep rate decreased as the oxygen content of the $\pmb { \alpha }$ -phase Zircaloy-2 specimens increased",Zircaloy-2,α-phase,,creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_038_chunk3,Fig. 4,The composition dependence of the creep rate at a constant temperature $1 0 2 3 \mathrm { ~ K ~ }$ is shown in Fig. 4 for stresses in the range 20 to $6 0 \ \mathbf { M N } / \mathbf { m } ^ { 2 }$,Zircaloy-2,α-phase,,creep,,,,,,,,,,,,,,,,,,1023,,,,,,,,,,,,,,,,,,3.1–3.5,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_038_chunk3,Fig. 5,Fig. 5 shows the composition dependence at a constant stress of $4 0 \ \mathrm { M N } / \mathrm { m } ^ { 2 }$ for the temperature range 973 to $1 0 7 3 \mathrm { ~ K ~ }$,Zircaloy-2,α-phase,,creep,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_038_chunk4,text,"On admitting a small amount of oxygen, the creep rate rapidly dropped as first an oxide layer and then an $\pmb { \alpha }$ -phase layer formed on the surface",,,admitting oxygen,creep,,,,,,,,,,,"{'value': None, 'unit': None}",,,,,,,,,,,,,,oxygen,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_038_chunk4,text,"As these layers dissolved however, the creep rate once more increased to its original rate",,,dissolving layers,creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,negligible,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_038_chunk4,text,"These experiments, performed on helically coiled bamboo-structured specimens",,bamboo-structured,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bamboo,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_038_chunk4,text,The specimens are clearly seen to be bamboo structured with one grain occupying a complete cross section $\left( 1 \mathrm { \ m m } \right)$ with average length $2 . 7 \ \mathrm { m m }$,,bamboo structured,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,mm
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_038_chunk5,text,"the specimen consists of the two phases, which are continuous along the length of the specimen, and thus the strongest phase (α) contributes most to the creep strength",,two-phase material with continuous α phase,,creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_038_chunk5,text,"α precipitates exist in a matrix of β. Thus, since the α phase is not continuous, it is the weaker β matrix that controls the overall strength",,α precipitates in β matrix,,creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_038_chunk5,text,Taking as an example the test performed at 1773 K,,,,grain boundary sliding,,,,,,,,,,,,,,,,,,1500,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_038_chunk5,text,Substituting the appropriate parameters requires λ/h² = 3×10⁶ m⁻¹ for the theory to be satisfied,,,,grain boundary sliding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3000000,m⁻¹,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_038_chunk6,abstract,This embrittlement appears to be associated with rim $\pmb { \alpha }$ and acicular $\pmb { \alpha }$ precipitation within the transformed $\beta$ field as well as with enhanced hydrogen absorption.,Zircaloy,breached cladding rods,film boiling operation,microstructural analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_038_chunk6,keywords,"KEY wORDS: zirconium, cladding, embrittlement, oxidation, hydrogen, irradiation, zirconium alloys, fuel rods",zirconium alloys,cladding,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_038_chunk6,text,"In-pile fuel behavior experiments have been performed to characterize the behavior of Zircaloy-4-clad, pressurized water reactor type fuel rods under film boiling operation produced by power-cooling-mismatch (PCM) conditions [1-6].",Zircaloy-4,clad fuel rods,film boiling operation,in-pile fuel behavior experiment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
