文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk5,text,"Zircaloy forms a dense barrier oxide layer which becomes porous after some critical time, allowing water to penetrate. When this porous layer is formed, corrosion is controlled by a thin dense interlayer at the metal/oxide interface.",Zircaloy,oxidized,corrosion,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,quasi-amorphous substoichiometric,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk5,text,The corrosion tests have shown that nodular corrosion only occurs in high pressure steam and can easily be suppressed by oxygen additions.,Zircaloy,oxidized,corrosion,corrosion test,,,,,,,,,,,,,,,,,,,high pressure steam,,,,,,,,,,,,,,,,,,,,,occurs,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk5,text,The corrosion tests have shown that nodular corrosion only occurs in high pressure steam and can easily be suppressed by oxygen additions.,Zircaloy,oxidized,corrosion,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,oxygen,,,,,,,,,,,,,,,suppressed,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk6,ABSTRACT,"Two allotropic forms of zirconium oxide. monoclinic and tetragonal, have been identified in the scales formed on zirconium alloys.",zirconium alloys,scales,oxidation,phase identification,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk6,ABSTRACT,"Oxidation exposures were made in an autoclave, using $\mathrm { H } _ { \geq } \mathrm { O } ^ { 1 8 }$ and $\mathrm { D } _ { ? } \mathrm { O } ^ { 1 8 }$ to determine the overall diffusion coefficients.",,,oxidation exposure,diffusion test,,,,,,,,,,,,,,,,,,,"H2O18, D2O18",,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk6,ABSTRACT,"oxide scales have been studied on Zircaloy-4 with three different precipitate sizes, and on a Zr-1Nb alloy, after exposure in an autoclave for between 3 and 100 days.",Zircaloy-4,oxide scales,autoclave exposure,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk6,ABSTRACT,"oxide scales have been studied on Zircaloy-4 with three different precipitate sizes, and on a Zr-1Nb alloy, after exposure in an autoclave for between 3 and 100 days.",Zircaloy-4,oxide scales,autoclave exposure,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk6,ABSTRACT,"Close to the interface, the tetragonal phase content is about $4 0 \%$",,oxide scale,oxidation,phase analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,%,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk6,ABSTRACT,The $\mathrm { O ^ { 1 8 } }$ diffusion treatment was carried out in an autoclave at $4 0 0 \%$ under pressure on specimens previously oxidized for between 3 and 100 days in natural water vapor pressure.,,oxidized specimens,O18 diffusion treatment,diffusion test,,,,,,,,,,,,,,,,,,400.0,O18,,,,,3,natural water vapor,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk6,ABSTRACT,The $\mathrm { O ^ { 1 8 } }$ diffusion treatment was carried out in an autoclave at $4 0 0 \%$ under pressure on specimens previously oxidized for between 3 and 100 days in natural water vapor pressure.,,oxidized specimens,O18 diffusion treatment,diffusion test,,,,,,,,,,,,,,,,,,400.0,O18,,,,,100,natural water vapor,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_027_chunk6,ABSTRACT,The boundary diffusion coefficient is $1 0 ^ { \mathrm { s } }$ times higher than those for bulk diffusion,,,diffusion,diffusion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,,,
