文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk3,text,power ramps from ~20 to ~30 kW/m after burn-ups of 10 000 to 13 000 MWD/tons of uranium (Oskarshamn 1),Zircaloy,cladding,irradiation,power reactor operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20–30,kW/m,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk3,text,power ramps from ~25 to ~28 kW/m after burn-ups of ~10 000 MWD/tons of uranium (Maine Yankee),Zircaloy,cladding,irradiation,power reactor operation,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,25–28,kW/m,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk3,text,power ramp of 40 percent per hour over the rod power increment range of 6 to 20 kW/m to 20 to 35 kW/m after burn-ups of 11 000 to 13 000 MWD/tons of uranium,Zircaloy,cladding,irradiation,power reactor operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,%/hour,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk3,text,power increment range of 6 to 20 kW/m to 20 to 35 kW/m,Zircaloy,cladding,irradiation,power reactor operation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6–35,kW/m,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk4,text,Our data indicate some advantage of coldworked stress-relieved over fully recrystallized Zircaloy with respect to SCC threshold and time to failure,Zircaloy,coldworked stress-relieved,,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk4,text,Our data indicate some advantage of coldworked stress-relieved over fully recrystallized Zircaloy with respect to SCC threshold and time to failure,Zircaloy,fully recrystallized,,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk4,text,a 0-deg texture imparts a significant improvement in iodine SCC of irradiated Zircaloy,Zircaloy,irradiated,,iodine SCC,,,,,,,,,,,,,,,,,,,iodine,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk4,text,a large grain size fuel pellet is fabricated using niobium oxide (Nb₂O₃) dopant; the large grains result in longer diffusion paths for fission gas bubbles and hence delay the grain boundary saturation that initiates the release mechanism,,large grain size,fabrication,,,,"{'value': 2, 'unit': 'atoms'}",,,,,,,,"{'value': 3, 'unit': 'atoms'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk4,text,"the outer region is enriched uranium, while the inner core is natural uranium; for the same rod power, the average fuel temperature is lower and the temperature gradient is flatter",,dual enrichment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk4,text,copper (plated on the inner surface) and zirconium (coextruded with the Zircaloy),Zircaloy,,"plating, coextrusion",,"{'value': None, 'unit': 'wt%'}",,,,,,"{'value': None, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk5,text,"Using either or both videotapes of peripheral rods and a Sulo probe strain gauge, measurements have been made on $1 4 \times 1 4 , 1 5 \times 1 5$ ,and $1 7 \times 1 7$ PWR fuel and $7 \times 7$ and $8 \times 8$ BWR fuel.",,fuel assembly,irradiation,rod bow measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk6,text,nodular corrosion that is a localized attack sometimes building up to ${ \gtrsim } 2 0 0 { \cdot } \mu \mathrm { m }$ thickness,Zircaloy,cladding,reactor operation,corrosion,,,,,,,,,,,,,,,,,,,reactor coolant,,,,,,,,,,,,,,,,,,,,,200,μm,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk6,text,"The corrosion rate of Zircaloy-4 in PWRs has, for the most part, been comparable to ex-reactor corrosion rates",Zircaloy-4,cladding,reactor operation,corrosion,,,,,,,,,,,,,,,,,,,PWR coolant,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk6,text,"Shippingport [23], with very close control of water chemistry, has had accelerated oxide formation after long exposure times (posttransition corrosion)",Zircaloy,cladding,reactor operation,corrosion,,,,,,,,,,,,,,,,,,,controlled water chemistry,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk6,text,the zirconia films formed in a PWR environment that may have a thermal conductivity that is significantly lower than had been assumed from literature values,Zircaloy,oxide film,PWR operation,thermal,,,,,,,,,,,,,,,,,,,PWR coolant,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk6,text,Both nodular corrosion and spalling corrosion have been observed in BWR Zircaloy components,Zircaloy,components,BWR operation,corrosion,,,,,,,,,,,,,,,,,,,BWR coolant,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk6,text,The nodular corrosion phenomenon is a product of the free oxygen and nitrogen in the coolant,Zircaloy,components,BWR operation,corrosion,,,,,,,,,,,,,,,,,,,BWR coolant,,,,,,oxygen and nitrogen,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk6,text,vendors are developing various modified Zircaloys (different heat treatments and surface preparations) to eliminate it,Zircaloy,components,heat treatment,processing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk6,text,"Zircaloy spacer grids, which are thin enough to be influenced mechanically by the effective reduction in thickness caused by nodule growth",Zircaloy,spacer grids,reactor operation,mechanical,,,,,,,,,,,,,,,,,,,BWR coolant,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk6,text,"Channel corrosion has, in some instances, resulted in discharge of channels after one irradiation cycle",Zircaloy-4,channels,irradiation,corrosion,,,,,,,,,,,,,,,,,,,BWR coolant,,,,,,,,,,,,,,,,,,,,,1,cycle,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk6,text,"Reactor core variables, such as neutron flux, oxygen and/or nitrogen in the coolant, and temperature are necessary but not sufficient",Zircaloy,components,reactor operation,corrosion,,,,,,,,,,,,,,,,,,,coolant,,,,,,oxygen/nitrogen,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk6,text,There is also some interest being shown in $\mathbf { Z } \mathbf { r } { - } 2 . 5 \mathbf { N } \mathbf { b }$ and Zr-3Nb-Sn alloys,Zr-2.5Nb,,,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk7,Table 3,KWU 16 × 16 (10.744 mm),,Fuel Assembly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.872,W/cm²,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk7,Summary and Conclusions,the mechanical performance of Zircaloy components is well understood,Zircaloy,components,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk7,Summary and Conclusions,The low resistance of Zircaloy to SCC by iodine (or cadmium [7]) definitely impacts current reactor operations,Zircaloy,,,SCC,,,,,,,,,,,,,,,,,,,"iodine, cadmium",,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk7,Summary and Conclusions,The potential for accelerated waterside corrosion could impact PWR operations,Zircaloy,,,corrosion,,,,,,,,,,,,,,,,,,,water,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk7,Summary and Conclusions,which will result in % to 1 percent reduction in the capacity losses of 1 percent for PWRs and 3 to 6 percent for BWRs noted earlier,Zircaloy,fuel,,,,,,,,,,,,,,,,,,,,,PWR,,,,,,,,,,,,,,,,,,,1.0,%,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk7,Summary and Conclusions,which will result in % to 1 percent reduction in the capacity losses of 1 percent for PWRs and 3 to 6 percent for BWRs noted earlier,Zircaloy,fuel,,,,,,,,,,,,,,,,,,,,,BWR,,,,,,,,,,,,,,,,,,,3.0–6.0,%,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk7,Summary and Conclusions,a metal barrier is the only answer,,metal barrier,,,,,,,,,,,,,,,,,,,,,,,,,,35040.0,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk8,abstract,nodular attack of α-annealed Zircaloy-2 and Zircaloy-4 in steam at 500°C is dependent upon the presence of hydrogen in the environment,Zircaloy-2,α-annealed,annealing,corrosion test,,,,,,,,,,,,,,,,,,500,steam,,,,,,hydrogen-containing steam,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk8,abstract,"β quenched Zircaloy-2 showed the opposite behavior, suffering nodular corrosion in hydrogen-free steam",Zircaloy-2,β-quenched,quenching,corrosion test,,,,,,,,,,,,,,,,,,500,steam,,,,,,hydrogen-free steam,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk8,abstract,corroding uniformly in steam with hydrogen additions,Zircaloy-2,β-quenched,quenching,corrosion test,,,,,,,,,,,,,,,,,,500,steam,,,,,,hydrogen-containing steam,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk8,abstract,"Nodules did initiate on Ozhenite-0.5, but did not develop into serious localized attack for α-annealed material",Ozhenite-0.5,α-annealed,annealing,corrosion test,,,,,,,,,,,,,,,,,,500,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk8,abstract,Alloys with higher niobium content and Valoy were independent of hydrogen in the steam and they never suffered localized corrosion,Valoy,,,corrosion test,,,,,,,,,,,,,,,,,,500,steam,,,,,,hydrogen-containing steam,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk8,abstract,The chromium-rich particles in Valoy did not influence the oxidation of the matrix adjacent to the particles under hydrogenated conditions,Valoy,,,corrosion test,,,,,,,,,,,,,,,,,,500,steam,,,,,,hydrogenated steam,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_005_chunk8,abstract,The iron-rich particles in the Zircaloys and in Ozhenite-0.5 decreased the oxidation of matrix in a region around each particle,Zircaloy-2,,,corrosion test,,,,,,,,,,,,,,,,,,500,steam,,,,,,,,,,,,,,,,,,,,,,,,
