文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_019_chunk3,text,Zircaloy-2-clad UO2 fuel rods were initially irradiated in GE's VBWR and then in two-segment rods in a 7 by 7 fuel assembly in Commonwealth Edison's Dresden-1,Zircaloy-2,cladding,irradiation,irradiation test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_019_chunk4,Fig. 5,Cladding Lot (GEAP I0371) FIG. 5—Incremental nodular accelerated corrosion (NAC) as a function of local heat flux through the cladding.,,cladding,,corrosion test,,,,,,,,,,,,,,,,,,,water,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_019_chunk4,text,uniform oxidation rate is taken to be $0 . 0 0 8 \mu \mathrm { m / d a y }$,,,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,mm/y,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_019_chunk4,text,$0 . 0 1 2 \ \mu \mathrm { m / d a y }$ is acceptable for this type of cladding,,cladding,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012,mm/y,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_019_chunk4,text,Most of the rods had 8 to $1 2 \mu \mathrm { m }$ of uniform oxide,,rod,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0–12.0,μm,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_019_chunk4,text,Johnson's data eliminate material variables: the $\mathbf { O } _ { 2 }$ concentration in the loop was changed from 1000 to 50 ppb $\mathbf { O } _ { 2 }$ and a change in corrosion rate from 0.153 to $0 . 0 3 6 7 \mu \mathrm { m }$ /day was observed,Zircaloy-2,,,corrosion test,,,,,,,,,,,,,,,,,,,PWR coolant,,,,,,1000 ppb O2,,,,,,,,,,,,,,,0.153,mm/y,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_019_chunk4,text,Johnson's data eliminate material variables: the $\mathbf { O } _ { 2 }$ concentration in the loop was changed from 1000 to 50 ppb $\mathbf { O } _ { 2 }$ and a change in corrosion rate from 0.153 to $0 . 0 3 6 7 \mu \mathrm { m }$ /day was observed,Zircaloy-2,,,corrosion test,,,,,,,,,,,,,,,,,,,PWR coolant,,,,,,50 ppb O2,,,,,,,,,,,,,,,0.0367,mm/y,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_019_chunk7,1,differences between normal and Gd2O3 containing rods,,rods,,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_019_chunk7,1,reduced radiolysis within the oxide when the pores become filled with steam rather than water,,oxide,,radiolysis,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_019_chunk7,1,"more experimental results that examine single variables (e.g., temperature, water chemistry, and boiling versus nonboiling)",,,,experimental,,,,,,,,,,,,,,,,,,,water,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_019_chunk7,1,the oxide is initially too thin to have a temperature increase of approximately 10°C across it at the low local powers,,oxide,oxidation,temperature measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,°C,,,,,,,,
