alloy_name,composition,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
Zircaloy-4,{},"{'temp_C': 1500, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6a9d077a6081,high,corrosion,the diffusivity of oxygen in beta-Zircaloy-4 and the isothermal oxidation rates of Zircaloy-4 in steam were determined. Both sets of measurements were made in the temperature range 900 to 1500°C,measurement,,1,,oxygen diffusivity,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,diffusivity measurement,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6a9d077a6081,high,corrosion,the diffusivity of oxygen in beta-Zircaloy-4 and the isothermal oxidation rates of Zircaloy-4 in steam were determined. Both sets of measurements were made in the temperature range 900 to 1500°C,measurement,,1,,oxidation rate,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,oxidation rate measurement,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6a9d077a6081,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6a9d077a6081,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6a9d077a6081,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6a9d077a6081,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6a9d077a6081,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6a9d077a6081,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6a9d077a6081,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",6a9d077a6081,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,Diffusivity determinations were made using an 18O radioactivation technique; supplemental measurements were made by Auger electron spectroscopy and by observations of the movement of (α + β)/β boundaries during diffusion anneals,measurement,,1,diffusion anneals,oxygen diffusivity,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,diffusivity measurement,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,diffusion anneals,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,diffusion anneals,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,diffusion anneals,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,diffusion anneals,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,diffusion anneals,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,diffusion anneals,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,diffusion anneals,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,diffusion anneals,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,high,corrosion,"We observed no differences between tracer and chemical diffusivity values or among oxygen diffusivities determined in zirconium, Zircaloy-2, and Zircaloy-4",judgement,,1,,oxygen diffusivity,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,diffusivity measurement,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
Zircaloy-2,{},"{'temp_C': None, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",fca52774e62a,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e588d04eabb3,high,corrosion,Between 1000 and 1500°C the combined data set for the diffusion of 16O was represented by D_β = 0.0263 exp(-28200/RT) cm²/s,equation,,1,,oxygen diffusivity,cm²/s,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,diffusivity measurement,m²/s,0.0263,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e588d04eabb3,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e588d04eabb3,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e588d04eabb3,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e588d04eabb3,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e588d04eabb3,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e588d04eabb3,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e588d04eabb3,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",e588d04eabb3,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",bea8dff7c259,high,corrosion,Between 1000 and 1500°C the combined data set for the diffusion of 16O was represented by D_β = 0.0263 exp(-28200/RT) cm²/s,equation,,1,,oxygen diffusivity,cm²/s,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,diffusivity measurement,m²/s,0.0263,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",bea8dff7c259,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",bea8dff7c259,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",bea8dff7c259,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",bea8dff7c259,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",bea8dff7c259,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",bea8dff7c259,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",bea8dff7c259,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': 1500, 'medium': None, 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",bea8dff7c259,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,beta,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",41578d5131bf,high,corrosion,"Oxidation rate curves were determined at 50°C intervals, ten specimens being used to define the curve at each temperature",measurement,,1,,oxidation rate,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,oxidation rate measurement,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",41578d5131bf,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",41578d5131bf,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",41578d5131bf,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",41578d5131bf,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",41578d5131bf,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",41578d5131bf,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",41578d5131bf,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': None, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",41578d5131bf,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a0171600c716,high,corrosion,"Above 1000°C parabolic oxidation behavior was observed; below that temperature, the curves for the rate of growth of the oxide layer were not parabolic",judgement,,1,,oxidation behavior,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,oxidation rate measurement,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a0171600c716,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a0171600c716,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a0171600c716,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
Zircaloy-4,{},"{'temp_C': 1000, 'medium': 'steam', 'pressure_MPa': None, 'strain_rate_s-1': None, 'dpa': None, 'fluence': None, 'time_h': None, 'atmosphere': None}",a0171600c716,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,1,,,,STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_014_chunk1,,,,,,
