文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk1,1,"in oxygenated coolant, materials with coarse precipitates indicate severe nodular corrosion, which is almost independent of the temperatures within the range of 290 and 350°C",Zircaloy,coarse precipitates,,in-pile test,,,,,,,,,,,,,,,,,,290,oxygenated coolant,,,,,,oxygenated,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk1,1,"in oxygenated coolant, materials with coarse precipitates indicate severe nodular corrosion, which is almost independent of the temperatures within the range of 290 and 350°C",Zircaloy,coarse precipitates,,in-pile test,,,,,,,,,,,,,,,,,,350,oxygenated coolant,,,,,,oxygenated,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk1,1,For optimized BWR cladding tubes ΣA_i ≤ 10^-18 h is proposed,Zircaloy,optimized BWR cladding tubes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e-18,h
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk1,1,the best range for PWR cladding appears to be at 2×10^-18 h ≤ ΣA_i ≤ 5×10^-17 h,Zircaloy,PWR cladding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2e-18–5e-17,h
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk1,1,Uniform corrosion was studied in 5- and 10-L autoclaves under static conditions in degassed high pressure (105 bar [10.5 MPa]) steam at temperatures at and above 400°C,Zircaloy,,,autoclave test,,,,,,,,,,,,,,,,,,400,steam,10.5,,,,,degassed,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk1,1,in degassed and mostly hydrogenated 2- to 3-ppm H_2 at start-up) pressurized water at 350°C,Zircaloy,,,autoclave test,,,,,,,,,,,,,,,,,,350,pressurized water,,,,,,"degassed, hydrogenated (2-3 ppm H_2)",,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk2,Fig. 2,out of reactor in hydrogenated pressurized water at 350°C,,,,autoclave,,,,,,,,,,,,,,,,,,350,hydrogenated pressurized water,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk2,Fig. 3,Tube specimens with different heat treatments were tested first in degassed steam for 15 days,,tube,,autoclave,,,,,,,,,,,,,,,,,,,degassed steam,,,,,360,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk2,Fig. 3,Then H_2O_2 was added during a period of three days,,,,autoclave,,,,,,,,,,,,,,,,,,,H2O2 added,,,,,72,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk2,Fig. 3,corrosion behavior of specimens with high annealing parameters were not affected by the oxygenation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e-17,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk2,Fig. 4,four test specimens with different second phase particle sizes,,test specimens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk2,Fig. 4,"During the first 1000 days, degassed water was used",,,,autoclave,,,,,,,,,,,,,,,,,,,degassed water,,,,,24000,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk2,Fig. 4,"for the subsequent period of another 1000 days, hydrogen was added to the water",,,,autoclave,,,,,,,,,,,,,,,,,,,hydrogenated water,,,,,24000,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk2,Fig. 5,strong influence of the heat treatment on corrosion of Zircaloy specimens in hydrogenated water at 350°C,Zircaloy,,,autoclave,,,,,,,,,,,,,,,,,,350,hydrogenated water,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk2,Fig. 7,two PWR fuel rods irradiated in the same assembly up to 29-MWd/kg burn-up,,,,in-reactor,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk2,Fig. 7,The oxide layer thickness of this cladding tube was only 50 μm after 3 cycles of irradiation (41 MWd/kg),,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,,,,,,,,50,μm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk3,text,The dependency of the corrosion in a PWR on the $A$ parameter is quite similar to the one observed out-of-pile in hydrogenated pressurized water,,,,corrosion,,,,,,,,,,,,,,,,,,330,hydrogenated pressurized water,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk3,text,using $Q / R = 2 5 0 0 { \bf K }$ for the accelerated corrosion and $Q / R \ = \ 1 4 \ 2 0 0 \ { \bf K }$ for the regular corrosion,,,,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2500,K,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk3,text,at temperatures above $4 5 0 \mathrm { ‰}$,,,,out-of-pile,,,,,,,,,,,,,,,,,,450,high-pressure steam,,,,,,without oxygen,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk3,text,The large difference in temperature between in-pile conditions and outof-pile testing should caution one not to overestimate the validity of the results from $5 0 0 \mathrm { ‰}$ high-pressure steam tests,,,,high-pressure steam,,,,,,,,,,,,,,,,,,500,high-pressure steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk4,text,For simulating BWR conditions a refreshed autoclave test in steam at $5 0 0 \mathrm { { } ^ { \circ } C }$ may be used,,,,autoclave test,,,,,,,,,,,,,,,,,,500,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk4,text,For simulating PWR conditions an autoclave test (refreshed or static) in pressurized water at $3 5 0 \mathrm { { ‰} }$ may be used,,,,autoclave test,,,,,,,,,,,,,,,,,,350,pressurized water,,,,,,hydrogenated (2- to 3-ppm H2),,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk4,text,A variety of Zircaloy-2 and Zircaloy-4 cladding tubes with different microstructures has been manufactured,"Zircaloy-2, Zircaloy-4",cladding tubes,manufactured,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk4,text,Test rods have been included in two fuel assemblies and the assemblies have been inserted into the Ringhals 3 pressurized water reactor,,test rods,,in-reactor exposure,,,,,,,,,,,,,,,,,,,PWR environment,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk4,text,Samples from the same cladding tube variants have been subjected to steam autoclave testing in the range 400 to $5 0 0 \mathrm { { } ^ { \circ } C }$ for different exposure times,,samples,,steam autoclave testing,,,,,,,,,,,,,,,,,,400-500,steam,,,,,different exposure times,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk4,text,"After one cycle of in-reactor exposure, the oxide thickness was thinner on stress relief annealed Zircaloy-2 rods than on Zircaloy-4 rods with the same heat treatment","Zircaloy-2, Zircaloy-4",rods,stress relief annealed,in-reactor exposure,,,,,,,,,,,,,,,,,,,PWR environment,,,,,one cycle,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk4,text,Replacing the last stress relief anneal with a recrystallization anneal increased the out-of-pile corrosion resistance of the Zircaloy-4 cladding,Zircaloy-4,cladding,recrystallization anneal,out-of-pile corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk4,text,autoclave tests done at $4 0 0 ^ { \circ } \mathrm { C } / 2 0 0$ days,,,,autoclave test,,,,,,,,,,,,,,,,,,400,,,,,,4800,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk4,text,autoclave tests done at $4 1 0 ^ { \circ } \mathrm { C } / 2 8$ days,,,,autoclave test,,,,,,,,,,,,,,,,,,410,,,,,,672,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk4,text,autoclave tests done at $4 3 0 ^ { \circ } \mathrm { C } / 3 0$ days,,,,autoclave test,,,,,,,,,,,,,,,,,,430,,,,,,720,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_016_chunk4,text,autoclave tests done at $5 0 0 ^ { \circ } \mathrm { C } / 2 4 \mathrm { ~ h ~ }$,,,,autoclave test,,,,,,,,,,,,,,,,,,500,,,,,,24,,,,,,,,,,,,,,,,,,,
