文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk2,text,"After the disappearance of the β-phase, the oxidized cladding tube is completely embrittled, and no longer mechanically stable",Zircaloy,oxidized cladding tube,oxidation,isothermal oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk2,text,The time to embrittlement is only about 3 min for double-sided oxidation of the cladding at 1400°C,Zircaloy,cladding,double-sided oxidation,isothermal oxidation,,,,,,,,,,,,,,,,,,1400,,,,,,,,,,,,,,,,,,,,,,,,3,min
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk3,text,"the cladding will be completely oxidized, depending on the heat-up and cool-down rate, between 1800 and 2000°C",Zircaloy,cladding,heat-up and cool-down,oxidation test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1800–2000,°C,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk3,text,No oxide spalling could be noticed.,Zircaloy,oxidized cladding,oxidation,adhesion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,none,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk3,Table 2,"Specimen 177 M, Temperature: 900°C (Measured), Time: 10 min, Reaction Zone V: x=760 μm",Zircaloy,177 M,oxidation,reaction zone measurement,,,,,,,,,,,,,,,,,,900,,,,,,0.167,,,,,,,,,,,,,,,,760,μm,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk3,Table 2,"Specimen 178 M, Time: 30 min, Reaction Zone IV: x=26 μm, σ=2.4 μm; Reaction Zone V: x=759 μm",Zircaloy,178 M,oxidation,reaction zone measurement,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,23.6–28.4,μm,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk3,Table 2,"Specimen 179 M, Time: 60 min, Reaction Zone I: x=5 μm, σ=0 μm; Reaction Zone IV: x=57 μm, σ=2.3 μm; Reaction Zone V: x=766 μm",Zircaloy,179 M,oxidation,reaction zone measurement,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,5–5,μm,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk4,table,"140 M, 60, 39, 3.1, 57, 4.1, 298, 49, 453, 52, 190, 7.8, 815",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk5,text,"the thickness is about $1 5 \%$ of the $[ \alpha \mathrm { - } { \bf Z r } ( { \bf O } ) _ { a } + ( { \bf U } , { \bf Z r } ) ]$ -phase thickness",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,%,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk5,text,isothermal fuel/cladding interaction experiment under oxidizing conditions at $1 1 0 0 ^ { \circ } \mathrm { C }$,,,,isothermal experiment,,,,,,,,,,,,,,,,,,1100.0,oxidizing,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk5,table,"197 M, 980, 37, 3, 17, 3",,,,,,,,,,,,,,,,,,,,,,980.0,,,,,,,,,,,,,,,,,,,,,,37.0,μm,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk5,table,"202 M, 1103, 9, 2, 17, 5, 37 4, 89, 4, 43, 3",,,,,,,,,,,,,,,,,,,,,,1103.0,,,,,,,,,,,,,,,,,,,,,,9.0,μm,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk6,table,200 M (0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk7,Fig. 12a,Movement of the reaction-layer interfaces as a function of the square root of time at $1 I O O ^ { \circ } C$ without temperature gradient in the cladding,,,,temperature transient,,,,,,,,,,,,,,,,,,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk7,Text,Calculations with the PECLOX model were also performed for temperature transient experiments at a heat-up and cool-down rate of $1 ~ \mathrm { K } / \mathsf s$,,,,temperature transient,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,K/s,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk7,Fig. 13a,Oxygen concentration distribution in the various interaction layers at $1 1 0 0 ^ { \circ } C$ for the initial condition,,,,oxidation,,,,,,,,,,,,,,,,,,1100.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk8,text,Further model improvements are planned with respect to steam-starvation and hydrogen-blanketing conditions on the external cladding tube surface.,Zircaloy,cladding tube,,,,,,,,,,,,,,,,,,,,,steam-starvation and hydrogen-blanketing,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk8,text,The external steam/Zircaloy or oxygen/Zircaloy and internal UO2/Zircaloy chemical interactions in LWR fuel rods under SFD conditions result in the formation of following reaction layers at all temperatures examined,Zircaloy,fuel rod cladding,chemical interaction,,,,,,,,,,,,,,,,,,,,steam/oxygen and UO2,,,,,,SFD conditions,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk8,text,TEMPERATURE (C): 1500.0 TIME (SECONDS) : 510.0,,,,,,,,,,,,,,,,,,,,,,1500.0,,,,,,0.1417,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk8,FIG. 17b,Oxygen-concentration distribution in the various interaction layers during a temperature transient after 1010 s (1000°C),,,,transient temperature,,,,,,,,,,,,,,,,,,1000.0,,,,,,0.2806,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk8,text,The growth of the reaction layer initially obeys a parabolic rate law and the diffusion of oxygen into the cladding is the rate-determining step.,Zircaloy,cladding,oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk8,text,The UO2/Zircaloy reaction occurs as rapidly as the steam/Zircaloy and (Ar+25vol% O2)/Zircaloy reaction.,Zircaloy,,chemical reaction,,,,,,,,,,,,,,,,,,,,"UO2, steam, Ar+25vol% O2",,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk8,text,The (Ar+25vol% O2) gas mixture can be used to simulate the steam environment.,,,,,,,,,,,,,,,,,,,,,,,Ar+25vol% O2,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk8,text,"Due to the combined external and internal cladding oxidation, the embrittlement of Zircaloy tubing occurs about four times faster than oxidation from either surface alone.",Zircaloy,tubing,oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,1
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk8,text,Since the oxygen potential (partial pressure) of the steam or the (Ar+25vol% O2) gas mixture is higher than that of the UO2 the final stable reaction product is ZrO2.,Zircaloy,,chemical reaction,,,,,,,,,,,,,,,,,,,,"steam, Ar+25vol% O2, UO2",,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk8,text,"The initially metallic Γ(U,Zr) alloy is converted into a (U,Zr)O2 mixed-oxide phase.","Γ(U,Zr)",metallic alloy,phase transformation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk9,1,In our case isothermal oxidation experiments above 1400°C could not be performed. During the intended heatup to 1500°C an uncontrolled temperature escalation of the specimen occurred at about 1470°C due to the exothermic Zry/oxygen interaction.,Zircaloy,,oxidation experiment,isothermal oxidation,,,,,,,,,,,,,,,,,,1470,,,,,,,,,,,,,,,,,,,,,,1470,°C,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk9,1,"However, in a quasi-adiabatic system, such as a reactor core, temperature escalation may start sooner, between 1000 and 1100°C, as observed in tube furnace oxidation experiments.",Zircaloy,,oxidation experiment,tube furnace oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000–1100,°C,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk9,1,The influence of the initial material condition on the deformation behavior of Zircaloy cladding tubes at 600 and 800°C is systematically investigated by closed end creep rupture tests and transient burst tests in air.,Zircaloy,cladding tubes,,"creep rupture test, transient burst test",,,,,,,,,,,,,,,,,,600,air,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk9,1,The influence of the initial material condition on the deformation behavior of Zircaloy cladding tubes at 600 and 800°C is systematically investigated by closed end creep rupture tests and transient burst tests in air.,Zircaloy,cladding tubes,,"creep rupture test, transient burst test",,,,,,,,,,,,,,,,,,800,air,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_040_chunk9,1,At 800°C the strain rate of the cladding tube diameter can be described by the Norton creep equation,Zircaloy,cladding tubes,,creep test,,,,,,,,,,,,,,,,,,800,,,,,,,,,,,,,,,,,,,,,,,,,
