文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk1,Experimental Materials and Oxidation Kinetics,"The study was carried out using Zircaloy-4 from one ingot that was produced as tubing in three different metallurgical states: stress relieved (at $4 4 0 ^ { \circ } \mathrm { C } )$ , recrystallized (at $5 8 0 ^ { \circ } \mathrm { C } )$ , and $\beta$ quenched phase (at $1 0 5 0 ^ { \circ } \mathrm { C } )$ .",Zircaloy-4,recrystallized,annealing,,,,,,,,,,,,,,,,,,,580.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk1,Experimental Materials and Oxidation Kinetics,"The study was carried out using Zircaloy-4 from one ingot that was produced as tubing in three different metallurgical states: stress relieved (at $4 4 0 ^ { \circ } \mathrm { C } )$ , recrystallized (at $5 8 0 ^ { \circ } \mathrm { C } )$ , and $\beta$ quenched phase (at $1 0 5 0 ^ { \circ } \mathrm { C } )$ .",Zircaloy-4,beta quenched,heat treatment,,,,,,,,,,,,,,,,,,,1050.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk3,Table 3,"Zy4B, Δm/S, mg/dm2, 30",Zy4B,,oxidized,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,mg/dm2,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk4,Fig. 7,"A significant level of compressive stresses, which decreases rapidly when going away from the surface of the tube, is observed at the surface of the as-received tubes. Starting from some 30 μm, the stresses are tensile and have a constant value (10 to 50 MPa)",,as-received tubes,tube surface,stress measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0–50.0,MPa,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk4,text,"Garzarolli et al. [7] have measured the stress level in the oxide layer for Zircaloy-4, recrystallized and oxidized in steam at 400°C, by the radius of curvature method for different oxidation times. They found a compressive stress of -400 MPa in the oxide in a 2-μm-thick layer.",Zircaloy-4,recrystallized,oxidized,stress measurement,,,,,,,,,,,,,,,,,,400.0,steam,,,,,,,,,,,,,-400.0,MPa,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk4,text,"In our case, for the Zy4R covered with a 2 μm-oxide layer, we obtained an average tensile stress of 150 MPa over a distance of 4 μm.",Zy4R,,covered with 2 μm oxide layer,stress measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.0,MPa,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk4,Fig. 8,"The axial and tangential stress variations and the oxidation kinetics, as a function of oxidation time, for the Zy4R alloy oxidized in steam at 400°C.",Zy4R,,oxidized,stress measurement,,,,,,,,,,,,,,,,,,400.0,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk4,Fig. 9,"The axial and tangential stress variations in the metal beneath the oxide, as function of oxidation time.",,three metallurgical forms,oxidized,stress measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk4,Fig. 10,The tangential stress gradient at the metal-oxide interface in Zircaloy-4 plate oxidized in steam at 400°C for 25 days.,Zircaloy-4,plate,oxidized,stress measurement,,,,,,,,,,,,,,,,,,400.0,steam,,,,,600.0,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk4,text,There is a large stress level in the underlying metal near the metal-oxide interface. It would appear to be of the order of 1 to 1.3 GPa.,,underlying metal near metal-oxide interface,,stress measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000.0–1300.0,MPa,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk5,text,the ratio given by Pilling and Bedworth is 1.56 for the zirconia/zirconium system,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk6,text,The objective of this work was to obtain increased knowledge of the corrosion mechanisms for Zircaloy-4 alloys by studying the factors affecting tetragonal zirconia stabilization observed into oxide layers. This was done using three Zircaloy-4 alloys with different final metallurgical forms that were oxidized in steam at 400°C.,Zircaloy-4,,oxidized,corrosion test,,,,,,,,,,,,,,,,,,400.0,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk6,Fig. 14,FIG. 14—Schematic representation of the progressive oxidation for the intermetallic precipitates incorporated in the oxide layer.,,intermetallic precipitates,oxidized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk6,text,"This is confirmed by the Raman spectroscopy analyses of the external layers for the oxidized samples for the post-transition period, where only a low concentration of tetragonal zirconia stabilized by the additive elements in the precipitate is observed (Fig. 5).",,oxidized samples,,Raman spectroscopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk6,text,The thermomechanical treatments during fabrication of the cladding tube also affect the composition and the size of the precipitates.,,cladding tube,thermomechanical treatments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk6,text,"Precipitates that are too small will be rapidly oxidized, decreasing the pre-transition period.",,precipitates,oxidized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rapid,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk6,text,A compromise in precipitate size will optimize the corrosion resistance of the zirconium alloys [1516].,zirconium alloys,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,optimized,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk6,text,This work has shown that there is a tensile stress gradient in the underlying metal near the metal-oxide interface.,,metal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,present,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk6,text,The high stress values at the interface can explain the presence of an appreciable proportion of tetragonal zirconia stabilized by compressive stresses in the oxide near the interface.,,oxide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,appreciable,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk6,text,"The metallurgical form of the starting material influences the corrosion resistance because the mechanical properties of the alloy, like creep, can modify the stress induced by the oxidation process at the metal/oxide interface.",,starting material,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,influenced,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk7,687-708,"Oxidation kinetics in autoclave were measured on reference, ion irradiated, and neutron irradiated materials.",Zircaloy-4,reference,oxidation,autoclave oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk7,687-708,"Oxidation kinetics in autoclave were measured on reference, ion irradiated, and neutron irradiated materials.",Zircaloy-4,ion irradiated,oxidation,autoclave oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk7,687-708,"Oxidation kinetics in autoclave were measured on reference, ion irradiated, and neutron irradiated materials.",Zircaloy-4,neutron irradiated,oxidation,autoclave oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk7,687-708,"in the case of neutron-irradiated cladding, no significant change is observed after 60 days of oxidation.",Zircaloy-4,neutron irradiated,oxidation,autoclave oxidation,,,,,,,,,,,,,,,,,,,,,,,,1440,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_038_chunk8,p1,Several metallurgical parameters greatly influence the oxidation kinetics,,,oxidation,oxidation kinetics,,,,,,,,,,,,,,,,,,,autoclave,,,,,,,,,,,,,,,,,,,,,metallurgical parameters,,,
