文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk4,text,"the 78 percent cold-worked specimens were annealed at $7 6 0 \textdegree$ for $\textbf { 1 h }$ , which is sufficient to cause complete recrystallization. Each specimen increased in length slightly during this treatment.",Zircaloy,78 percent cold-worked,annealing,recovery,,,,,,,,,,,,,,,,,,760,,,,,,1,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk4,Table 2,H3 | 0 | 0.060 | | | 0.052 | 0.060 | | | 100,Zircaloy,0% cold work,annealing,recovery,,,,,,,,,,,,,,,,,,441,,,,,,6,,,,,,,,,,0.052,%,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk4,Table 2,H3 | 0 | 0.060 | | | 0.052 | 0.060 | | | 100,Zircaloy,0% cold work,annealing,recovery,,,,,,,,,,,,,,,,,,510,,,,,,33,,,,,,,,,,0.06,%,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk4,Table 2,H3 | 0 | 0.060 | | | 0.052 | 0.060 | | | 100,Zircaloy,0% cold work,annealing,recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,%,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk4,Table 2,H6 | 80 | 0.176 | | | 0.036 | 0.040 | | | 56,Zircaloy,80% cold work,annealing,recovery,,,,,,,,,,,,,,,,,,441,,,,,,6,,,,,,,,,,0.036,%,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk5,text,"Post-irradiation annealing of the material at 400, 450, and $5 0 0 %$ results in an ncrease n loop size and a decrease n loop density",,irradiated,post-irradiation annealing,annealing,,,,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk5,text,no visible irradiation damage was reported in Zircaloy for a fluence of $3 \times 1 0 ^ { 1 9 } \mathrm { n / c m } ^ { 2 }$,Zircaloy,irradiated,,irradiation,,,,,,,,,,,,,,,,,,,,,,,3e+19,,,,,,,,,,,,,,,0,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk5,text,"Large numbers (for example, $5 \times 1 0 ^ { 1 8 } \ \mathrm { c m } ^ { - 3 } )$ of small (for example, 8Å radius) vacancy-rich depleted zones",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5e+18,cm^-3,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk5,text,Room temperature yield strength of the material was raised from 131 MPa $( 1 9 \ { \tt k s i } )$ at 0 percent cold work to $1 0 7 \mathrm { M P a }$ $( 3 0 ~ \mathbf { k } \mathbf { s } \mathbf { i } )$ at 20 percent cold work,,recrystallized,cold work,tensile,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,131,MPa,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk5,text,Room temperature yield strength of the material was raised from 131 MPa $( 1 9 \ { \tt k s i } )$ at 0 percent cold work to $1 0 7 \mathrm { M P a }$ $( 3 0 ~ \mathbf { k } \mathbf { s } \mathbf { i } )$ at 20 percent cold work,,20% cold worked,cold work,tensile,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,107,MPa,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk5,text,then was increased linearly with cold work up to 331 MPa $( 4 8 ~ \mathrm { k s i } )$ at 80 percent cold work,,80% cold worked,cold work,tensile,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,331,MPa,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk5,text,"Dislocation density for Materials E, F, G, and $\mathbf { H }$ varied from about $1 0 ^ { 8 } ~ \mathrm { c m } ^ { - 2 }$ for recrystallized material to near $1 0 ^ { 1 1 } ~ \mathrm { c m } ^ { - 2 }$ for between 20 to 80 percent cold work",,recrystallized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000.0,cm^-2
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk5,text,"Dislocation density for Materials E, F, G, and $\mathbf { H }$ varied from about $1 0 ^ { 8 } ~ \mathrm { c m } ^ { - 2 }$ for recrystallized material to near $1 0 ^ { 1 1 } ~ \mathrm { c m } ^ { - 2 }$ for between 20 to 80 percent cold work",,20-80% cold worked,cold work,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000000000.0,cm^-2
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk6,text,"In highly textured Zircaloy, the dislocation Burgers vectors are aligned primarily normal to the thickness direction of plate or tubing.",Zircaloy,highly textured,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk6,text,Yoo [28] calculates that a temperature change of $2 0 0 \textdegree$ causes a local internal stress of $6 8 \ \mathbf { M P a }$ (10 ksi).,Zircaloy,polycrystalline,,thermal expansion,,,,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,68,MPa,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk6,text,The growth rate of 78 percent cold-worked Material I is about $1 \times 1 0 ^ { - 6 } \mathrm { { c m / c m / h } }$,Material I,78 percent cold-worked,,irradiation growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1e-06,h^-1,,,138,MPa
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk6,text,Piercy's calculations indicate reaching that stress level at a flux of $1 \times 1 0 ^ { 1 4 } \mathrm { n / c m / s }$ would take several thousand hours,,,,irradiation,,,,,,,,,,,,,,,,,,,neutrons,,,,100000000000000.0,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_025_chunk6,text,The Hanford N Reactor contains 1004 cold-worked Zircaloy-2 pressure tubes made by four different fabrication routes.,Zircaloy-2,cold-worked,fabrication,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
