文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_038_chunk1,text,Specimen 4A-130-2 contained 250-ppm hydrogen (nominal) and had an initial notch length of 23.7 mm,Zr-2.5Cb,notched tubular specimen 4A-130-2,,fatigue crack growth test,,,,,,,,,,,,,,,"{'value': 250.0, 'unit': 'ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,250,ppm,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_038_chunk3,Table 1,DEN-Z-8: (NEOD) from Linear Elastic End Point: 0.33,,DEN-Z-8,,fracture mechanics test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.33,mm
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_038_chunk3,Table 1,DEN-Z-9: (NEOD) from Linear Elastic End Point: 0.23,,DEN-Z-9,,fracture mechanics test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.23,mm
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_038_chunk3,Table 1,DEN-Z-10: (NEOD) from Linear Elastic End Point: 0.27,,DEN-Z-10,,fracture mechanics test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.27,mm
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_038_chunk3,Table 1,DEN-Z-15: (NEOD) from Linear Elastic End Point: 0.32,,DEN-Z-15,,fracture mechanics test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.32,mm
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_038_chunk3,Table 1,DEN-Z-16: (NEOD) from Linear Elastic End Point: 0.31,,DEN-Z-16,,fracture mechanics test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.31,mm
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_038_chunk3,Table 1,DEN-Z-25: (NEOD) from Linear Elastic End Point: 0.24,,DEN-Z-25,,fracture mechanics test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.24,mm
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_038_chunk3,Table 1,DEN-Z-26: (NEOD) from Linear Elastic End Point: 0.28,,DEN-Z-26,,fracture mechanics test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.28,mm
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_038_chunk3,Table 2,"Epoxy average: Slope N1: 4.634, standard deviation: 2.118, dispersion coefficient: 0.457",,DEN specimens with epoxy-bonded sensors,,AE measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.634,,,,,,,,,,0.163,mm
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_038_chunk4,table,"Epoxy SEN-Z-7 SEN-Z-9 Slope, N1 6.28 1.84",,,Sensor Bonding: Epoxy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.28,,,,,,,,,,0.295,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_038_chunk5,table,4A-130-2 (hydrided) | 7 982 energy units/mm | 130 485 energy units/mm | H20,,hydrided,,AE monitoring,,,,,,,,,,,,,,,,,,,H2O,,,,,,,,,,,,,,,,,,,,,,,7982,J/m
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_038_chunk5,table,3F-1 (unhydrided) | 2 890 energy units/mm | 7 450 energy units/mm | Oil,,unhydrided,,AE monitoring,,,,,,,,,,,,,,,,,,,Oil,,,,,,,,,,,,,,,,,,,,,,,2890,J/m
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_038_chunk5,text,AE results provide encouraging evidence of the feasibility of continuous monitoring of Zr-2.5 Cb pressure tubing,Zr-2.5 Cb,,,AE monitoring,97.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_038_chunk5,text,Tensile AE behavior at room temperature appeared similar to other metals in that AE count rate peaked around yield strain,Zr-2.5 Cb,,,tensile test,97.5,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_038_chunk5,text,"After two thermal cycles and at high stress, cracks were initiated in smooth beams of cold-worked Zr-2.5 Nb",Zr-2.5 Nb,cold-worked,thermal cycling,cantilever beam test,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_038_chunk6,p1,"The first example of delayed hydrogen cracking of a zirconium alloy, which is of practical interest, occurred at the welds in Zr-2.5Nb experimental fuel elements [4]",Zr-2.5Nb,weld,welding,service observation,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP633-EB-Zirconium in the Nuclear Industry_3rd Volume_038_chunk6,p1,A more serious case of delayed hydrogen cracking has been found in cold-worked Zr-2.5Nb pressure tubes in Units 3 and,Zr-2.5Nb,cold-worked,cold working,service observation,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
