文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_021_chunk3,FIG. 7,FIG. 7—Influence of precipitate size and tin content on weight gain after three days at $4 0 0 ^ { \circ } C .$,Zircaloy-4,,,corrosion,,,,,,,,,,,,,,,,,,400.0,,,,,,72.0,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_021_chunk3,FIG. 8,"FIG. 8—Weight gain at $4 0 0 ^ { \circ } C$ for different final anneal points (t, T) of stress-relieved low-tin Zircaloy-4.",Zircaloy-4,stress-relieved,final anneal,corrosion,,"{'value': None, 'unit': 'wt%', 'raw_text': 'low-tin'}",,,,,,,,,,,,,,,,400.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_021_chunk3,Text,Later tests confirmed that the scatter in the ASTM G 2-88 corrosion-results was significantly reduced at this temperature.,,,,ASTM G 2-88 corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_021_chunk3,Text,"The SCC behavior with these three techniques was investigated through pressurization and slow tension tests on rings at room temperature, with and without iodine.",Zircaloy-4,ring,ID surface finish,pressurization test,,,,,,,,,,,,,,,,,,25.0,iodine,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_021_chunk3,Text,"The results obtained with these three surface finishes for the pressurization tests show (Fig. 9) that the lifetime reduction due to iodine is only by a factor of 15 for flush-pickled tubes, whereas it is by 100 for sand-blasted claddings.",Zircaloy-4,tube,flush-pickling,pressurization test,,,,,,,,,,,,,,,,,,,iodine,,,,,,,,,,,,,,,,,,,,,15.0,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_021_chunk3,Text,"The results obtained with these three surface finishes for the pressurization tests show (Fig. 9) that the lifetime reduction due to iodine is only by a factor of 15 for flush-pickled tubes, whereas it is by 100 for sand-blasted claddings.",Zircaloy-4,cladding,sand-blasting,pressurization test,,,,,,,,,,,,,,,,,,,iodine,,,,,,,,,,,,,,,,,,,,,100.0,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_021_chunk3,Table 3,"TABLE 3—Loss of ductility in iodine-containing alcohol during a slow tension test $( I . 7 \times I 0 ^ { - 5 } \mathrm { ~ s } ^ { - 1 } ,$ ... Standard finish ... 60 ... Flush-pickling finish ... 40",Zircaloy-4,,Standard finish,slow tension test,,,,,,,,,,,,,,,,,,,iodine-containing alcohol,,1.7e-05,,,,,,,,,,,,,,,,,,,60.0,%,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_021_chunk5,p. 3335,Eddy current examination of the inside-diameter surface and visual examination of the outside-diameter surface are performed on the finished tube.,,finished tube,examination,"eddy current inspection, visual inspection",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_021_chunk5,p. 3335,"Improvement of corrosion behavior by adding an abrasive wheel during final polishing of the outside-diameter surface is not due to material removal since we have not observed a weight gain gradient across the tube thickness. Rather, it corresponds to an overall quality upgrade of the outside-diameter surface, and particularly of roughness, which mainly pays off in a reduction in scatter.",,tube,final polishing,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_021_chunk5,p. 3335,"The hydrogen pick-up fraction is of the same order of magnitude (0.13 on average) for Zircaloy-4 AFA (standard tin) and for AFA 2G (low tin) irrespective of ZrO2 thickness, at least up to 90 μm",Zircaloy-4,,,hydrogen pickup test,,"{'value': None, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.13,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_021_chunk5,p. 3335,low tin (1.3% by weight) AFA 2G Zircaloy-4 cladding has creep performance similar to normal tin (1.5% by weight).,Zircaloy-4,cladding,,creep test,,"{'value': 1.3, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_021_chunk5,p. 3335,a marked similarity in irradiation creep behavior was observed between the two products after one cycle in a PWR (Fig. 14).,Zircaloy-4,,,irradiation creep test,,,,,,,,,,,,,,,,,,,PWR,,,,,one cycle,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_021_chunk5,p. 3335,We have observed an influence of carbon content on fuel rod growth (axial creep + free growth) under PWR irradiation conditions.,,fuel rod,,irradiation test,,,,,,,,,,,,,,"{'value': None, 'unit': 'wt%'}",,,,,PWR,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_021_chunk5,p. 351,Waterside corrosion of Zircaloy cladding in pressurized water reactors (PWRs) is largely dependent upon the operating parameters and microstructure of the zirconium alloys.,Zircaloy,cladding,,corrosion test,,,,,,,,,,,,,,,,,,,PWR,,,,,,,,,,,,,,,,,,,,,,,,
STP1245-EB-Zirconium in the Nuclear Industry_10th Volume_021_chunk5,p. 351,The impact of microstructure is studied from the comparison of the corrosion behavior of different Zircaloy-4 specimens corroded in out-of-pile tests.,Zircaloy-4,specimens,,out-of-pile corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
