文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk3,p.113-127,350°C water tests are more relevant for the PWR fuel rod corrosion than 400°C steam tests,,,,corrosion test,,,,,,,,,,,,,,,,,,,water,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk3,p.113-127,corrosion tests in lithiated solutions,,,,corrosion test,,,,,,,,,,,,,,,,,,,lithiated solution,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk3,p.113-127,decreasing the tin content increases the nodular corrosion performance in a 500°C steam test,,,,nodular corrosion test,,"{'value': None, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk3,p.128-140,corrosion test at ≈350°C in water,,,,corrosion test,,,,,,,,,,,,,,,,,,,water,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk4,text,"Tube 2755 had the expected oxide thickness, but less-than-expected hydriding",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,%,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk4,text,Three Zircaloy-2 lots had the same ranking for hydriding (HT > AT > CT) in the LiOH and NH4OH G-7 Loop coolants,Zircaloy-2,,,,,,,,,,,,,,,,,,,,,,LiOH and NH4OH,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk4,text,Three Zircaloy-2 lots exposed in the ETR G-7 Loop had the following rankings in the oxygenated coolant: CT > AT ≃ HT for oxidation; HT > AT > CT for hydriding,Zircaloy-2,,,,,,,,,,,,,,,,,,,,,,oxygenated coolant,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk5,p. 165-186,oxides on specimens autoclaved in the lithium hydroxide tests were in the range of 45 to 260 mg/dm²,,autoclaved,lithium hydroxide tests,corrosion,,,,,,,,,,,,,,,,,,,lithium hydroxide,,,,,,,,,,,,,,,,,,,,,45.0–260.0,mg/dm²,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk5,p. 165-186,irradiated thick-film specimens (approximately 2370 mg/dm²),,irradiated,,hydrogen analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2370.0,mg/dm²,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk5,p. 165-186,approximately 20% of the total hydrogen appeared to be associated with the oxide film,,thick-film,,hydrogen analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,%,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk5,p. 165-186,autoclave tests performed in a lithium hydroxide environment result in a sharp acceleration in corrosion,,,autoclave tests,corrosion,,,,,,,,,,,,,,,,,,,lithium hydroxide,,,,,,,,,,,,,,,,,,,,,60.0,%,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk5,p. 165-186,oxidation rates decrease by a factor of 2 to 3 with 10 ppm of boron,Zircaloy,,,corrosion,,,,,,,,,,,,,,,,,,,0.2M LiOH + 10 ppm boron,,,,,,,,,,,,,,,,,,,,,2.0–3.0,factor,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk5,p. 165-186,"with 1000 ppm of boron, the corrosion kinetics are close to those obtained in pure water",Zircaloy,,,corrosion,,,,,,,,,,,,,,,,,,,0.2M LiOH + 1000 ppm boron,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk5,p. 165-186,increase in the corrosion rate (two to three times) in out-of-pile loop is due to the effect of increased transport of oxygen,,,out-of-pile loop,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0–3.0,times,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk7,P. Rudling,a low $\mathrm { F e / C r }$ ratio in the intermetallics is related to good corrosion properties,,,,corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,%,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk7,A. M. Garde,good in-PWR corrosion performance with the higher tin concentration,,,,in-PWR corrosion,,"{'value': None, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,PWR,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk7,P. Rudling,Out-of-pile corrosion data show higher weight gains for belt ground specimens than for etched specimens,,belt ground,,out-of-pile corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk7,P. Rudling,Out-of-pile corrosion data show higher weight gains for belt ground specimens than for etched specimens,,etched,,out-of-pile corrosion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk7,A. B. Johnson,"In the oxygenated coolant the hydride ranking reversed from the ranking in the steam autoclaves (400, 425, and $4 3 5 \mathrm { ^ \circ C }$",Zircaloy-2,,,steam autoclaving,,,,,,,,,,,,,,,,,,400,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk7,A. B. Johnson,"In the oxygenated coolant the hydride ranking reversed from the ranking in the steam autoclaves (400, 425, and $4 3 5 \mathrm { ^ \circ C }$",Zircaloy-2,,,steam autoclaving,,,,,,,,,,,,,,,,,,425,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk7,A. B. Johnson,"In the oxygenated coolant the hydride ranking reversed from the ranking in the steam autoclaves (400, 425, and $4 3 5 \mathrm { ^ \circ C }$",Zircaloy-2,,,steam autoclaving,,,,,,,,,,,,,,,,,,435,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk7,G. P. Sabol,"We observed out-of-pile accelerated corrosion with the $2 . 5 \ \mathrm { N b }$ alloy only in lithiated water containing 35, 70, and $7 0 0 \ \mathsf { p p m }$ lithium",Zr-2.5Nb,,,out-of-pile corrosion,,,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,lithiated water,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk7,G. P. Sabol,"We observed out-of-pile accelerated corrosion with the $2 . 5 \ \mathrm { N b }$ alloy only in lithiated water containing 35, 70, and $7 0 0 \ \mathsf { p p m }$ lithium",Zr-2.5Nb,,,out-of-pile corrosion,,,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,lithiated water,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk7,G. P. Sabol,"We observed out-of-pile accelerated corrosion with the $2 . 5 \ \mathrm { N b }$ alloy only in lithiated water containing 35, 70, and $7 0 0 \ \mathsf { p p m }$ lithium",Zr-2.5Nb,,,out-of-pile corrosion,,,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,lithiated water,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk7,G. P. Sabol,"In water containing 3.5-ppm lithium, no breakaway corrosion was observed for exposure up to 112 days",Zr-2.5Nb,,,corrosion,,,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,water,,,,,2688,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk7,G. P. Sabol,"the time-average cladding metal/oxide interface temperatures at the peak corrosion region above the middle grid for the Zircaloy4 rod in the top of Fig. 9 were 578, 599, and $5 8 3 \mathrm { K }$ , for Cycles 3B, 4A, and 4B, respectively",Zircaloy-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,578.0,K,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk8,p.245-265,the values for clad ductility and failure stress of the BR-3 rods were comparable to those of rods taken from the Zorita commercial PWR,Zircaloy-4,rods,irradiated,burst testing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk8,p.245-265,The low-temperature oxidation you described in the paper had a thickness range of ${ \approx } 1 0 0 0$ to $5 0 0 0 \textrm { \AA }$,,,,oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0–500.0,nm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk8,p.245-265,The Zircaloy-2 was a well annealed batch of sheet with precipitates in the range 0.10.6 $\mu \mathrm { m }$ with a small tail of larger precipitates in the distribution,Zircaloy-2,sheet,annealed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1–0.6,μm
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk8,p.291-314,"Is a two step out-reactor nodular corrosion test better than a single step corrosion at $5 0 0 \mathrm { { } ^ { \circ } C }$ , 10.3-MPa steam",,,,nodular corrosion test,,,,,,,,,,,,,,,,,,500.0,steam,10.3,,,,,,,,,,,,,,,,,,,,500.0,°C,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk8,p.291-314,Both one-step and two-step tests in 10.3-MPa steam showed similar results in the degree of nodular corrosion,,,,nodular corrosion test,,,,,,,,,,,,,,,,,,,steam,10.3,,,,,,,,,,,,,,,,,,,,10.3,MPa,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk8,p.291-314,All tubes tested were in the recrystallized condition,,tubes,recrystallized,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0–13.0,ASTM No
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk8,p.291-314,nodular corrosion does not form at temperatures below $4 9 0 %$,,,,nodular corrosion,,,,,,,,,,,,,,,,,,490.0,,,,,,,,,,,,,,,,,,,,,,490.0,°C,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk8,p.291-314,we have not produced nodular corrosion on Zircaloy-2 by steam tests at temperatures below $4 8 0 %$,Zircaloy-2,,,steam test,,,,,,,,,,,,,,,,,,480.0,steam,,,,,,,,,,,,,,,,,,,,,480.0,°C,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk8,p.315-333,"Only one of these cladding types, namely, Type III cladding, was beta quenched at an intermediate stage",,cladding,beta quenched,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk8,p.315-333,Our prefilming procedure is similar to GEs and is carried out at about $4 2 5 \mathrm { ^ \circ C }$ for $^ { 6 \mathrm { ~ h ~ } }$ and leads to a black oxide thickness of 0.5 to $1 . 0 ~ { \mu \mathrm { m } }$,,,prefilming,prefilming,,,,,,,,,,,,,,,,,,425.0,,,,,,6.0,,,,,,,,,,,,,,,,425.0,°C,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk9,p. 334-345,"Oxygen was about 1200 to 1300 ppm, carbon = 160 ppm, nitrogen = 30 ppm, and hydrogen < 10 ppm",Zircaloy,,,,,,,,,,,,,,"{'value': 1250.0, 'unit': 'ppm', 'min': 1200.0, 'max': 1300.0}",,,"{'value': 160.0, 'unit': 'ppm'}","{'value': 10.0, 'unit': 'ppm', 'max': 10.0}","{'value': 30.0, 'unit': 'ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk11,p. 392,The automatic measurement of a tube takes 2 min.,,tube,inspection,measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk11,p. 392,A probe lasts for about one month.,,probe,inspection,measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk11,p. 392,The output of the measurement is hardly affected by these factors.,,,measurement,measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk11,p. 405-422,Our results of the measurement of the thermoelectric power of beta-quenched and subsequently annealed Zry-4 specimen suggest that the average solute content remains constant after the precipitation process is finished.,Zry-4,beta-quenched and annealed,annealing,thermoelectric power measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk11,p. 405-422,the solubility limit in alpha-Zr reported in the literature [4] is considerably higher as compared with the solubility found for a Zr1.4%Sn0.1%O-matrix.,alpha-Zr,matrix,,,98.5,1.4,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk11,p. 405-422,The equilibrium solid solution content of iron in alpha Zr at 700°C is established instantaneously.,alpha Zr,,,,,,,,,,,,,,,,,,,,,700,,,,,,,,,,,,,,,,,,,,,,,,10000000000,s⁻¹
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk12,p. 435-450,the measured iron concentration in the matrix of Material A is higher than the equilibrium concentration measured by Charquet et al. in a zr–4 type alloy,Zircaloy-4,matrix,final annealing 3.5-h,atom probe analysis,,,,,,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk12,p. 435-450,The anodic oxide layer is field evaporated away at a specimen temperature of 90 K,,oxide layer,field evaporation,field ion microscopy,,,,,,,,,,,,,,,,,,-183,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk12,p. 435-450,factors of importance for the ability of a zr-4 specimen to support the mechanical stress,Zircaloy-4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk13,text,Crack growth was measured using an LVDT gage with an accuracy of $2 \mu \mathrm { m }$,Zircaloy,,,crack growth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,μm,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk13,text,less than 2000 cycles for very high burnup,Zircaloy,cladding,,fatigue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk14,p. 548-569,"The fission gas release fraction for these rods was low, less than $1 . 3 3 \%$",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.33,%,5.0,nm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk14,p. 548-569,The cladding tube burst specimen length was $2 0 ~ \mathrm { c m }$,Zircaloy,irradiated,,burst test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,cm,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk14,p. 548-569,Weak serrations can be produced in Zircaloy at $1 0 0 0 \textbf { K }$,Zircaloy,,,,,,,,,,,,,,,,,,,,,727,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk14,p. 548-569,tube burst and expanding mandrel tests of several cold-worked and stress-relieved spent-fuel cladding at approximately $6 0 0 ~ \mathrm { \& }$,Zircaloy,cold-worked and stress-relieved,,tube burst test,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk15,p. 568,"Adamson et al. (Ref 38, p. 568) have observed dislocation channeling by TEM techniques after biaxial loading (closed end burst testing) of irradiated recrystallized Zircaloy-2 cladding",Zircaloy-2,recrystallized,irradiated,closed end burst testing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk15,p. 570595,R value is sensitive to the basal pole angle and thus slightly increases following recrystallization anneal,,,recrystallization anneal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk15,p. 570595,P parameter is very sensitive to recrystallization and increases significantly following recrystallization anneal (from approximately 2 in the cold worked state to approximately 7 for recrystallized material),,cold worked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk16,p. 705-724,There is direct evidence for anisotropic vacancy migration in alpha-zirconium,alpha-zirconium,,,diffusion,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_046_chunk17,p.705,"It is possible that the differences in behavior of the ""standard"" and ""modified"" materials are influenced by the different morphologies of the beta-phase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
