文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_030_chunk4,text,"two main types of intermetallic phases exist in Zircaloy irrespective of heat treatment; hexagonal Zr(Cr,Fe)2 and tetragonal Zr2(Ni,Fe)",Zircaloy,,heat treatment,phase analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"hexagonal Zr(Cr,Fe)2, tetragonal Zr2(Ni,Fe)",
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_030_chunk4,text,the most striking morphology feature is the presence of occasional micron-sized particles after annealing at 750°C,Zircaloy,,annealing,morphology analysis,,,,,,,,,,,,,,,,,,750,,,,,,,,,,,,,,,,,,,,,,,,micron-sized,μm
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_030_chunk4,text,which is the same temperature showing a dramatic weight gain peak in autoclave testing in 500°C steam,Zircaloy,,annealing,autoclave testing,,,,,,,,,,,,,,,,,,500,steam,,,,,,,,,,,,,,,,,,,,,dramatic peak,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_030_chunk5,text,material with large second-phase particles is particularly susceptible,,,,corrosion test,,,,,,,,,,,,,,,,,,500,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_030_chunk5,text,Standard Zircaloy-2 cladding tubes exhibit a remarkable variability in nodule formation tendency in autoclave steam testing at about 500°C,Zircaloy-2,cladding tubes,,autoclave steam testing,,,,,,,,,,,,,,,,,,500,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_030_chunk5,text,"By introducing a β quench of tube hollows, as in the production of Sandvik Betaclad tubes, an improvement of the nodular corrosion resistance is achieved and no nodules form in the steam test",Sandvik Betaclad,tubes,β quench,steam test,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_030_chunk5,text,"two main types of second-phases exist irrespective of heat treatment. These are hexagonal Zr(Cr,Fe)₂ and tetragonal Zr₂(Ni,Fe)",,,heat treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_030_chunk5,text,"In the low susceptibility standard tube lot, the particles are smaller than in the high susceptibility one",Zircaloy-2,standard tube,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_030_chunk5,text,"The smallest particles are found in the β-quenched lot, where no particles coarser than about 0.2μm can be seen",,β-quenched lot,β quench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,μm
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_030_chunk6,abstract,"The Process A Zircaloy-4 specimens revealed only one type of ternary particles, Zr(Fe,Cr)₂, but with much higher Fe/Cr ratios and mean particle size than those of the corresponding particles in Zircaloy-2.",Zircaloy-4,specimens,Process A,microstructure analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
