文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk3,text,the in-flux oxidation rate is definitely less than that of Hillner's correlation,,,,oxidation,,,,,,,,,,,,,,,,,,,in-flux,,,,,,,,,,,,,,,,,,,,,20–60,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk3,Table 3,1758 438 8.38 UKb 464 240 3.1,,,,oxidation,,,,,,,,,,,,,,,,,,240,,,,,,,,,,,,,,,,,,,,,,3.1,μm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk3,Table 3,2455 694 9.04 UK 471 244 7.7,,,,oxidation,,,,,,,,,,,,,,,,,,244,,,,,,,,,,,,,,,,,,,,,,7.7,μm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk3,Table 3,2455 694 6.73 UK 430  6.8,,,,oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,μm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk3,Table 3,0758 980 9.02 UK 469 243 10.1,,,,oxidation,,,,,,,,,,,,,,,,,,243,,,,,,,,,,,,,,,,,,,,,,10.1,μm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk3,Table 3,3059 1327 9.12 UK 476 247 15,,,,oxidation,,,,,,,,,,,,,,,,,,247,,,,,,,,,,,,,,,,,,,,,,15,μm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk3,Table 3,3059 1327 6.89 UK 432 222 10.5,,,,oxidation,,,,,,,,,,,,,,,,,,222,,,,,,,,,,,,,,,,,,,,,,10.5,μm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk3,Table 3,1350 1965 8.18 UK 459 237 15,,,,oxidation,,,,,,,,,,,,,,,,,,237,,,,,,,,,,,,,,,,,,,,,,15,μm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk3,Table 3,1350 1965 8.74 UK 467 242 12,,,,oxidation,,,,,,,,,,,,,,,,,,242,,,,,,,,,,,,,,,,,,,,,,12,μm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk3,Table 3,2755 3785 6.20 1:30 417 212 22,,,,oxidation,,,,,,,,,,,,,,,,,,212,,,,,,,,,,,,,,,,,,,,,,22,μm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk3,Table 3,2755 3785 5.61 1:30 412 211 14,,,,oxidation,,,,,,,,,,,,,,,,,,211,,,,,,,,,,,,,,,,,,,,,,14,μm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk3,Table 3,2755 3785 4.83 4:30 405 207 12,,,,oxidation,,,,,,,,,,,,,,,,,,207,,,,,,,,,,,,,,,,,,,,,,12,μm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk3,Table 3,1054 3860 6.25 12:00 420 216 20,,,,oxidation,,,,,,,,,,,,,,,,,,216,,,,,,,,,,,,,,,,,,,,,,20,μm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk3,Table 3,1054 3860 4.88 12:00 407 208 14,,,,oxidation,,,,,,,,,,,,,,,,,,208,,,,,,,,,,,,,,,,,,,,,,14,μm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk3,Table 3,2954 4242 10.57 12:00 494 257 64,,,,oxidation,,,,,,,,,,,,,,,,,,257,,,,,,,,,,,,,,,,,,,,,,64,μm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk4,Fig. 5,FIG. 5—Thick-film N reactor pressure tube oxidation data versus operating time and surface temperature,,,,oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,times,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk4,Fig. 6,FIG. 6—N reactor Zircaloy pressure tube oxidation rates versus temperature: thin- and thick-film rates compared to Hillner's correlation of ex-reactor Zircaloy oxidation rates,Zircaloy,pressure tube,,oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk4,text,thick-film rates are about 2 to 3 times greater,,thick-film,,oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2–3,times,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk4,text,wall-average hydrogen content was determined by the inert-gas fusion method,,through-wall sections,,hydrogen analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk4,text,very high (>500 ppm) hydrogen content in the innermost 20% of the wall,,innermost 20% wall,,hydrogen analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,ppm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk4,text,lower and relatively constant concentrations (50 to 100 ppm) throughout the remainder of the wall,,remainder wall,,hydrogen analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50–100,ppm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk4,text,hydrogen is building up significantly also in the 20 to 40% increment at the 12:00 position,,20-40% wall increment,,hydrogen analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk5,text,an azimuthal hydrogen survey was performed at 9.17 m on Tube 5053 with an average value of 190 ppm,,,,hydrogen survey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,ppm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk6,text,Thermal-hydraulic calculations have shown that plausible fuel element eccentricity within the tube can cause flow redistribution and azimuthal (bottom-to-top) temperature gradients of $1 7 \mathrm { { } ^ { \circ } C }$ EPY $( 6 3 ^ { \circ } \mathsf { F } )$ at the 9.14 to $9 . 3 7 ~ \mathrm { \ m }$ location,Zircaloy,pressure tube,,thermal-hydraulic calculation,,,,,,,,,,,,,,,,,,,coolant,,,,,,,,,,,17,°C,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk6,text,The observed maximum-to-minimum difference for Tube 1054 at $1 0 . 1 6 \mathrm { ~ m ~ }$ is $1 5 0 ~ \mathsf { p p m }$ (Fig. 8),Zircaloy,pressure tube,end-of-life,measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150,ppm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk6,text,the oxidation rate and hydrogen accumulation rate both increase by a factor of 2 to 3 as oxide thicknesses exceed 15 to $2 0 ~ { \mu \mathrm { m } }$,Zircaloy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2–3,factor,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_004_chunk7,text,Oxidation and deuterium uptake in Zr-2.5Nb pressure tubes are being monitored,Zr-2.5Nb,pressure tube,in-service,monitoring,97.5,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,
