文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,text,"At temperatures below about half the melting point (below $6 5 0 \mathrm { { C } }$ for dilute zirconium alloys [13]) one would normally expect the value of the activation energy for creep to be below that for self-diffusion [14], that is, below 46,000 cal/mole [15].",dilute zirconium alloys,,,creep,,,,,,,,,,,,,,,,,,650,,,,,,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,text,The anomalously high values that were obtained with Zircaloy-2 between 250 and $4 0 0 \mathrm { { C } }$ during this investigation (Fig. 9) as well as by Holmes [16] are attributed to a solute-dislocation interaction.,Zircaloy-2,,,creep,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,text,The anomalously high values that were obtained with Zircaloy-2 between 250 and $4 0 0 \mathrm { { C } }$ during this investigation (Fig. 9) as well as by Holmes [16] are attributed to a solute-dislocation interaction.,Zircaloy-2,,,creep,,,,,,,,,,,,,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,Table 4,T458a . . . 100 10 0.037 646 0.057 not measurable,,Cold-Worked,,creep,,,,,,,,,,,,,,,,,,100,,10,,,,646,,,,,,,,,,,,0.037,%,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk3,Table 4,T449a . . . 100 20 0.408 360 0.485 1.5 × 10-7,,Cold-Worked,,creep,,,,,,,,,,,,,,,,,,100,,20,,,,360,,,,,,,,,,,,0.408,%,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk4,table,"Annealed; Cold-worked; Time, h; 100 C; 200 C; 300 C; 350 C; Longitudinal SPecimens; On Loading... 0.65; 1. 1.18 2.0 × 10-3; 10. 1.73 1.7 × 10-4; 100. 2.48 2.8 × 10-5; 300. 2.82 1.4 × 10-5",,Annealed,,creep,,,,,,,,,,,,,,,,,,100.0,,,,,,10.0,,,,,,,,,,,,1.73,%,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk4,table,"Annealed; Cold-worked; Time, h; 100 C; 200 C; 300 C; 350 C; Longitudinal SPecimens; On Loading... 0.65; 1. 1.18 2.0 × 10-3; 10. 1.73 1.7 × 10-4; 100. 2.48 2.8 × 10-5; 300. 2.82 1.4 × 10-5",,Annealed,,creep,,,,,,,,,,,,,,,,,,100.0,,,,,,100.0,,,,,,,,,,,,2.48,%,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk4,table,"Annealed; Cold-worked; Time, h; 100 C; 200 C; 300 C; 350 C; Longitudinal SPecimens; On Loading... 0.65; 1. 1.18 2.0 × 10-3; 10. 1.73 1.7 × 10-4; 100. 2.48 2.8 × 10-5; 300. 2.82 1.4 × 10-5",,Annealed,,creep,,,,,,,,,,,,,,,,,,100.0,,,,,,300.0,,,,,,,,,,,,2.82,%,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk4,table,"Annealed; Cold-worked; Time, h; 100 C; 200 C; 300 C; 350 C; Longitudinal SPecimens; On Loading... 3.64; 1. 5.72 1.1 × 10-2; 10. 8.2 1.0 × 10-3; 100. 12.0 1.2 × 10-1; 300. 12.9 1.6 × 10-5",,Annealed,,creep,,,,,,,,,,,,,,,,,,200.0,,,,,,0.0,,,,,,,,,,,,3.64,%,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk4,table,"Annealed; Cold-worked; Time, h; 100 C; 200 C; 300 C; 350 C; Longitudinal SPecimens; On Loading... 3.64; 1. 5.72 1.1 × 10-2; 10. 8.2 1.0 × 10-3; 100. 12.0 1.2 × 10-1; 300. 12.9 1.6 × 10-5",,Annealed,,creep,,,,,,,,,,,,,,,,,,200.0,,,,,,1.0,,,,,,,,,,,,5.72,%,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk4,table,"Annealed; Cold-worked; Time, h; 100 C; 200 C; 300 C; 350 C; Longitudinal SPecimens; On Loading... 3.64; 1. 5.72 1.1 × 10-2; 10. 8.2 1.0 × 10-3; 100. 12.0 1.2 × 10-1; 300. 12.9 1.6 × 10-5",,Annealed,,creep,,,,,,,,,,,,,,,,,,200.0,,,,,,10.0,,,,,,,,,,,,8.2,%,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk5,abstract,A creep experiment on 23-mm diameter tubular specimens of Zircaloy-2 is described. The specimens are stressed biaxially at hoop stresses from 11 to 26 kgf/mm² at 260°C at three neutron flux conditions.,Zircaloy-2,tubular,,creep,,,,,,,,,,,,,,,,,,260,,,,,,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk5,abstract,"The results confirm that fast neutrons increase creep rates at all the stresses tested, but thermal neutrons have no detectable effect.",Zircaloy-2,,,creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP458-EB-Zirconium in the Nuclear Industry_1st Volume_004_chunk5,abstract,"A method is described for correlating biaxial tubular and uniaxial in-reactor creep results for zirconium alloys and this is applied to cold-worked Zircaloy-2, cold-worked 2.5Nb zirconium, and heat-treated 2.5Nb zirconium alloys.",Zircaloy-2,cold-worked,cold-worked,creep,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
