alloy_name,composition,composition_raw,conditions,conditions_hash,confidence,domain,evidence_span,metric_type,note,page_or_fig,process_step,property_name,raw_unit,source_id,specimen_state,test_type,unit,value,value_max,value_min
,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,0.9,,Numerical data from 1200 measuring points per tube,measurement,,text,measurement,measuring points,points/tube,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk1,,,points/tube,1200.0,,
Zircaloy-2,"{'Zr': {'value': None, 'unit': 'wt%'}}",,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk1,,,,,,
Zircaloy-2,"{'Zr': {'value': None, 'unit': 'wt%'}}",,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk1,,,,,,
Zircaloy-2,"{'Zr': {'value': None, 'unit': 'wt%'}}",,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk1,,,,,,
Zircaloy-2,"{'Zr': {'value': None, 'unit': 'wt%'}}",,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk1,,,,,,
Zircaloy-2,"{'Zr': {'value': None, 'unit': 'wt%'}}",,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk1,,,,,,
Zircaloy-2,"{'Zr': {'value': None, 'unit': 'wt%'}}",,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk1,,,,,,
Zircaloy-2,"{'Zr': {'value': None, 'unit': 'wt%'}}",,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk1,,,,,,
Zircaloy-2,"{'Zr': {'value': None, 'unit': 'wt%'}}",,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk1,,,,,,
Zircaloy-2,"{'Zr': {'value': None, 'unit': 'wt%'}}",,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,Table 1,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk1,,,,,,
Zircaloy-2,"{'Sn': {'value': None, 'unit': 'wt%'}}",tin components,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,0.9,,The resistivity of the Zircaloy-2 material $( \rho _ { 2 } = 7 4 \times 1 0 ^ { - 8 } \Omega \cdot \mathrm { m } )$ [2] is influenced by tin components $( \mathsf { S } \mathsf { n } )$ of the Zircaloy-2 material.,measurement,,text,,resistivity,Ω·m,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,,resistivity measurement,Ω·m,7.4e-08,,
Zircaloy-2,"{'Sn': {'value': None, 'unit': 'wt%'}}",,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,,,,,,
Zircaloy-2,"{'Sn': {'value': None, 'unit': 'wt%'}}",,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,,,,,,
Zircaloy-2,"{'Sn': {'value': None, 'unit': 'wt%'}}",,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,,,,,,
Zircaloy-2,"{'Sn': {'value': None, 'unit': 'wt%'}}",,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,,,,,,
Zircaloy-2,"{'Sn': {'value': None, 'unit': 'wt%'}}",,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,,,,,,
Zircaloy-2,"{'Sn': {'value': None, 'unit': 'wt%'}}",,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,,,,,,
Zircaloy-2,"{'Sn': {'value': None, 'unit': 'wt%'}}",,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,,,,,,
Zircaloy-2,"{'Sn': {'value': None, 'unit': 'wt%'}}",,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,,,,,,
Zircaloy-2,"{'Sn': {'value': None, 'unit': 'wt%'}}",,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,0.9,,Curve A represents results measured with a liner thickness $t _ { \uparrow }$ of $9 0 ~ { \mu \mathrm { m } }$ and lift-off $L$ of $4 0 ~ { \mu \mathrm { m } }$,measurement,,text,,liner thickness,μm,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,eddy current testing,mm,90.0,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,0.9,,Curve A represents results measured with a liner thickness $t _ { \uparrow }$ of $9 0 ~ { \mu \mathrm { m } }$ and lift-off $L$ of $4 0 ~ { \mu \mathrm { m } }$,measurement,,text,,lift-off,μm,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,eddy current testing,mm,40.0,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,0.9,,Curves B and C show results measured with $t _ { 1 } = 9 0 ~ \mu \mathrm { m }$ $L = 0 ~ { \mu \mathrm { m } }$,measurement,,text,,lift-off,μm,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,eddy current testing,mm,0.0,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,0.9,,"and $t _ { 1 } = 5 0$ $\mu \mathrm { m }$ , $L = 0 \mu \mathrm { m }$ , respectively.",measurement,,text,,liner thickness,μm,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,eddy current testing,mm,50.0,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,,,,,
Zircaloy,{},,"{'temperature': None, 'pressure': None, 'environment': None, 'irradiation_dose': None, 'strain_rate': None}",79ac92548122,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,0.9,,the wall-thickness is measured at the frequency of $1 0 \ \mathbf { M H z }$,measurement,,text,,frequency,MHz,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,ultrasonic testing,MHz,10.0,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk2,tube,,,,,
,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,1.0,,The water-temperature is controlled to $2 5 \pm 0 . 1 ^ { \circ } \mathrm { C }$ automatically,measurement,,text,,water temperature,°C,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,,temperature control,°C,25.0,25.1,24.9
,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,1.0,,Maximum deviation from the center can be controlled within $0 . 0 2 { \mathrm { ~ m m } }$,measurement,,text,centering,deviation,mm,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,,positioning,mm,0.02,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,1.0,,"The measurement of the Zircaloy-2 thickness had almost the same standard deviation $( \sigma = 2 . 9 ~ \mu \mathrm { m } _ { , }$",measurement,,text,inspection,thickness standard deviation,μm,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,,ultrasonic,μm,2.9,,
ZrSn,"{'Sn': {'value': 1.4, 'unit': 'wt%'}, 'Fe': {'value_min': 40.0, 'value_max': 16000.0, 'unit': 'ppm'}, 'Cr': {'value_min': 40.0, 'value_max': 16000.0, 'unit': 'ppm'}}","1.4% Sn, 40-16000 ppm Fe or Cr","{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,1.0,,"Zirconium base alloys with $1 . 4 \dot { ^ { c _ { \prime } ^ { \prime } } }$ tin and 40- to 16 000-ppm iron or chromium, or both",range,,text,melting,composition range,ppm,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,,,ppm,,16000.0,40.0
,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,,,,,,
,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,,,,,,
,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,,,,,,
,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,,,,,,
,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,,,,,,
,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,,,,,,
,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,,,,,,
,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,,,,,,
,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,1.0,,The standard deviation of the measurement was $2 . 1 ~ \mu \mathrm { m }$ for the liner thickness,measurement,,text,inspection,thickness standard deviation,μm,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,liner,eddy current,μm,2.1,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,1.0,,liner thickness of 40 to $1 4 0 ~ { \mu \mathrm { m } }$,range,,text,,thickness range,μm,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,liner,,μm,,140.0,40.0
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,inspection,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,liner,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,specific_heat,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,inspection,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,liner,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,thermal_conductivity,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,inspection,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,liner,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,elastoplastic_model,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,inspection,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,liner,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,thermal_expansion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,inspection,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,liner,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,irradiation_creep,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,inspection,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,liner,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,irradiation_swelling,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,inspection,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,liner,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,corrosion,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,inspection,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,liner,,,,,
Zircaloy-2,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,hardening,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,inspection,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,liner,,,,,
ZrSn,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,1.0,,Sheet specimens have been fabricated and heat treated at temperatures in the range of 550 to $1 0 5 0 ^ { \circ } \mathrm { C }$,range,,text,heat treatment,temperature range,°C,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,sheet,,°C,,1050.0,550.0
ZrSn,{},,"{'temp_C': None, 'pressure_MPa': None, 'strain_rate': None, 'irradiation_dpa': None, 'environment': None, 'time': None}",264ebe169b08,,density,not_mentioned_in_text,not_available,auto_filled_domain_placeholder,text,heat treatment,,,STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_027_chunk3,sheet,,,,,
