文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk3,text,"To qualify the furnace and the oxidation protocol, results obtained in the laboratory at 900, 1000, 1100, and 1200°C on Zy-4 as-received cladding were compared to published data",Zircaloy-4,as-received,,oxidation,,,,,,,,,,,,,,,,,,1100.0,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk3,text,"To qualify the furnace and the oxidation protocol, results obtained in the laboratory at 900, 1000, 1100, and 1200°C on Zy-4 as-received cladding were compared to published data",Zircaloy-4,as-received,,oxidation,,,,,,,,,,,,,,,,,,1200.0,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk3,text,"Under isothermal oxidation of as-received cladding, a reasonable agreement was obtained with Leistikow and Schanz's data [19] over the entire temperature range ~650–1400°C for the growth of oxide and alpha layers thickness and weight gain.",Zircaloy,as-received,,isothermal oxidation,,,,,,,,,,,,,,,,,,650.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk3,text,"Under isothermal oxidation of as-received cladding, a reasonable agreement was obtained with Leistikow and Schanz's data [19] over the entire temperature range ~650–1400°C for the growth of oxide and alpha layers thickness and weight gain.",Zircaloy,as-received,,isothermal oxidation,,,,,,,,,,,,,,,,,,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk5,1005,samples having a $2 0 \mu \mathrm m$ pre-oxide were oxidized in steam in the same experimental conditions.,,pre-oxidized (20 µm),HT steam oxidation,oxidation,,,,,,,,,,,,,,,,,,900,steam,,,,,1.6666666666666667,steam,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk5,1005,"In the region where a HT oxide has grown beneath the pre-oxide, the HT oxide thickness is about $2 0 - 2 5 \mu \mathrm { m }$",,pre-oxidized,HT steam oxidation,oxidation,,,,,,,,,,,,,,,,,,900,steam,,,,,1.6666666666666667,steam,,,,,,,,,,,,,,,20.0–25.0,µm,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk5,1005,EPMA experimental profiles show that the oxygen enriched $\alpha { \bf Z } \mathrm { r }$ region is $\sim 7 0 \mu \mathrm { m }$ thick,,as-received,steam oxidation,EPMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,µm,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk5,1005,"oxygen concentration exceeds a given threshold, estimated to be about $2 \mathrm { w t } \%$",,,,optical microscopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,wt%,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk5,Fig. 8(b),DIFFOX remaining pre-oxide thickness $1 0 \mu \mathrm m$ versus $1 1 . 3 { \pm } 1 . 9 \mu \mathrm { m }$ for experimental measurement,,pre-oxidized (20 µm),vacuum annealing,measurement,,,,,,,,,,,,,,,,,,900,vacuum,,,,,1.6666666666666667,vacuum,,,,,,,,,,,,,,,9.4–13.2,µm,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk5,1005,low tin Zircaloy-4 fuel cladding tubes pre-hydrided to $\sim 6 0 0$ ppm,Zircaloy-4,pre-hydrided,pre-hydriding,,,"{'value': None, 'unit': 'wt%', 'raw_text': 'low tin'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.0,ppm,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk5,1005,oxidized at high temperature and long-term annealed under vacuum to achieve oxide dissolution and oxygen concentration homogenization to reach thermodynamical equilibrium.,Zircaloy-4,pre-hydrided,oxidation and vacuum annealing,oxidation and annealing,,"{'value': None, 'unit': 'wt%', 'raw_text': 'low tin'}",,,,,,,,,,,,,,,,,vacuum,,,,,,vacuum,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk6,Fig. 10,Sample #26 pre-hydrided at 600 wppm and loaded with $5 . 6 0 ~ w t \%$ oxygen.,Zircaloy-4,pre-hydrided,oxygen loading,EPMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,wt%,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk6,text,"Hydrogen loading is performed on $5 0 \mathrm { c m }$ long cladding segments by the electrolytic process at Electricité de France (EDF)-Les Renardières [32]. A 600 wppm concentration is targeted, corresponding to a typical Zircaloy-4 end-of-life hydrogen content.",Zircaloy-4,cladding segments,hydrogen loading,electrolytic process,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,wppm,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk6,text,"The total loading duration is $1 6 0 \mathrm { ~ h ~ }$ (at room temperature), followed by $^ { 2 4 \mathrm { ~ h ~ } }$ annealing at $4 3 0 ^ { \circ } \mathrm { C }$ .",Zircaloy-4,cladding segments,hydrogen loading,annealing,,,,,,,,,,,,,,,,,,430.0,,,,,,,,,,,,,,,,,,,,,,,,24,h
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk6,text,"Pre-homogenization in the $\beta$ domain: Tubes are cut into $2 \mathrm { \ c m }$ long samples, sealed under vacuum in quartz vials, heat-treated at $1 0 5 0 ^ { \circ } \mathrm { C }$ (thus in the $\beta { \bf Z r }$ domain) for $5 \mathrm { { m i n } }$ , and cooled down in the furnace by turning it off for full homogenization of the H concentration and isotropic texture.",Zircaloy-4,2 cm long samples,pre-homogenization,heat treatment,,,,,,,,,,,,,,,,,,1050.0,,,,,,,vacuum,,,,,,,,,,,,,,,,,5.0,min
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk6,text,Hydrogen and oxygen contents are thus determined individually for each sample to check the tightness of the vials.,Zircaloy-4,2 cm long samples,pre-homogenization,hot extraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk7,Table,"Sample Number 9, H (wppm)b: 746±17.5",,After Step 3 (HT Steam Oxidation),HT Steam Oxidation,Composition Analysis,,,,,,,,,,,,,,,,,,1000.0,steam,,,,,0.0289,,,,,,,,,,,,,,,,728.5–763.5,ppm,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk7,Table,"Sample Number 9, T (), t (h): 1200, 3",,After Step 4 (HT Homogenization),HT Homogenization,Annealing,,,,,,,,,,,,,,,,,,1200.0,,,,,,3.0,vacuum,,,,,,,,,,,,,,,3.25–4.59,wt%,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk7,Table,"Sample Number 9, Coolingd: Q",,After Step 4 (HT Homogenization),HT Homogenization,Cooling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk7,Table,"Sample Number 11, 0 (wt %) a: 0.207",,After Step 2 (Annealing 5 min at 1050°C),Annealing,Composition Analysis,,,,,,,,,,,,,,,,,,1050.0,,,,,,0.0833,,,,,,,,,,,,,,,,0.207,wt%,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk7,Table,"Sample Number 11, Toxid. (): 1000, t (s): 50",,After Step 3 (HT Steam Oxidation),HT Steam Oxidation,Oxidation Test,,,,,,,,,,,,,,,,,,1000.0,steam,,,,,0.0139,,,,,,,,,,,,,,,,1.65,wt%,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk8,Fig. 10,An example of an EPMA oxygen profile obtained after oxidation at $1 2 0 0 ^ { \circ } \mathrm { C }$ and quenching is given on Fig. 10.,,oxidized and quenched,"oxidation, quenching",EPMA,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk8,Table 3,TABLE 3—Mean values of oxygen concentrations measured at the $\alpha / \beta$ boundary on EPMA oxygen radial profiles on the α side and on the $\beta$ side. (O in α (wt%) O in β (wt %) 1000 2.16 0.44 1100 2.33 0.76 1200 3.27 1.02,,oxidized,oxidation,EPMA,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,2.16,wt%,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk9,text,extend the DIFFOX comparison database to oxygen profiles representative of transient situations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk10,text,similar weight gain behavior of Zy-4 and M5 in the $1 1 0 0 { - } 1 2 0 0 ^ { \circ } \mathrm { C }$ temperature range,Zy-4,,,oxidation,,,,,,,,,,,,,,,,,,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk10,text,similar weight gain behavior of Zy-4 and M5 in the $1 1 0 0 { - } 1 2 0 0 ^ { \circ } \mathrm { C }$ temperature range,Zy-4,,,oxidation,,,,,,,,,,,,,,,,,,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk10,text,"A code-to-code comparison at temperatures, where a continuous $\beta { - } Z \tau$ layer exists (i.e. above ${ \sim } 9 7 0 ^ { \circ } \mathrm { C }$ )",,,,,,,,,,,,,,,,,,,,,,970.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk10,text,the $\mathbf { t } { - } Z \mathbf { r } \mathbf { O } _ { 2 }$ sub-layer allows simulating the \~cubic reaction kinetics below ${ \sim } 1 0 0 0 ^ { \circ } \mathrm { C }$,,,,oxidation,,,,,,,,,,,,,,,,,,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk10,text,for the long oxidation duration investigated at $9 0 0 ^ { \circ } \mathrm { C }$,,,,oxidation,,,,,,,,,,,,,,,,,,900.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk10,text,achieving a strain rate of $\sim 1 \ s ^ { - 1 }$ and specimen rupture in ${ \sim } 1 0$ ms,,,,rapid burst test,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,s^-1,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk10,text,specimen rupture in ${ \sim } 1 0$ ms,,,,rapid burst test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,ms,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk10,text,Unirradiated and irradiated Zry-2 fuel cladding specimens were tested from room temperature up to 350C,Zry-2,unirradiated,,rapid burst test,,,,,,,,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk10,text,Unirradiated and irradiated Zry-2 fuel cladding specimens were tested from room temperature up to 350C,Zry-2,irradiated,,rapid burst test,,,,,,,,,,,,,,,,,,350.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk10,text,The tests performed at room temperature on unirradiated cladding with circumferential hydrides revealed that the failure elongation was unchanged or increased slightly with an increase the in hydrogen content up to $\mathord { \sim } 1 0 0$ wtppm but decreased drastically at ${ \sim } 4 0 0$ wt ppm to values approaching $0 \%$,Zry-2,unirradiated,,rapid burst test,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk10,text,hydrogen content up to $\mathord { \sim } 1 0 0$ wtppm,Zry-2,unirradiated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.0,ppm
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk11,text,"A test called the expansion-due-to-compression (EDC) test has been reported, wherein a short piece of cladding was circumferentially loaded in tension due to the expansion of a polymer pellet, axially compressed inside the tube.",,,,expansion-due-to-compression (EDC) test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,non-uniform,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk11,text,"In our study, a uniform hydriding was used to obtain fundamental dependency of the mechanical response to the hydrogen content at high deformation rate",,hydrided,hydriding,,,,,,,,,,,,,,,,,,,,,,high,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk11,text,"For the unirradiated specimens, no annealing after the final reduction during the processing of $71 \%$ was applied. These specimens are designated as ""as-coldworked"" (or ASC).",,unirradiated,cold working,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.0,%
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk12,Figure z1,typical hydride morphology of the intermediate burnup specimen from fuel rod ZYS after hydride charging. Mixed circumferential and radial orientation hydrides can be seen in this figure in as-etched and as-polished conditions.,ZYS,intermediate burnup,hydride charging,hydride characterization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk12,Figure z1,most hydrides formed in the irradiated and hydrogen charged specimens are transgranular and not intergranular.,,irradiated and hydrogen charged,hydride charging,hydride characterization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk12,Page 1026,The cladding ductility is sensitive to the content and the orientation of hydrides.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0–30.0,°C/h,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk12,Page 1026,"For typical BWR cladding, the hydrides are small and distribute uniformly at low burnup.",BWR cladding,low burnup,,hydride characterization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk12,Page 1026,"At high burnup $( \sim 6 0 \mathrm { G W d / t ) }$ , the morphology of hydrides is mixed radial and circumferential.",,high burnup,,hydride characterization,,,,,,,,,,,,,,,,,,,,,,,~60 GWd/t,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk12,Page 1026,The hydrogenation of the unirradiated specimen to form uniformly distributed circumferential hydrides was done in 3M LiOH aqueous solution at $3 5 0 ^ { \circ } \mathrm { C }$ for times ranging from 12 to $^ { 2 4 \mathrm { ~ h ~ } }$,,unirradiated,hydrogenation,hydrogen charging,,,,,,,,,,,,,,,,,,350.0,3M LiOH aqueous solution,,,,,12.0,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk12,Page 1026,"For irradiated specimens, similar conditions and method was used in a hot cell but at somewhat lower temperature $\left( 3 3 0 - 3 4 0 ^ { \circ } \mathbf { C } \right)$ and longer duration $( 1 8 { - } 4 2 \ \mathrm { h } )$ .",,irradiated,hydrogenation,hydrogen charging,,,,,,,,,,,,,,,,,,330.0,3M LiOH aqueous solution,,,,,18.0,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk13,Table,"Specimen ID: ASC-37, Fluence: 0, Hydride Type: Uni.d, Temperature: RT, H. Content: 14 ppm, Yield: 913 MPa, UTSb: 1028 MPa, Uniform Strain (Plastic)b: 1.6 %, Failure Strain (Plastic)c: 7.3 %, Max. SED: 81.1 MJ/m3, Strain Hardening Exponent: 0.067, K for True Stress: 1052",,,,Tensile,,,,,,,,,,,,,,,,,,RT,,,,,0.0,,,,,,,,,1.4,%,,,,,,,,,1052.0,MPa
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk14,table,"Number 45, ID ASC-L55D, (×1025 m−2) 0, Type Uni.d, ( 300, (ppm) 285, (MPa) 629, (MPa) 742, (%) 1.6, (%) 12.4, (MJ/m3) (Unit Less) 54.2, 0.084, (MPa) 756",,Uni.d,,tensile,,,,,,,,,,,,,,,,,,300.0,,,,,0.0,,,,,,,,,1.6,%,,,,,,,,,629.0,MPa
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk15,text,The low strain failure of ASC-32 compared to the fairly ductile behavior of ASC-40 is obvious.,ASC,no hydrogen charging,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk15,text,The fracture surfaces at the maximum deformation for another specimen (ASC-17 at 115 wt ppm hydrides) with typical circumferential hydrides,ASC,with typical circumferential hydrides,hydrogen charging,,,,,,,,,,,,,,,,"{'value': 115, 'unit': 'ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk15,text,The specimens designated with an R with radial hydride distribution were tested at room temperature (No.19 through 26 in Table 3).,,with radial hydride distribution,hydrogen charging,burst test,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk15,text,"As an example, for the specimen ASC-R52 with 30 wt ppm radial hydrides",ASC,with radial hydrides,hydrogen charging,,,,,,,,,,,,,,,,"{'value': 30, 'unit': 'ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk15,text,"Due to the difference in hydride distribution, a significant difference in fracture toughness is induced: Radial hydrides have a tendency to make a smoother fracture surface than circumferential hydride distributions.",,with radial hydride distribution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk15,text,"Due to the difference in hydride distribution, a significant difference in fracture toughness is induced: Radial hydrides have a tendency to make a smoother fracture surface than circumferential hydride distributions.",,with circumferential hydride distribution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk15,text,ASC specimens were tested up to $3 5 0 ^ { \circ } \mathrm { C }$ with and without hydrogen precharging.,ASC,,hydrogen precharging,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk15,text,"The hoop stress-strain, and resultant true hoop stress-plastic true strain $\sigma$ versus $\dot { \epsilon }$ )curves of the non-hydrogen charged specimens are plotted in Fig. 6 at 25, 250, and $3 5 0 ^ { \circ } \mathrm { C }$",ASC,non-hydrogen charged,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk15,text,"The hoop stress-strain, and resultant true hoop stress-plastic true strain $\sigma$ versus $\dot { \epsilon }$ )curves of the non-hydrogen charged specimens are plotted in Fig. 6 at 25, 250, and $3 5 0 ^ { \circ } \mathrm { C }$",ASC,non-hydrogen charged,,,,,,,,,,,,,,,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk15,text,"The hoop stress-strain, and resultant true hoop stress-plastic true strain $\sigma$ versus $\dot { \epsilon }$ )curves of the non-hydrogen charged specimens are plotted in Fig. 6 at 25, 250, and $3 5 0 ^ { \circ } \mathrm { C }$",ASC,non-hydrogen charged,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk15,text,"Comparisons of the mean strain hardening exponents, $_ n$ , from 25 to $3 5 0 ^ { \circ } \mathrm { C }$ in the figure show that the test temperature dependence of $_ n$ is not significant given relatively large scatter in $n$ - values.",ASC,non-hydrogen charged,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk16,Text,"The effect of the test temperatures up to $3 5 0 ^ { \circ } \mathrm { C }$ was examined by using the ZYS specimens in in-cell hydrogen charged as well as as-irradiated conditions (No. 65 through 72 in Table 3). All the high temperature results, summarized in Table 3, showed ductile behavior with some amount of failure strains.",ZYS,hydrogen charged,in-cell hydrogen charged,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk16,Text,"The effect of the test temperatures up to $3 5 0 ^ { \circ } \mathrm { C }$ was examined by using the ZYS specimens in in-cell hydrogen charged as well as as-irradiated conditions (No. 65 through 72 in Table 3). All the high temperature results, summarized in Table 3, showed ductile behavior with some amount of failure strains.",ZYS,as-irradiated,as-irradiated,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk16,Text,"In Fig. $1 0 ( a )$ , the effect of temperature on strength is compared for the unirradiated (hydrogen content lower than 180 wt ppm) and the irradiated specimens (hydrogen contents between 28 and 187 wt ppm).",,unirradiated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk16,Text,"In Fig. $1 0 ( a )$ , the effect of temperature on strength is compared for the unirradiated (hydrogen content lower than 180 wt ppm) and the irradiated specimens (hydrogen contents between 28 and 187 wt ppm).",,irradiated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk16,Text,The room temperature data for the irradiated specimens are not very different from those for the unirradiated specimens.,,irradiated,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,
STP1529-EB-Zirconium in the Nuclear Industry_16th Volume_015_chunk16,Text,These data show that hydrogen concentration up to around 600 wt ppm has little effect on the UTS of the tube specimens at the operating temperature of the fuel rods (about $3 5 0 ^ { \circ } \mathrm { C }$ .,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,,,,,,,,,,,,,,
