文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026_chunk2,text,The results obtained on a specimen tested for $2 4 \ \mathrm { h }$ at $5 0 0 \mathrm { { ^ \circ C } }$ are summarized in Fig. 2.,,,,corrosion,,,,,,,,,,,,,,,,,,500,,,,,,24,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026_chunk2,text,Figure 2a shows the surface appearance of three adjacent prior-beta grains with markedly different corrosion behaviors.,,prior-beta grains,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,very good,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026_chunk2,text,"Moreover, it can be seen that the nodules initiated on certain needles remain well localized, with little tendency to rapid lateral growth (Fig. 2d).",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,little,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026_chunk2,text,"Finally, it should be noted that oxide growth is retarded above precipitate-rich regions, as shown in Fig. $2 c$",,precipitate-rich regions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,retarded,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026_chunk2,text,precipitate-free regions are heavily oxidized.,,precipitate-free regions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,heavy,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026_chunk2,text,"hydride precipitation is essentially limited to the prior-beta regions, that is, those with the highest corrosion resistance.",,prior-beta regions,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,limited,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026_chunk2,text,"sheets were produced from a series of experimental ingots, with a constant iron/chromium $\mathrm { ( F e / C r ) }$ ratio of 2, and iron $^ +$ chromium contents from 0.25 to $0 . 4 \%$ .",,sheet,,,,,,"{'value': None, 'unit': 'wt%'}","{'value': None, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026_chunk3,text,"Zircaloy-4 shell tubes were used, produced from $\Phi$ $1 8 0 \mathrm { - m m }$ billet, quenched from the beta phase, then extruded to tube in the alpha field, followed by cold rolling to $\phi \ 6 3 . 5 / 4 1 . 5 \ \mathrm { m m }$ (outside diameter/inside diameter [OD/ID]) and alpha annealing",Zircaloy-4,shell tube,"quenched from beta phase, extruded in alpha field, cold rolled, alpha annealed",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026_chunk3,FIG. 6,Influence of $F e \mathrm { ~ + ~ } C r$ content $S F e / C r = 2 \AA$ on the ${ 5 0 0 ^ { \circ } C }$ nodular corrosion resistance of a Zr-1.4 Sn matrix,Zr-1.4 Sn,,,corrosion test,"{'value': 98.6, 'unit': 'wt%'}","{'value': 1.4, 'unit': 'wt%'}",,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026_chunk3,text,corrosion obtained after 24-h exposure at $5 0 0 \mathrm { { } ^ { \circ } C }$ on a specimen taken from a tube,Zircaloy-4,tube specimen,,corrosion test,,,,,,,,,,,,,,,,,,500,,,,,,24,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026_chunk3,text,the transverse section is more highly oxidized than the longitudinal one,Zircaloy-4,tube,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026_chunk4,Text,"after 24 h at 500°C in addition to the classical nodules, visual examination reveals numerous white oxide spots, only a few microns in diameter",,,,corrosion test,,,,,,,,,,,,,,,,,,500,,,,,,24,,,,,,,,,,,,,,,,1–3,mm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026_chunk4,Text,a small nodule 0.1-mm in diameter already incorporates about a hundred grains,,,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,mm,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026_chunk4,Fig. 13,Nucleation and growth of a nodule on a recrystallized Zircaloy-4 sheet,Zircaloy-4,recrystallized sheet,recrystallization,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026_chunk5,abstract,Fully automatic measurements on zirconium liner thickness and Zircaloy-2 thickness are performed with high accuracy to an order of 2 μm,Zircaloy-2,tube,production,thickness measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026_chunk5,text,Zircaloy fuel cladding tubes are used for the fuel elements of commercial lightwater reactors,Zircaloy,cladding tube,in service,application,,,,,,,,,,,,,,,,,,,light water,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026_chunk5,text,Zircaloy cladding tubes with a zirconium liner have been developed to prevent PCI crack initiation and to arrest crack propagation through the cladding,Zircaloy,cladding tube,design,performance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1023-EB-Zirconium in the Nuclear Industry_8th Volume_026_chunk5,text,"nondestructive measurements on the zirconium and the Zircaloy-2 thickness have been impossible, because it was very difficult to nondestructively draw an exact line between the layers as these layers had the similar properties","zirconium, Zircaloy-2",layered tube,inspection,thickness measurement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
