文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_036_chunk3,Table 2,1093 (2000) 4.2 3.7 8.8 14.5,,,blowdown portion of simulated PWR LOCA transient,transient oxidation,,,,,,,,,,,,,,,,,,1093,,,,,,,,,,,,,,,,,,,,,,4.2,μm,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_036_chunk3,Table 2,1204 (2200) 6.7 7.5 6.1 17.0,,,blowdown portion of simulated PWR LOCA transient,transient oxidation,,,,,,,,,,,,,,,,,,1204,,,,,,,,,,,,,,,,,,,,,,6.7,μm,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_036_chunk3,Table 2,1316 (2400) 10.5 13.1 6.3 15.2,,,blowdown portion of simulated PWR LOCA transient,transient oxidation,,,,,,,,,,,,,,,,,,1316,,,,,,,,,,,,,,,,,,,,,,10.5,μm,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_036_chunk4,table,Biederman [3] WPI Internal 3.10 × 10 5 3.64 × 106 33 370 41 600,Zircaloy,,,oxidation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310000.0,mg/cm²·s,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_036_chunk5,text,"Because of preoxidation during extended heat-up periods, the analysis of oxide-stabilized α thickness ratios is not so straightforward as implied above.",,,preoxidation during extended heat-up periods,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_036_chunk5,text,"Zircaloy specimens were filled with uranium dioxide pellets (and in two cases, alumina pellets) and pressurized with inert gas prior to being heated in a flowing steam environment.",Zircaloy,filled with uranium dioxide pellets or alumina pellets,"pressurized with inert gas, heated in flowing steam",rupture test,,,,,,,,,,,,,,,,,,,steam,,,,,,flowing steam,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_036_chunk5,text,"Rupture occurred during heating, and the ruptured specimen was then exposed to steam at the nominal test temperature.",,ruptured,exposed to steam,rupture test,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_036_chunk6,table,"Test: U-2; Nominal Internal Pressure: 3.04 (30) [MPa (atm)]; Nominal Test Temperature: 1149 (2100) [(F]; Rupture Temperature: 900 (1652) [C(F)]; Time to Rupture: 14 (s); Test Duration: 420 (s); Rupture Area: 32.3 (mm{2); ID/OD Oxygen Ratio: 0.96 (0 mm), 0.88 (51 mm), 0.61 (102 mm)",,,,oxidation test,,,,,,,,,,,,,,,,,,900.0,,3.04,,,,,,,,,,,,,,,,,,,,0.96,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_036_chunk6,table,"Test: U-3; Nominal Internal Pressure: 3.04 (30) [MPa (atm)]; Nominal Test Temperature: 1149 (2100) [(F]; Rupture Temperature: 890 (1634) [C(F)]; Time to Rupture: 16 (s); Test Duration: 420 (s); Rupture Area: 7.10 (mm{2); ID/OD Oxygen Ratio: 0.88 (0 mm), 1.20 (51 mm), 0.32 (102 mm)",,,,rupture test,,,,,,,,,,,,,,,,,,890.0,,3.04,,,,,,,,,,,,16.0,s,,,,,,,0.88,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_036_chunk6,table,"Test: U-4; Nominal Internal Pressure: 3.04 (30) [MPa (atm)]; Nominal Test Temperature: 1260 (2300) [(F]; Rupture Temperature: 885 (1625) [C(F)]; Time to Rupture: 20 (s); Test Duration: 360 (s); Rupture Area: 38.1 (mm{2); ID/OD Oxygen Ratio: 1.10 (0 mm), 0.60 (51 mm), 0.30 (102 mm)",,,,rupture test,,,,,,,,,,,,,,,,,,885.0,,3.04,,,,,,,,,,,,20.0,s,,,,,,,,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_036_chunk7,text,JAERI reported significantly higher inside-outside oxygen absorption ratios than those obtained by BNWL. The average of all JAERI data (obtained from its published figures) was 1.37.,Zircaloy,,,oxidation test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.37,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_036_chunk7,text,This compares with an average value of 0.62 obtained by BNWL from measurements at the rupture elevation on specimens tested at $9 8 0 ^ { \circ } \mathrm { C }$ $( 1 8 0 0 ^ { \circ } \mathbf { F } )$ .,Zircaloy,,,oxidation test,,,,,,,,,,,,,,,,,,980.0,,,,,,,,,,,,,,,,,,,,,,0.62,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_036_chunk7,text,The extreme case in the BNWL experiments was specimens exposed at $1 2 6 0 ^ { \circ } \mathrm { C }$ $( 2 3 0 0 ^ { \circ } \mathrm { F } )$ for $\mathfrak { 3 6 0 5 }$ The average value of the inside-outside oxygen absorption ratio at the rupture elevation was 1.14.,Zircaloy,,,oxidation test,,,,,,,,,,,,,,,,,,1260.0,,,,,,3605.0,,,,,,,,,,,,,,,,1.14,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_036_chunk8,1,The annealing periods varied between 3 and 60 min,Zircaloy-4,tubular specimens,annealing,reaction experiment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3–60,min,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_036_chunk8,1,UO₂ is partially reduced by Zircaloy at the high temperatures investigated,Zircaloy-4,,reaction,chemical interaction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,partial,,,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_036_chunk8,1,The formation of oxygen-stabilized α-Zr(O) implies heavy embrittlement of the Zircaloy cladding above 1200°C,Zircaloy-4,cladding,,embrittlement,,,,,,,,,,,,,,,,,,1200,,,,,,,,,,,,,,,,,,,,,,,,heavy,
STP681-EB-Zirconium in the Nuclear Industry_4th Volume_036_chunk8,1,Thin oxide layers on the cladding tube inner surface prevent UO₂/Zircaloy reactions from taking place below 1100°C,Zircaloy-4,cladding tube,,reaction prevention,,,,,,,,,,,,,,,,,,1100,,,,,,,,,,,,,,,,,,,,,,prevented,,,
