文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_037_chunk1,introduction,"Also, the hydrogen pickup fraction, which is the ratio of the hydrogen absorbed by the sample to the amount of hydrogen liberated from the water during oxidation, was very high (generally about 60%).",Zircaloy-2,,,hydrogen pickup test,,,,,,,,,,,,,,,,,,,concentrated LiOH solutions,,,,,,,,,,,,,,,,,,,,,60.0,%,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_037_chunk1,introduction,Murgatroyd and Winton [2] found the corrosion rate of Zircaloy-2 to increase significantly at 300°C in LiOH solutions.,Zircaloy-2,,,corrosion test,,,,,,,,,,,,,,,,,,300.0,LiOH solutions,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_037_chunk1,introduction,"Compared to the corrosion rate of pure water, the rate was increased by a factor of two with 5 g/L LiOH and a factor of 100 with 72 g/L.",Zircaloy-2,,,corrosion test,,,,,,,,,,,,,,,,,,300.0,LiOH solutions,,,,,,5 g/L,,,,,,,,,,,,,,,2.0,times,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_037_chunk2,text,The pressure of the test depended upon the temperature because the water-to-capsule volume remained constant. It varied from $9 . 6 \ \mathrm { M P a }$ at $3 1 0 \mathrm { { ^ { \circ } C } }$ to $3 3 \ \mathrm { M P a }$ at $4 1 0 \mathrm { { \circ } C }$,Zircaloy-4,,,corrosion test,,,,,,,,,,,,,,,,,,410.0,,,,,,,,,,,,,,,,,,,,,,33.0,MPa,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_037_chunk2,text,The tests were run for $1 6 \mathrm { ~ h ~ }$ after reaching the desired temperature.,Zircaloy-4,,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,h,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_037_chunk2,text,Type A—very poor uniform corrosion resistance.,Type A,cladding,,corrosion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_037_chunk3,text,The cladding is received with a belt-polished finish on the outer surface and etched on the inner surface.,,belt-polished finish on the outer surface; etched on the inner surface,as-received,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_037_chunk3,Table 2,"Weight Gain, mg/dm2 ... 363°C/375 ppm Li ... 58.0 ... 8.5 ... 72.7 ... 9.5",Cladding A,As-Received,,corrosion test,,,,,,,,,,,,,,,,,,363.0,LiOH solution,,,,,,,,,,,,,,,,,,,,,58.0,mg/dm2,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_037_chunk3,Table 2,"Weight Gain, mg/dm2 ... 363°C/375 ppm Li ... 58.0 ... 8.5 ... 72.7 ... 9.5",Cladding A,Etched,,corrosion test,,,,,,,,,,,,,,,,,,363.0,LiOH solution,,,,,,,,,,,,,,,,,,,,,8.5,mg/dm2,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_037_chunk3,Table 2,"Weight Gain, mg/dm2 ... 365°C/150 ppm Li ... 22.2 ... 10.0 ... 22.4 ... 9.0",Cladding A,As-Received,,corrosion test,,,,,,,,,,,,,,,,,,365.0,LiOH solution,,,,,,,,,,,,,,,,,,,,,22.2,mg/dm2,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_037_chunk3,Table 2,"Weight Gain, mg/dm2 ... 365°C/150 ppm Li ... 22.2 ... 10.0 ... 22.4 ... 9.0",Cladding A,Etched,,corrosion test,,,,,,,,,,,,,,,,,,365.0,LiOH solution,,,,,,,,,,,,,,,,,,,,,10.0,mg/dm2,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_037_chunk3,Table 2,"Weight Gain, mg/dm2 ... 368°C/375 ppm Li ... 63.1 ... 7.8 ... 30.1 ... 13.5",Cladding A,As-Received,,corrosion test,,,,,,,,,,,,,,,,,,368.0,LiOH solution,,,,,,,,,,,,,,,,,,,,,63.1,mg/dm2,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_037_chunk3,Table 2,"Weight Gain, mg/dm2 ... 368°C/375 ppm Li ... 63.1 ... 7.8 ... 30.1 ... 13.5",Cladding A,Etched,,corrosion test,,,,,,,,,,,,,,,,,,368.0,LiOH solution,,,,,,,,,,,,,,,,,,,,,7.8,mg/dm2,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_037_chunk4,text,the transition occurs at a weight gain of about $3 0 ~ \mathrm { m g / d m ^ { 2 } }$,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,mg/dm²,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_037_chunk4,text,The best combinations of temperature and LiOH concentration were 390 to $4 1 0 \mathrm { { ^ \circ C } }$ with 75 to 190 ppm Li,,,,LiOH accelerated test,,,,,,,,,,,,,,,,,,390,75-190 ppm Li,,,,,,,,,,,,,,,,,,,,,0.9,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_037_chunk4,text,The best combinations of temperature and LiOH concentration were 390 to $4 1 0 \mathrm { { ^ \circ C } }$ with 75 to 190 ppm Li,,,,LiOH accelerated test,,,,,,,,,,,,,,,,,,410,75-190 ppm Li,,,,,,,,,,,,,,,,,,,,,0.9,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_037_chunk4,Table 4,A 13 200,Type A,cladding,,oxidation,,,,,,,,,,,,,,,,,,,0 and 37 ppm Li,,,,,,,,,,,,,,,,,,,,,55248.0,J/mol,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_037_chunk4,Table 4,A 17 600,Type A,cladding,,oxidation,,,,,,,,,,,,,,,,,,,375 ppm Li,,,,,,,,,,,,,,,,,,,,,73664.0,J/mol,,
