文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk3,text,Complete transformation after quenching from T>1250 K (β→α′ transformation) produced an increase in the nominal room temperature hardness to a range of 312 to 350 DPH,Zircaloy,β→α′ transformation,quenching,hardness test,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,312–350,HV
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk3,text,"The highest values of microhardness were associated with the outer and inner cladding surface layers of oxygen-stabilized α-phase, with values averaging about 750 DPH",Zircaloy,oxygen-stabilized α-phase,,microhardness test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,750,HV
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk3,text,The hardness of α-phase incursions extending into the prior β-phase field ranged from 375 to 550 DPH,Zircaloy,α-phase incursions in prior β-phase field,,hardness test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375–550,HV
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk3,text,"microhardness results determined out-of-pile for single-cycle, isothermal steam oxidation tests on Zircaloy-4 cladding obtained by Hobson [9], which ranged in value from nominally 536, 455, and 300 DPH, corresponding to the separate phases: oxygen-stabilized α-phase, α-phase incursions, and the oxidized prior β-phase matrix, respectively",Zircaloy-4,oxygen-stabilized α-phase,steam oxidation,microhardness test,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,,,536,HV
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk3,text,"microhardness results determined out-of-pile for single-cycle, isothermal steam oxidation tests on Zircaloy-4 cladding obtained by Hobson [9], which ranged in value from nominally 536, 455, and 300 DPH, corresponding to the separate phases: oxygen-stabilized α-phase, α-phase incursions, and the oxidized prior β-phase matrix, respectively",Zircaloy-4,α-phase incursions,steam oxidation,microhardness test,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,,,455,HV
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk3,text,"microhardness results determined out-of-pile for single-cycle, isothermal steam oxidation tests on Zircaloy-4 cladding obtained by Hobson [9], which ranged in value from nominally 536, 455, and 300 DPH, corresponding to the separate phases: oxygen-stabilized α-phase, α-phase incursions, and the oxidized prior β-phase matrix, respectively",Zircaloy-4,oxidized prior β-phase matrix,steam oxidation,microhardness test,,,,,,,,,,,,,,,,,,,steam,,,,,,,,,,,,,,,,,,,,,,,300,HV
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk3,text,Microhardness measured within the two-phase region containing hydrides ranged from 197 to 235 DPH,Zircaloy,(α+β) two-phase region containing hydrides,,microhardness test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197–235,HV
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk3,text,The microhardnesses of such β phase regions ranged from 210 to 223 DPH,Zircaloy,β phase regions with hydrides,,microhardness test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210–223,HV
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk3,text,Significant oxidizing reactions in the cladding generally occur above 1100 K,Zircaloy,,oxidizing reactions,,,,,,,,,,,,,,,,,,,827,,,,,,,,,,,,,,,,,,,,,,1100,K,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk3,text,the hydrogen solubility decreases in both the α- and β-phases as the oxygen content increases,zirconium alloys,"α-phase, β-phase",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk4,text,Nominal microhardness in the two-phase region ranged from 301 to 625 DPH in the outer region and from 295 to 564 DPH within the inner twophase region.,Zircaloy,oxidized cladding,oxidation,microhardness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301–625,HV
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk4,text,Analyses of the cladding shown in Fig. 5 for gross hydrogen indicated that the concentration was about 1020 weight ppm hydrogen.,Zircaloy,quenched from β-phase,quenching,chemical analysis,,,,,,,,,,,,,,,"{'value': 1020, 'unit': 'ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,1020,ppm,400–515,HV
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk6,text,hydrogen content of cladding from these rods ranged from about 340 weight ppm hydrogen near the fracture location in one rod to 1020 weight ppm hydrogen for the other rod,Zircaloy,cladding,posttest handling,hydrogen analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340–1020,ppm,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk6,text,The hydrogen content of specimens indicating anomalous embrittlement generally exceeded $3 0 0 \ p { \mathsf { p m } }$,Zircaloy,anomalously embrittled,,hydrogen analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300,ppm,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk7,discussion,Rod IE-019 containing 1020 ppm hydrogen posttest,Zircaloy,posttest,film boiling,in-pile test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020.0,ppm,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk7,discussion,equilibrium hydrogen pressure of about 0.1 to 0.26 MPa at 1700 K,Zircaloy,during film boiling,film boiling,equilibrium calculation,,,,,,,,,,,,,,,,,,1427.0,,,,,,,,,,,,,,,,,,,,,,0.1–0.26,MPa,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk7,discussion,overpressure of about 0.004 MPa would be required to maintain hydrogen in the cladding during film boiling at 1540 K,Zircaloy,during film boiling,film boiling,equilibrium calculation,,,,,,,,,,,,,,,,,,1267.0,,,,,,,,,,,,,,,,,,,,,,0.004,MPa,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk7,discussion,significant hydrogen contents could be obtained for short times (3 to 4 min) at high temperatures (>1300 K),Zircaloy,during test,out-of-pile experiments,out-of-pile test,,,,,,,,,,,,,,,,,,1027.0,flowing steam,,,,,0.067,steam,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk8,abstract,experiments performed on Zircaloy tension specimens,Zircaloy,tension specimen,,tensile test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk8,abstract,burst tests on Zircaloy cladding tubes,Zircaloy,cladding tube,,burst test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP754-EB-Zirconium in the Nuclear Industry_5th Volume_022_chunk8,abstract,failure strain of Zircaloy-4 subjected to tensile rupture test at load as well as at temperature ramp conditions,Zircaloy-4,,,tensile rupture test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
