文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk3,Materials,"Dimensions for Lots 1 and 2 are 10.9, 12.8, and $0 . 9 5 \mathrm { \ m m }$ for inside diameter, outside diameter, and wall thickness, respectively.",Zircaloy-2,tubing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.65,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk3,Materials,The grains are thin and elongated from the coldworked and stress-relieved thermomechanical treatment with a grain size of ASTM No. 11 in the longitudinal direction and ASTM No. 11.5 in the tangential direction.,Zircaloy-2,tubing,coldworked and stress-relieved thermomechanical treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,ASTM No.
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk3,Materials,The grains are thin and elongated from the coldworked and stress-relieved thermomechanical treatment with a grain size of ASTM No. 11 in the longitudinal direction and ASTM No. 11.5 in the tangential direction.,Zircaloy-2,tubing,coldworked and stress-relieved thermomechanical treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5,ASTM No.
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk3,Materials,"For tests at $3 2 0 \%$ , Lots 1 and 2 receive an additional stress-relief treatment at $5 0 0 ^ { \circ } \mathrm { C } / 2 \mathrm { ~ h ~ }$ to eliminate residual stress from tube straightening",Zircaloy-2,tubing,stress-relief treatment,,,,,,,,,,,,,,,,,,,500,,,,,,2,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk3,Materials,and are then pickled in $4 5 \mathrm { H } _ { 2 } O - 4 5 \mathrm { H N O } _ { 3 ^ { - } } 1 0 \mathrm { H F }$ to remove the thin oxide layer and to produce the same final surface appearance,Zircaloy-2,tubing,pickling,,,,,,,,,,,,,,,,,,,,45H2O-45HNO3-10HF,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk3,Materials,"For the $3 9 0 \%$ tests, Lots 1 and 2 are tested in the as-received condition.",Zircaloy-2,as-received,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk3,Materials,Foil thickness is typically 50 to $8 0 ~ \mu \mathrm { m }$,Zircaloy-2,foil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk3,Materials,Zircaloy-2 and -4 plates are used for DCB specimen fabrication.,"Zircaloy-2, Zircaloy-4",plate,,DCB test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk4,Table,Specimen 1-43; Stress 315 MPa; Time to Failure 80.8 min; Strain at Failure 1.64%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64,%,,,,,,,80.8,min,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk5,text,Threshold stress values decrease as the irradiation effect on mechanical properties approaches saturation,,irradiated,,iodine SCC test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk5,text,Extensive incipient cracking is observed in tube pressurization tests at 325 and 360°C,,,,tube pressurization test,,,,,,,,,,,,,,,,,,325,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk5,text,Extensive incipient cracking is observed in tube pressurization tests at 325 and 360°C,,,,tube pressurization test,,,,,,,,,,,,,,,,,,360,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk6,Fig. 10,a higher fraction of basal poles oriented in the crack opening direction should correspond to easier crack propagation. Such a texture has both a lower $K _ { \mathrm { I s c c } }$,Zircaloy,DCB specimens,,fracture mechanics crack propagation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk6,,"The cold-rolling of the plate imparts a ""pancake"" shape to the grains which gives a different microstructure ahead of the NL and NT cracks compared with the TL cracks",Zircaloy,plate,cold-rolling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,pancake,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk6,,Metallography of tube cross sections and SEM observations of the tube inside diameter show sharp cracks as small as one or two grains,Zircaloy,tubing,,metallography,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1–2,grains,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk6,Fig. 13,Videm and Lunde [26] found that a 50-μm crack decreases the threshold stress compared with unflawed specimens,Zircaloy,,,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,μm,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk6,,essentially all the lifetime at $3 2 0 \textdegree$ is consumed by crack propagation at the threshold stress,Zircaloy,tubing,,SCC,,,,,,,,,,,,,,,,,,320,,,,,,,,,,,,,,,,,,,,,,,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk6,,lifetime is intiation-controlled for the smoothbar threshold,Zircaloy,smooth-bar,,SCC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,initiation-controlled,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk6,,differences in chemistry between the fracture mechanics experiments (flowing system with iodine replenishment) and the tube pressurization tests (static system with fixed quantity of iodine),Zircaloy,DCB specimens,,fracture mechanics,,,,,,,,,,,,,,,,,,,iodine,,,,,,,,,,,,,,,,,,,,,flowing system with iodine replenishment,,,
STP824-EB-Zirconium in the Nuclear Industry_6th Volume_044_chunk8,abstract,"Cooling to the test temperatures results in an increase in crack growth rate, da/dr, with increase in temperature, given by the following Arrhenius relationship da/dt = 6.86 × 10^-1 exp(-71500/RT)",Zr-2.5Nb,cold-worked,,delayed hydrogen cracking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.686,
