文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk3,Fig. 5,the effect of iodine at a partial pressure of $4 \mathrm { \ P a }$ on the unirradiated RX-material for the strain amplitude from 0.15 to $0 . 5 \%$ was negligibly small,,unirradiated RX-material,,fatigue,,,,,,,,,,,,,,,,,,,iodine,4e-06,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk3,Fig. 6,"results on the stress-relieved specimens shown in Fig. 6, which was regarded as simulating the irradiated condition to some extent, showed iodine pressure dependence on failure cycles",,stress-relieved,,fatigue,,,,,,,,,,,,,,,,,,,iodine,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk3,Fig. 6,The minimum iodine pressure which affected the fatigue life was estimated in Fig. 6 to be $0 . 1 \ \mathrm { P a }$ by extrapolation of the data to the lower pressure region,,,,fatigue,,,,,,,,,,,,,,,,,,,iodine,1e-07,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk3,Fig. 13,Comparison of fatigue data from C-shaped tube and plate specimens (unirradiated Zry-2),Zry-2,unirradiated,,fatigue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk3,text,"For irradiated specimens, as was shown in Fig. 4. considerable scatter was included",,irradiated,,fatigue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk3,text,iodine induced by fission would not affect the fatigue life of cladding tubes,,,,fatigue,,,,,,,,,,,,,,,,,,,iodine,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk3,text,reduction of the fatigue life due to iodine as a fission product would be one tenth of that for an inert gas environment,,,,fatigue,,,,,,,,,,,,,,,,,,,iodine,,,,,,inert gas,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk3,text,Pettersson [4] reported that the fatigue life of Zry-2 plate irradiated to $1 . 1 { - } 2 . 6 \times 1 0 ^ { 2 + } \mathrm { n } / \mathrm { m } ^ { 2 }$ did not change with irradiation in the reactor water environment at a strain amplitude of above $1 \%$,Zry-2,irradiated,,fatigue,,,,,,,,,,,,,,,,,,,reactor water,,,,1.1e+24,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk3,text,Pettersson [4] reported that the fatigue life of Zry-2 plate irradiated to $1 . 1 { - } 2 . 6 \times 1 0 ^ { 2 + } \mathrm { n } / \mathrm { m } ^ { 2 }$ did not change with irradiation in the reactor water environment at a strain amplitude of above $1 \%$,Zry-2,irradiated,,fatigue,,,,,,,,,,,,,,,,,,,reactor water,,,,2.6e+24,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk3,text,O'Donnell and Langer [3] stated that fatigue life of irradiated Zry-2 up to $5 . 5 \times 1 0 ^ { 2 5 }$ $\mathrm { n } / \mathrm { m } ^ { 2 }$ was reduced by $5 0 \%$ in the low cycle region below $1 0 ^ { 4 }$ and slightly increased in the high cycle region,Zry-2,irradiated,,fatigue,,,,,,,,,,,,,,,,,,,,,,,5.5e+25,,,,,,,,,,,,,,,,,,,-50.0,%
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk4,DISCUSSION,We have checked the effect of surface oxidation using the Zry-2 with oxidized layers of 4 and $6 \mu \mathrm { m }$ at $6 2 3 \ \mathrm { K }$ . The oxidized specimen reduced the failure cycles to about one half of that for the reference.,Zry-2,oxidized,oxidized layers of 4 and 6 μm,fatigue test,,,,,,,,,,,,,,,,,,623.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk4,DISCUSSION,Fatigue life in air was reported to be about one half that in vacuum $( 1 . 3 ~ \times ~ 1 0 ^ { - 4 } ~ \mathrm { { n / m ^ { 2 } } ) }$ at $6 2 3 \mathrm { ~ K ~ }$,Zry-2,,,fatigue test,,,,,,,,,,,,,,,,,,623.0,air,,,,,,air,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk4,DISCUSSION,Fatigue life in air was reported to be about one half that in vacuum $( 1 . 3 ~ \times ~ 1 0 ^ { - 4 } ~ \mathrm { { n / m ^ { 2 } } ) }$ at $6 2 3 \mathrm { ~ K ~ }$,Zry-2,,,fatigue test,,,,,,,,,,,,,,,,,,623.0,vacuum,0.00013,,,,,vacuum,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk5,text,"About 400 pressure-tubes made of cold-worked $\mathsf { Z r } { \mathsf { - } } 2 . 5 \mathsf { N b }$ are used in a CANDU power reactor to contain the nuclear fuel and the heat transport fluid, heavy water, at between 250 to $3 1 0 \mathrm { { } \mathrm { { c } } }$ at a pressure of about $1 0 \ \mathrm { { M P a } }$ .",Zr-2.5Nb,cold-worked,,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,250.0,heavy water,10.0,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk5,text,"About 400 pressure-tubes made of cold-worked $\mathsf { Z r } { \mathsf { - } } 2 . 5 \mathsf { N b }$ are used in a CANDU power reactor to contain the nuclear fuel and the heat transport fluid, heavy water, at between 250 to $3 1 0 \mathrm { { } \mathrm { { c } } }$ at a pressure of about $1 0 \ \mathrm { { M P a } }$ .",Zr-2.5Nb,cold-worked,,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,310.0,heavy water,10.0,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk5,text,The pressure tubes contain $\mathrm { U O } _ { 2 }$ -fuel and heat transport $\mathrm { D } _ { 2 } \mathrm { O }$ at a pressure of about $1 0 \mathbf { M P a }$ and at a temperature ranging from 250 to $2 6 5 \mathrm { { ^ \circ C } }$ at the inlet ends to 290 to $3 1 5 \mathrm { ^ \circ C }$ at the outlet ends.,Zr-2.5Nb,cold-worked,,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,250.0,D2O,10.0,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk5,text,The pressure tubes contain $\mathrm { U O } _ { 2 }$ -fuel and heat transport $\mathrm { D } _ { 2 } \mathrm { O }$ at a pressure of about $1 0 \mathbf { M P a }$ and at a temperature ranging from 250 to $2 6 5 \mathrm { { ^ \circ C } }$ at the inlet ends to 290 to $3 1 5 \mathrm { ^ \circ C }$ at the outlet ends.,Zr-2.5Nb,cold-worked,,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,265.0,D2O,10.0,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk5,text,The pressure tubes contain $\mathrm { U O } _ { 2 }$ -fuel and heat transport $\mathrm { D } _ { 2 } \mathrm { O }$ at a pressure of about $1 0 \mathbf { M P a }$ and at a temperature ranging from 250 to $2 6 5 \mathrm { { ^ \circ C } }$ at the inlet ends to 290 to $3 1 5 \mathrm { ^ \circ C }$ at the outlet ends.,Zr-2.5Nb,cold-worked,,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,290.0,D2O,10.0,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk5,text,The pressure tubes contain $\mathrm { U O } _ { 2 }$ -fuel and heat transport $\mathrm { D } _ { 2 } \mathrm { O }$ at a pressure of about $1 0 \mathbf { M P a }$ and at a temperature ranging from 250 to $2 6 5 \mathrm { { ^ \circ C } }$ at the inlet ends to 290 to $3 1 5 \mathrm { ^ \circ C }$ at the outlet ends.,Zr-2.5Nb,cold-worked,,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,315.0,D2O,10.0,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk5,text,"The profile of the neutron flux is a flattened cosine along the tube with a maximum value of $3 . 7 \times 1 0 ^ { 1 7 } \mathrm { ~ n } / ( \mathrm { s } { \cdot } \mathrm { m } ^ { 2 } )$ $( E > 1 ~ \mathrm { M e V } _ { , }$ at the center.",Zr-2.5Nb,cold-worked,,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7e+17,n/(s·m²),,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk5,text,"The results indicate that the fracture toughness decreases rapidly during the first few years of operation, but when the fluence reaches about $3 \times 1 0 ^ { 2 5 } ~ \mathrm { { n } / \mathrm { { m } ^ { 2 } } }$ $\dot { \left( E \mathrm { ~ > ~ } 1 \mathrm { ~ M e V } \right. }$ the decrease in toughness slows down.",Zr-2.5Nb,irradiated,,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1132-EB-Zirconium in the Nuclear Industry_9th Volume_018_chunk5,text,The post-irradiation toughness is not affected by either the initial mechanical properties or the difference in irradiation temperatures at the inlet and outlet of the fuel channel.,Zr-2.5Nb,irradiated,,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
