文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_031_chunk1,text,The specimens irradiated at 575 K were more stable than those irradiated at 375 K,,irradiated,irradiation,tensile,,,,,,,,,,,,,,,,,,375,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_031_chunk1,text,Specimens tested at room temperature were more stable than specimens tested at 575 K,,irradiated,testing,tensile,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_031_chunk2,table,"Material: CN, Specimen Direction: L, Yield Stress, MPa: 83 228 172, Ultimate Tensile Strength, MPa: 186 235 228, % Uniform Elongation: 29 1, % Total Elongation: 11, % Reduction in Area: 35 11 17, d σ/de, MPa: 62.62 54, 620 1105, 780",zirconium,irradiated,,tensile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,%
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_031_chunk3,text,"Before irradiation, twinning occurred in the uniformly deformed region of T specimens of all materials. The amount of twinning tended to increase with grain size, and to decrease with increasing alloy content.",,T specimens,before irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_031_chunk3,text,Bement [8] found previously that twinning was not markedly changed by irradiation,,,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_031_chunk3,text,After irradiation at 575 K the specimens of BY material exhibited large amounts of uniform elongation for both crystallographic textures,BY,,irradiation,,,,,,,,,,,,,,,,,,,575,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_031_chunk3,text,In deformed sections of the specimens there were cleared swaths which did not have any defects,,deformed,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_031_chunk3,text,In some twins in uniformly deformed material there were many irradiation induced defects,,uniformly deformed,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_031_chunk3,text,in others no defects could be seen even when the foil was tilted for maximum contrast in the twin,,twin,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_031_chunk3,text,"This behavior seems to be different from that of irradiated annealed rhenium [9], where damage was always found in the twins",rhenium,annealed,irradiation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_031_chunk3,text,"for most irradiated zirconium alloys tested at ≤ 575 K, the strain rate sensitivity is small",zirconium alloys,irradiated,test,tensile,,,,,,,,,,,,,,,,,,575,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_031_chunk4,text,irradiated fuel sheathing of annealed Zr-Nb alloy should undergo more circumferential strain before onset of plastic instability than sheathing of annealed Zircaloy,Zr-Nb alloy,annealed,irradiation,,"{'value': None, 'unit': 'wt%'}",,"{'value': None, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_031_chunk4,text,Niobium additions to zirconium promote plastic stability in irradiated material,Zr-Nb alloys,,irradiation,,"{'value': None, 'unit': 'wt%'}",,"{'value': None, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,μm,,,,,,,,,,
STP551-EB-Zirconium in the Nuclear Industry_2nd Volume_031_chunk4,text,the moderator to be maintained at a low temperature (~80°C),,,,,,,,,,,,,,,,,,,,,,80.0,heavy water,,,,,,CO2,,,,,,,,,,,,,,,,,,
