文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk2,Table 1,"2B: Sn 1.48, Fe 0.15, Cr 0.09, Ni 0.05, Al 57, C 185, Hf 64, Si 95",Zircaloy-2,2B,,chemical analysis,,"{'value': 1.48, 'unit': 'wt%'}",,"{'value': 0.15, 'unit': 'wt%'}","{'value': 0.09, 'unit': 'wt%'}","{'value': 0.05, 'unit': 'wt%'}",,,,,,"{'value': 57, 'unit': 'ppm'}",,"{'value': 185, 'unit': 'ppm'}",,,"{'value': 95, 'unit': 'ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk2,Table 1,"2C: Sn 1.47, Fe 0.14, Cr 0.10, Ni 0.05, Al 66, C 135, Hf 35, Si 86",Zircaloy-2,2C,,chemical analysis,,"{'value': 1.47, 'unit': 'wt%'}",,"{'value': 0.14, 'unit': 'wt%'}","{'value': 0.1, 'unit': 'wt%'}","{'value': 0.05, 'unit': 'wt%'}",,,,,,"{'value': 66, 'unit': 'ppm'}",,"{'value': 135, 'unit': 'ppm'}",,,"{'value': 86, 'unit': 'ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk2,Table 1,"4A: Sn 1.46, Fe 0.21, Cr 0.11, Ni ..., Al 38, C 140, Hf 40, Si 40",Zircaloy-4,4A,,chemical analysis,,"{'value': 1.46, 'unit': 'wt%'}",,"{'value': 0.21, 'unit': 'wt%'}","{'value': 0.11, 'unit': 'wt%'}",,,,,,,"{'value': 38, 'unit': 'ppm'}",,"{'value': 140, 'unit': 'ppm'}",,,"{'value': 40, 'unit': 'ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk2,Table 1,"4B: Sn 1.54, Fe 0.20, Cr 0.11, Ni ..., Al 43, C 129, Hf 64, Si 86",Zircaloy-4,4B,,chemical analysis,,"{'value': 1.54, 'unit': 'wt%'}",,"{'value': 0.2, 'unit': 'wt%'}","{'value': 0.11, 'unit': 'wt%'}",,,,,,,"{'value': 43, 'unit': 'ppm'}",,"{'value': 129, 'unit': 'ppm'}",,,"{'value': 86, 'unit': 'ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk2,Table 1,"4C: Sn 1.48, Fe 0.19, Cr 0.10, Ni ..., Al 35, C 130, Hf 71, Si 78",Zircaloy-4,4C,,chemical analysis,,"{'value': 1.48, 'unit': 'wt%'}",,"{'value': 0.19, 'unit': 'wt%'}","{'value': 0.1, 'unit': 'wt%'}",,,,,,,"{'value': 35, 'unit': 'ppm'}",,"{'value': 130, 'unit': 'ppm'}",,,"{'value': 78, 'unit': 'ppm'}",,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk2,text,"The average $1 . 0 \ \mathrm { F e } / \mathrm { N i }$ ratio for the $\mathbf { Z r } _ { 2 } ( \mathbf { F e } , \mathbf { N i } )$ particles was substantially higher than the average $0 . 8 3 ~ \mathrm { F e / C r }$ value obtained for the $\mathbf { Z r } _ { 2 } ( \mathbf { F e } , \mathbf { C r } )$ and ${ \bf Z r } ( { \bf F e } , { \bf C r } ) _ { 2 }$ particles",Zircaloy-2,"Zr₂(Fe,Ni) particles",Process A (Recrystallization Annealed),microchemical analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk2,text,"The average $1 . 0 \ \mathrm { F e } / \mathrm { N i }$ ratio for the $\mathbf { Z r } _ { 2 } ( \mathbf { F e } , \mathbf { N i } )$ particles was substantially higher than the average $0 . 8 3 ~ \mathrm { F e / C r }$ value obtained for the $\mathbf { Z r } _ { 2 } ( \mathbf { F e } , \mathbf { C r } )$ and ${ \bf Z r } ( { \bf F e } , { \bf C r } ) _ { 2 }$ particles",Zircaloy-2,"Zr₂(Fe,Cr) and Zr(Fe,Cr)₂ particles",Process A (Recrystallization Annealed),microchemical analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.83,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk2,text,The total volume fraction of the particles was lower and clustering was much less evident in this sample compared with that of Process A Zircaloy-2,Zircaloy-4,Process A sample,Process A (Recrystallization Annealed),microstructure analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk2,text,The mean $\mathbf { F e } / \mathbf { c r }$ ratio for all the ternary particles in Zircaloy-4 was 1.63,Zircaloy-4,ternary particles,Process A (Recrystallization Annealed),microchemical analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk2,text,"the Fe/Cr ratio varied from 1.75 in $Z \mathrm { r } ( \mathrm { F e } , \mathrm { C r } ) _ { 3 }$ to 1.4 in hexagonal ${ \bf Z r } ( { \bf F e } , { \bf C r } ) _ { 2 }$",Zircaloy-4,"Zr(Fe,Cr)₃ particles",Process A (Recrystallization Annealed),microchemical analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk3,text,matrix in both stress-relieved Zircaloys of this processing displayed a partially recrystallized structure with about 15 to 25% recrystallized phase,"Zircaloy-2, Zircaloy-4",stress-relieved,Billet Quench (Process B),microstructure analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,absent,,15–25,%
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk3,text,"Beta quenching at hollow induced highest particle number densities, finest particles, and lowest particle volume fractions in both Zircaloys","Zircaloy-2, Zircaloy-4",stress-relieved,Beta Quenching at Hollow (Process C),microstructure analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,finest,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk4,text,beta quenching at final step induces lath boundary networks of fine intermetallic particles and interparticle matrix Sn enrichment,Zircaloy-2,beta quenched,final step,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,fold
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk4,text,The average Sn concentration (wt%) in the matrix between the particles indicated in Fig. 9b was higher than it was away from the particle network,Zircaloy-2,recrystallized,,microchemical analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk4,text,Two basic types of ternary intermetallic particles were once again revealed in Zircaloy-2: the coarser Zr-Fe-Ni particles and the finer Zr-Fe-Cr particles,Zircaloy-2,,,microstructural analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk4,text,"the Zr-Fe-Ni particles were mostly the cubic Zr(Fe,Ni)3 type",Zircaloy-2,beta quenched at hollow,,microdiffraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Zr(Fe,Ni)3",
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk5,text,"Comparing the billet beta quenching with the bar quenching (Process A), the nucleation rate of the intermetallic particles is expected to be higher in the former due to its higher cooling rate.",,billet beta-quenched,beta quenching,microstructure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk5,text,"With the exception of the final recrystallization annealing of the samples subjected to the bar quenching, both the billet and bar quenched samples were exposed to the same thermal processing subsequent to the quench.",,billet and bar quenched,thermal processing,thermal treatment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk5,text,The hollow quenched sample is expected to have the highest nucleation rate for the intermetallic particles among the three samples examined.,,hollow quenched,beta quenching,microstructure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk5,text,"For the Process A Zircaloy-2 samples, the ternary particles were based on either Zr2Ni or ZrCr2, both of which are the equilibrium particles expected in the Zr-Ni and Zr-Cr systems, respectively.",Zircaloy-2,Process A,,microstructure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk6,text,"Zr-Fe-Cr particles revealed higher refinement than the Zr-Fe-Ni particles, amplifying the already large size difference between these particles noted in the Process A sample",Zircaloy-2,beta-quenched,Process A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk6,text,hollow beta quenching refined the Zr-Fe-Cr particles in Zircaloy-4 to only 8 3 nm (Fe/Cr ratio δ = δ 1 . 7 2 ),Zircaloy-4,hollow beta-quenched,hollow beta quenching,,,,,1.72,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.0,nm
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk6,text,The mean intermetallic particle size was the major microstructural feature that correlated with the 5 0 0 ° C steam autoclave corrosion test results,,,,steam autoclave corrosion test,,,,,,,,,,,,,,,,,,500.0,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk6,text,In Zircaloy-2 the reduction in corrosion rate was more dramatic than the reduction in intermetallic particle sizes induced by aggressive beta-quenching treatments,Zircaloy-2,beta-quenched,aggressive beta quenching,steam autoclave corrosion test,,,,,,,,,,,,,,,,,,500.0,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk7,Conclusions,"Process C in both alloys decreased the total volume fraction of intermetallic particles, increased the residual solute content in the matrix","Zircaloy-2, Zircaloy-4",hollow beta-quenched,Process C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk7,Conclusions,"Process B, compared with Process A, did not result in appreciable changes in the total volume fraction or the nature of intermetallic particles",,billet beta-quenched,Process B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk7,Conclusions,"The dramatic decrease in the 500°C steam autoclave corrosion, with beta quenching at hollow, especially in Zircaloy-2",Zircaloy-2,hollow beta-quenched,Process C,steam autoclave corrosion,,,,,,,,,,,,,,,,,,500,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk8,1,Short-term autoclave tests are currently being used by some as a selector for nodular corrosion,,,,autoclave test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02–5.14,wt%
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk8,1,corrosion performance in ${ 5 0 0 ^ { \circ } C }$ steam,,,,corrosion test,,,,,,,,,,,,,,,,,,500.0,steam,,,,,,,,,,,,,,,,,,,,,,,,
STP939-EB-Zirconium in the Nuclear Industry_7th Volume_031_chunk8,1,Fifty-three ingots having compositions within as well as outside the specification range for the Zircaloys were melted and fabricated into plate and strip using a conventional fabrication procedure that incorporated an intermediate beta quench followed by working and annealing in the upper alpha region,Zircaloy,plate and strip,"beta quench, working, annealing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
