文献ID,页码/图表,证据片段,合金名称,样品状态,工艺步骤,测试类型,Zr,Sn,Nb,Fe,Cr,Ni,Cu,Sb,Sc,Ge,O,Al,S,C,H,N,Si,温度(°C),介质,压力(MPa),应变率(s-1),辐照剂量(dpa),通量,时间(h),气氛,密度数据,密度单位,比热容数据,比热容单位,热传导率数据,热传导率单位,弹塑性模型数据,弹塑性模型单位,热膨胀数据,热膨胀单位,辐照蠕变数据,辐照蠕变单位,辐照肿胀数据,辐照肿胀单位,腐蚀数据,腐蚀单位,硬化性能数据数据,硬化性能数据单位
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk4,text,"Because a texture effect was found, best-fit curves were drawn through the Bettis data representing the principal directions in fabricated plate.",,fabricated plate,,diffusion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk4,text,"The corresponding Arrhenius equations for, respectively, the longitudinal, transverse, and through-thickness $D$ values are, in ${ \mathrm { c m } } ^ { 2 } / s ,$ $D = 7 . 7 3 \times 1 0 ^ { - 3 } \mathrm { e x p } \left( { \frac { 1 0 , 8 3 0 } { \mathrm { R T } } } \right)$",,longitudinal direction,,diffusion test,,,,,,,,,,,,,,,,,,,,,,,,,,7.73e-07,m²/s,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk4,text,"$D = 5 . 8 4 \times 1 0 ^ { - 3 } \mathrm { e x p } \bigg ( \frac { 1 0 , 2 9 0 } { \mathrm { R T } } \bigg )$",,transverse direction,,diffusion test,,,,,,,,,,,,,,,,,,,,,,,,,,5.84e-07,m²/s,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk4,text,"$D = 7 . 9 0 \times 1 0 ^ { - 3 } \mathrm { e x p } \bigg ( \frac { 1 0 , 7 3 0 } { \mathrm { R T } } \bigg )$",,through-thickness direction,,diffusion test,,,,,,,,,,,,,,,,,,,,,,,,,,7.9e-07,m²/s,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk4,text,"Within the limits of experimental error, the diffusion coefficient of hydrogen in alpha zirconium is independent of grain size, cold work, and the compositional variations encompassing Zircaloy-2 and Zircaloy-4.","alpha zirconium, Zircaloy-2, Zircaloy-4",,,diffusion test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk5,Abstract,Displacive and Diffusional Transformations of the Beta Phase in Zirconium Alloys,,Beta Phase,Transformations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk6,text,"Phase transformations of zirconium alloys in the solid state are essentially governed by a few general tendencies. The high temperature $\beta ( \mathtt { b c c } )$ phase has the tendency to transform into the orthohexagonal structure, the orthorhombic distortion from the hexagonal symmetry depending on the extent of supersaturation with respect to $\beta$ -stabilizing alloying elements.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk8,text,"The observed orientation relation, being close to the Burgers relation, suggests that the correspondence between the $\beta$ and $\mathscr { X }$ lattices remains to be the same as what is observed in the case of martensitic transformation.",,,,crystallographic analysis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0–10.0,nm,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk8,text,(i) $\beta$ quenching of alloys in the composition range where the $\mathrm { M } _ { \mathrm { s } } ( \omega )$ temperature is higher than the $\mathbf { M } _ { \mathrm { s } } ( \boldsymbol { \alpha } ^ { \prime } )$ temperature,,beta phase,quenching,phase transformation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,GPa,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk8,text,(ii) Isothermal ageing at temperatures below about $7 7 3 \mathrm { K }$ in a fairly wide composition range (electron irradiation is shown to assist the process),,,isothermal ageing,phase transformation,,,,,,,,,,,,,,,,,,500.0,,,,,,,,,,,,,,773.0,K,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk9,Fig. 7,"Selected area diffraction patterns ([110] zone axis) showing the real time progression of the β→ω transformation on irradiating a sample of Zr-20 % Nb with 1 MeV electron at 425 K at a dose rate of 10^-3 dpa/s. (a) Before irradiation, (b) 15, (c) 60 s, (d) 300 s, (e) 450 s of irradiation",Zr-20% Nb,β-phase,electron irradiation,electron irradiation,"{'value': 80.0, 'unit': 'wt%'}",,"{'value': 20.0, 'unit': 'wt%'}",,,,,,,,,,,,,,,425.0,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk10,text,The fabrication schedule of $Z \mathrm { r } { - } 2 . 5 \ \% \ \mathrm { N b }$ pressure tubes involve hot extrusion at about $8 0 0 ^ { \circ } \mathrm { C }$ (high in the $\alpha + \beta$ phase field) where the $\mathscr { X }$ phase remains in equilibrium with the $\beta$ phase with a composition of about $8 ~ \% - 1 2 ~ \% ~ \mathrm { N b }$ [16].,Zr-2.5Nb,pressure tube,hot extrusion,fabrication,,,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,800.0,,,,,,,,,,,,,,,,,,,,,,,,8.0–12.0,wt%
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk10,text,the extent of cold work is maintained at the predetermined level of about $2 5 \ \%$,Zr-2.5Nb,pressure tube,cold working,fabrication,,,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,%
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk10,Fig. 13 caption,(c) Incomplete recrystallization of the $\mathscr { X }$ -stringers as evidenced by the presence of a high density of dislocations after annealing at $7 7 3 \mathsf { K }$ for 6 h.,Zr-2.5Nb,α-stringers,annealing,annealing,,,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,499.85,,,,,,6.0,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk10,Fig. 13 caption,(d) Coarsening of the $\mathscr { X }$ -grains caused by redistribution and agglomeration of $\beta$ phase. The $\beta$ phase is located at the triple junctions of $\mathscr { X }$ grains after annealing at $8 7 3 \mathsf { K }$ for 1h.,Zr-2.5Nb,α-grains,annealing,annealing,,,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,599.85,,,,,,1.0,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk10,Fig. 13 caption,(e) Completely recrystallized $\mathscr { X }$ -lamellae obtained after annealing at $8 2 3 \mathsf { K }$ for 3 h.,Zr-2.5Nb,α-lamellae,annealing,annealing,,,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,549.85,,,,,,3.0,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk10,text,"the equilibrium $\alpha + \beta _ { \mathrm { I I }}$ structure exhibited a creep rate considerably higher, over an order of magnitude, compared to that for the metastable $( \alpha + \beta _ { \mathrm { { I } } } )$ structure.",Zr-2.5Nb,α+β_II structure,,creep,,,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk11,Fig. 14,Redistribution of $\beta _ { \parallel }$ and $\beta _ { | | }$ precipitates after creep deformation at 8oo K. Initial microstructures of $\alpha + \beta _ { \parallel }$ : before creep (a) and after creep $( b )$ .Reduction in volume fraction of $\beta$ precipitates with a corresponding Nb enrichment of $\beta$ precipitates from 21 to $35 \%$,,Initial microstructure $\alpha + \beta _ { \parallel }$,before creep,microstructure characterization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,wt%
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk11,Fig. 14,Redistribution of $\beta _ { \parallel }$ and $\beta _ { | | }$ precipitates after creep deformation at 8oo K. Initial microstructures of $\alpha + \beta _ { \parallel }$ : before creep (a) and after creep $( b )$ .Reduction in volume fraction of $\beta$ precipitates with a corresponding Nb enrichment of $\beta$ precipitates from 21 to $35 \%$,,after creep deformation,creep deformation,creep test,,,,,,,,,,,,,,,,,,526.85,,,,,,,,,,,,,,,,,,,,,,,,35.0,wt%
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk11,Fig. 14,Initial microstructures of $\alpha + \beta _ { \mathrm { l i } } .$ before creep (c) and after creep $( d )$ .Increase in volume fraction of $\beta$ precipitates with a corresponding Nb depletion of $\beta$ precipitates from 80 to $30 \%$,,Initial microstructure $\alpha + \beta _ { \mathrm { l i } }$,before creep,microstructure characterization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,wt%
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk11,Fig. 14 caption,stress axis. Re-precipitated $\beta$ phase has been found to have a composition of around $3 5 \ \% \mathrm { N b }$,,re-precipitated $\beta$ phase,creep deformation,microstructure characterization,,,,,,,,,,,,,,,,,,526.85,,,,,,,,,,,,,,,,,,,,,,,,35.0,wt%
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk11,text,This observation is analogous to that reported in $\mathrm { Z r } { - } 2 . 5 \ : \mathrm { N b }$ pressure tubes irradiated in a nuclear reactor. Griffith et al. [33] reported that the Nb content in the $\beta$ phase varied considerably (from $3 7 \%$ to $7 5 \%$ ) in pressure tubes after 214 years of service.,Zr-2.5Nb,pressure tubes,after 214 years of service,irradiation,,,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,1874640.0,nuclear reactor,,,,,,,,,,,,,37.0–75.0,wt%,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk11,text,the creep deformation at around $8 0 0 \mathrm { K }$ is expected to induce atomic movements along the grain boundaries and sub boundaries.,,,creep deformation,creep test,,,,,,,,,,,,,,,,,,526.85,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk12,text,the metastable phase constituting the ribbons has attained a certain extent of long range order and this has resulted in an approximately three fold increase in the dimension of the bcc unit cell in the [001] direction.,Zr-Cu,β quenched,quenching,crystallographic analysis,"{'value': 98.4, 'unit': 'wt%'}",,,,,,"{'value': 1.6, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk12,text,"during $\beta$ quenching, the $\beta$ -phase decomposes into a mixture of the $\mathscr { X }$ -phase and a partially ordered $\beta ^ { \prime }$ phase.",Zr-Cu,β quenched,quenching,phase transformation analysis,"{'value': 98.4, 'unit': 'wt%'}",,,,,,"{'value': 1.6, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk13,text,solubility of $\mathrm { C u }$ in $\alpha { - } Z \mathbf { r }$ is much smaller than that in $\beta { - } Z \mathbf { r }$,,α-Zr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk13,text,solubility of $\mathrm { C u }$ in $\alpha { - } Z \mathbf { r }$ is much smaller than that in $\beta { - } Z \mathbf { r }$,,β-Zr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk13,text,observed and the estimated growth rates are more or less of the same order at temperatures not far below the eutectoid temperature,,,eutectoid decomposition,transformation kinetics,,,,,,,,,,,,,,,,,,not far below eutectoid,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk13,text,solute partitioning between the two product phases would be quite significant in spite of the extremely fast reaction rates,,,eutectoid decomposition,transformation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk13,text,exceedingly small interlamellar spacing in the decomposition product,,decomposition product,eutectoid decomposition,microstructure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk13,FIG. 19,Microstructures of active eutectoid product in Zr-3 wt. $\%$ Fe,Zr-Fe,eutectoid product,eutectoid decomposition,microstructure,"{'value': 97.0, 'unit': 'wt%'}",,,"{'value': 3.0, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk14,p. 2707-2734,Evolution of Microstructure During Fabrication of Zr-2.5 Wt pct Nb Alloy Pressure Tubes,Zr-2.5Nb,Pressure Tubes,Fabrication,,"{'value': 97.5, 'unit': 'wt%'}",,"{'value': 2.5, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk14,p. 288,Morphology and Substructure of Lath Martensites in Dilute Zr-Nb Alloys,Zr-Nb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STP1543-EB-Zirconium in the Nuclear Industry_17th Volume_007_chunk14,p. 723-728,Active Eutectoid Decomposition in Zr-3 wt.% Fe,Zr-3Fe,,Eutectoid Decomposition,,"{'value': 97.0, 'unit': 'wt%'}",,,"{'value': 3.0, 'unit': 'wt%'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
